Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Yameru,,6,0%,1.4,1.7,2.5,1.8,8.2,349,63.3%,24.8,324,0.76,0.4,0.13,0.24,-674,-16,-606,16.7%,50%,0,3,2019 Spring
Yampi, BR,24,41.7%,2.5,1.8,2.9,5.3,5.2,317,69.1%,13.7,231,2.01,0.75,0.52,0.46,-189,-3,-255,33.3%,8.3%,0,2,2019 Spring
Yashiro, LT,3,0%,0.9,1.0,3.3,2.0,8.5,349,66.7%,23.1,352,0.73,0.37,0.16,0.09,-1626,-16,-1078,0%,33.3%,0,-,2019 Spring
YiJin, VN,41,58.5%,3.5,3.4,3.2,8.0,5.1,350,75%,16.7,326,1.61,0.48,0.41,0.32,121,-2,126,36.6%,9.8%,0,12,2019 Spring
Yin, VN,36,41.7%,2.6,1.0,3.5,7.9,1.0,245,66.3%,9.4,173,2.31,1.46,0.27,0.49,-183,-11,132,16.7%,19.4%,0,-,2019 Spring
Yoon, KR,35,45.7%,3.3,0.5,2.4,7.3,1.9,256,70.8%,8.1,127,2.28,1.37,0.27,0.48,41,1,50,28.6%,14.3%,0,-,2019 Spring
Yoppa, RS,34,64.7%,2.8,3.5,3.0,5.0,8.3,409,61%,24.5,456,1,0.42,0.19,0.13,466,9,276,35.3%,5.9%,0,20,2019 Spring
Yoshino, VN,4,50%,1.9,2.3,4.3,5.8,8.5,397,51.9%,22.6,448,0.99,0.48,0.13,0.17,126,6,-155,0%,25%,0,2,2019 Spring
Ysera, TW,29,62.1%,3.8,0.9,2.7,9.3,1.6,252,70.2%,7.0,120,2.5,1.54,0.26,0.44,165,-1,15,24.1%,10.3%,0,1,2019 Spring
YuLun,,9,22.2%,1.5,2.1,3.7,3.4,8.3,384,54.2%,21.9,380,0.94,0.39,0.18,0.14,-765,-5,-353,11.1%,0%,0,1,2019 Spring
Yuhi, JP,2,50%,1.6,2.0,3.5,3.5,9.1,391,47.2%,19.0,329,1.26,0.43,0.38,0.12,-499,-4,-40,50%,0%,0,-,2019 Spring
Yuki, JP,21,33.3%,1.9,0.5,3.4,5.9,1.5,237,62.7%,7.1,118,2.06,1.26,0.23,0.4,-324,-1,-190,9.5%,14.3%,0,-,2019 Spring
Yusa, GB,27,63%,5.8,4.1,1.7,5.9,8.6,431,72.9%,28.3,531,1.16,0.38,0.3,0.11,168,-1,72,18.5%,7.4%,0,2,2019 Spring
Yusui, US,26,50%,5.4,4.4,1.7,4.5,8.8,412,65.6%,28.1,509,1.03,0.37,0.2,0.13,145,-2,153,30.8%,0%,0,14,2019 Spring
Yutapon, JP,30,90%,10.3,4.2,0.9,5.4,9.3,458,66.6%,27.8,555,0.96,0.3,0.29,0.08,666,3,173,30%,3.3%,0,4,2019 Spring
Yutorimoyashi, JP,19,42.1%,5.2,3.2,1.3,3.6,9.9,432,63.7%,26.7,442,1.15,0.36,0.29,0.09,424,10,146,21.1%,5.3%,0,1,2019 Spring
Yuuki, CN,24,37.5%,2.7,3.0,3.0,5.2,8.7,393,71.7%,29.3,523,-,0.27,0.24,0.15,-,-,-,-,-,0,-,2019 Spring
ZWuJi, CN,31,29%,3.9,3.4,2.0,4.4,9.1,416,66.9%,29.9,510,-,0.36,0.36,0.11,-,-,-,-,-,1,-,2019 Spring
ZaZee, DE,6,66.7%,5.3,3.7,2.2,7.8,9.0,422,70.6%,28.3,496,0.98,0.4,0.18,0.16,-116,0,162,33.3%,16.7%,1,-,2019 Spring
Zaax, PL,15,20%,2.3,3.1,3.3,4.4,8.4,385,62.1%,27.1,449,0.92,0.4,0.14,0.13,-230,-2,-87,6.7%,20%,0,5,2019 Spring
Zantins,,21,42.9%,2.2,2.7,3.3,4.6,8.1,384,58%,22.0,416,1.07,0.48,0.19,0.21,-84,3,-69,14.3%,14.3%,0,8,2019 Spring
Zanzarah, RU,27,59.3%,3.1,1.8,3.1,7.7,4.6,308,77.8%,10.9,213,1.43,0.45,0.34,0.3,-78,1,23,37%,11.1%,0,-,2019 Spring
Zavex1,,7,28.6%,3.8,2.7,1.7,3.9,8.8,404,58.7%,27.4,498,0.69,0.25,0.17,0.11,-685,-12,-746,0%,14.3%,0,-,2019 Spring
Zdz, CN,13,23.1%,2,2.0,3.2,4.3,8.1,384,57.1%,26.9,499,-,0.5,0.14,0.21,-,-,-,-,-,0,-,2019 Spring
Zeicro, CL,26,73.1%,4.8,3.5,1.6,4.2,9.1,429,68.8%,24.4,470,1.01,0.39,0.2,0.15,112,0,118,19.2%,7.7%,0,2,2019 Spring
Zeitnot, TR,25,72%,6.8,5.4,1.7,6.1,9.5,466,67.3%,28.9,543,1.09,0.29,0.35,0.12,839,19,195,40%,8%,1,2,2019 Spring
Zelt, CO,21,19%,2.4,1.8,2.0,2.9,8.8,367,61%,27.1,390,0.82,0.38,0.16,0.15,-303,-4,-223,19%,0%,0,4,2019 Spring
Zenit, KR,31,45.2%,3.3,2.9,2.3,4.5,9.5,415,70.8%,28.5,497,1.09,0.36,0.3,0.18,-87,1,92,25.8%,6.5%,0,2,2019 Spring
Zeph,,14,28.6%,2.6,3.3,2.8,3.9,8.4,383,57.2%,29.7,486,1.1,0.46,0.25,0.21,154,7,189,28.6%,7.1%,0,7,2019 Spring
Zergsting, TR,12,16.7%,1.3,0.3,4.0,4.8,1.4,246,67.4%,8.3,121,3.02,1.91,0.44,0.55,146,1,185,41.7%,8.3%,0,-,2019 Spring
ZerosS, VN,61,65.6%,2.8,4.9,3.5,5.1,9.0,441,58.4%,26.9,528,0.98,0.46,0.15,0.15,596,11,423,23%,14.8%,0,55,2019 Spring
Zerost,,15,46.7%,3.7,2.5,1.9,4.5,8.9,395,60.4%,26.3,418,1.03,0.32,0.26,0.13,-206,-1,140,20%,0%,0,-,2019 Spring
Zeypher, CO,21,19%,2.5,3.1,2.2,2.4,9.3,413,55.6%,31.3,520,1.27,0.48,0.27,0.18,-225,-3,26,19%,4.8%,0,2,2019 Spring
Zeyzal, US,22,68.2%,4,0.8,2.1,7.7,1.8,268,65.9%,8.3,170,2.28,1.32,0.27,0.47,188,5,142,27.3%,13.6%,0,-,2019 Spring
ZhaoYun,,20,35%,2.1,2.4,3.0,3.7,8.3,381,53.4%,24.1,357,-,0.44,0.16,0.14,-,-,-,-,-,0,-,2019 Spring
Zica, VN,33,30.3%,1.8,3.1,4.2,4.7,7.9,385,53.6%,23.9,452,0.95,0.49,0.13,0.19,-487,-5,-334,6.1%,24.2%,0,18,2019 Spring
Zin, VN,34,32.4%,4.1,4.5,2.2,4.3,9.4,434,60.5%,24.6,484,1.21,0.46,0.31,0.14,-242,-4,84,17.6%,0%,0,5,2019 Spring
Ziv, TW,44,52.3%,3.2,2.6,2.3,4.8,8.0,383,58.5%,24.4,407,1.1,0.5,0.21,0.18,-155,-7,-222,15.9%,13.6%,0,8,2019 Spring
Zoiren, CZ,3,0%,0.9,0.7,3.3,2.3,9.0,355,66.7%,29.8,428,0.85,0.43,0.13,0.16,-1370,-2,-816,0%,33.3%,0,-,2019 Spring
Zoom, CN,56,51.8%,3.5,3.0,2.2,4.9,8.7,418,61.8%,25.7,472,-,0.45,0.14,0.15,-,-,-,-,-,0,-,2019 Spring
Zuao, BR,25,52%,2.9,2.4,2.8,5.8,5.1,321,71.8%,13.4,248,1.72,0.6,0.46,0.32,-235,-2,-252,20%,4%,0,1,2019 Spring
Zven, DK,32,65.6%,6.1,3.2,1.4,5.3,9.2,427,68%,29.5,578,1.3,0.39,0.37,0.11,72,0,-47,21.9%,6.3%,0,5,2019 Spring
Zvene, SE,19,21.1%,2.2,2.6,3.2,4.3,7.4,356,56.1%,26.4,458,0.87,0.43,0.14,0.11,-241,-4,-226,21.1%,15.8%,0,6,2019 Spring
Zwyroo, PL,18,5.6%,2,2.4,2.4,2.4,8.4,368,68.8%,29.1,403,0.91,0.44,0.18,0.2,-521,-10,-315,16.7%,0%,0,3,2019 Spring
Zz1tai, CN,12,41.7%,2.3,2.3,3.0,4.6,7.6,363,48.9%,21.3,377,1.04,0.45,0.15,0.13,1712,52,604,0%,0%,0,3,2019 Spring
afcl, PT,2,0%,0.5,0.5,5.5,2.5,3.6,237,58.3%,12.9,207,0.79,0.6,0.12,0.2,-916,-10,-766,0%,0%,0,-,2019 Spring
aki0, IT,17,35.3%,2.1,3.3,3.8,4.8,8.2,384,56.1%,22.6,481,0.87,0.39,0.15,0.1,149,6,14,23.5%,5.9%,0,6,2019 Spring
allorim, US,20,35%,3.6,2.0,1.7,4.3,7.9,359,54.1%,18.8,317,0.99,0.44,0.16,0.13,-62,-1,21,15%,5%,0,5,2019 Spring
apaMEN, JP,27,55.6%,3.9,2.4,1.8,4.6,8.5,391,56%,20.1,356,0.9,0.42,0.15,0.13,394,15,344,11.1%,11.1%,1,4,2019 Spring
atyamomo,,1,100%,-,2.0,0.0,7.0,2.0,284,45%,9.4,174,2.48,1.3,0.2,0.28,481,5,449,100%,0%,0,-,2019 Spring
behave, PL,5,40%,4.1,2.8,1.6,3.8,6.3,363,72.6%,18.1,313,1.47,0.55,0.37,0.35,193,22,682,20%,0%,0,2,2019 Spring
beishang, CN,30,63.3%,4,2.4,2.4,7.3,5.2,338,70.1%,13.1,255,-,0.56,0.43,0.32,-,-,-,-,-,0,-,2019 Spring
bluerzor, HU,36,61.1%,3.8,2.4,2.6,7.3,5.0,330,68.7%,14.0,272,1.46,0.62,0.25,0.37,170,4,108,41.7%,5.6%,0,1,2019 Spring
bono, KR,38,47.4%,2.4,1.3,2.7,5.2,4.4,295,67%,12.5,188,2.18,1.1,0.49,0.45,-277,-3,-229,26.3%,13.2%,0,1,2019 Spring
brTT, BR,29,86.2%,8.5,4.9,1.2,5.3,9.5,463,71.6%,27.4,520,1.16,0.37,0.26,0.15,733,11,411,44.8%,3.4%,0,4,2019 Spring
bucu, PL,19,36.8%,2.6,2.3,2.4,3.9,8.0,362,59%,25.0,394,1.21,0.51,0.23,0.17,-466,-7,-234,21.1%,10.5%,0,6,2019 Spring
cogcog, JP,19,42.1%,2.6,1.7,2.3,4.2,7.8,358,57%,24.3,381,0.88,0.46,0.13,0.16,-395,-7,-252,0%,10.5%,0,1,2019 Spring
dan, GB,28,67.9%,6.3,3.0,1.7,7.5,5.8,365,65.5%,16.5,319,1.9,0.83,0.39,0.35,822,16,814,42.9%,7.1%,0,3,2019 Spring
delord,,25,52%,2.8,0.9,2.8,6.9,1.4,250,60.4%,7.1,128,2.26,1.5,0.22,0.44,-50,-2,-293,28%,8%,0,-,2019 Spring
dreamsu, FR,14,42.9%,4.2,4.1,2.4,5.8,8.8,426,63.8%,29.9,626,1.26,0.47,0.32,0.21,75,-3,112,21.4%,7.1%,0,2,2019 Spring
dyNquedo, BR,21,42.9%,3.7,2.9,2.0,4.6,8.2,383,58.6%,24.1,462,1.03,0.48,0.18,0.25,123,8,64,14.3%,0%,0,5,2019 Spring
eLite, PT,14,64.3%,3.3,1.8,1.8,4.1,7.2,346,49%,19.4,321,1.08,0.45,0.17,0.13,39,5,129,28.6%,21.4%,0,3,2019 Spring
fNb, BR,21,9.5%,2.3,2.1,2.1,2.8,8.3,369,64.3%,25.9,391,1.04,0.52,0.2,0.17,-118,-0,79,14.3%,4.8%,0,2,2019 Spring
fabFabulous, TR,22,72.7%,3,2.9,2.7,5.2,7.5,378,48%,20.3,381,1.07,0.51,0.14,0.2,-605,-10,-372,4.5%,9.1%,0,9,2019 Spring
fenfen, CN,13,38.5%,2.5,2.5,2.5,3.8,8.7,389,56.7%,25.9,417,-,0.38,0.18,0.15,-,-,-,-,-,0,-,2019 Spring
fjoompbun, SE,4,25%,1.7,2.3,2.5,2.0,8.0,401,51.4%,25.3,454,0.98,0.47,0.19,0.12,1022,11,189,25%,0%,0,3,2019 Spring
goldento4st, MK,6,33.3%,3.8,4.0,2.0,3.5,9.3,429,65.9%,30.3,572,1.03,0.38,0.26,0.18,30,1,-125,0%,0%,0,-,2019 Spring
gunkrab, AU,24,50%,3.6,3.8,2.6,5.6,9.1,425,66.1%,25.8,449,1.51,0.53,0.39,0.24,11,-3,133,20.8%,20.8%,0,4,2019 Spring
hachamecha, JP,24,62.5%,3.5,1.5,2.0,5.4,5.3,320,55.7%,10.3,179,2,0.74,0.5,0.26,-114,-5,12,20.8%,29.2%,0,5,2019 Spring
iBOY, CN,32,56.3%,3.9,3.9,2.3,4.9,9.6,444,67.8%,32.1,596,-,0.34,0.44,0.11,-,-,-,-,-,0,-,2019 Spring
iBo, PL,18,44.4%,2.8,2.4,2.8,5.2,7.6,369,59.3%,27.0,437,1.14,0.47,0.23,0.18,65,-2,-36,22.2%,16.7%,0,6,2019 Spring
iSeNN,,21,14.3%,1,1.2,3.8,2.7,4.8,285,66.6%,13.1,181,1.35,0.6,0.31,0.33,-352,-2,-163,23.8%,23.8%,0,3,2019 Spring
icon, CN,34,35.3%,2.6,3.6,3.2,4.6,8.5,393,65.1%,29.3,478,-,0.41,0.18,0.17,-,-,-,-,-,0,-,2019 Spring
imp, KR,50,52%,3.4,3.7,2.5,4.9,8.9,421,66.5%,25.9,470,-,0.39,0.32,0.13,-,-,-,-,-,0,-,2019 Spring
itzRenifer, PL,19,36.8%,3.8,3.1,1.8,3.6,8.8,398,62.6%,27.1,450,0.93,0.31,0.23,0.09,-81,-9,-261,21.1%,0%,0,-,2019 Spring
jactroll, PL,21,47.6%,2.3,0.5,2.8,5.9,1.4,256,59.2%,9.2,157,2.13,1.34,0.2,0.41,-147,2,-21,14.3%,19%,0,-,2019 Spring
jinjiao, CN,37,54.1%,5,4.2,1.9,5.5,9.6,442,70%,29.6,601,-,0.43,0.42,0.14,-,-,-,-,-,0,-,2019 Spring
jinjo, AU,34,52.9%,4,4.1,2.4,5.5,9.0,430,66.3%,30.3,554,1.01,0.44,0.24,0.23,-287,-3,-229,32.4%,8.8%,0,5,2019 Spring
k1ng, AU,25,48%,4.1,4.4,2.2,4.6,10.2,463,67.3%,29.2,528,1.12,0.35,0.33,0.1,164,7,214,24%,16%,0,2,2019 Spring
kamilius, SK,2,100%,22,2.0,0.5,9.0,0.5,293,73.8%,11.7,198,1.67,0.72,0.34,0.24,182,-14,625,0%,0%,0,-,2019 Spring
killua, CN,22,22.7%,2.4,1.0,3.1,6.4,1.9,299,70.9%,9.9,160,-,1.45,0.16,0.45,-,-,-,-,-,0,-,2019 Spring
kingen, KR,13,38.5%,2.6,2.7,2.8,4.6,8.8,400,57%,25.5,409,1.07,0.45,0.23,0.23,-280,-5,-156,7.7%,15.4%,0,3,2019 Spring
kurO, KR,37,54.1%,6,3.5,1.6,6.3,8.4,395,67.9%,26.2,509,-,0.52,0.3,0.26,-,-,-,-,-,0,-,2019 Spring
l3est16, CN,18,27.8%,2.2,2.2,3.3,5.2,4.9,311,66.6%,14.4,243,-,0.65,0.37,0.31,-,-,-,-,-,0,-,2019 Spring
lcberg, CN,2,0%,0.2,0.5,3.0,0.0,8.1,327,7.1%,16.6,239,-,0.41,0.16,0.11,-,-,-,-,-,0,-,2019 Spring
meiko, CN,39,53.8%,3.6,0.8,2.4,7.9,1.8,275,69.1%,8.2,148,-,1.48,0.25,0.5,-,-,-,-,-,0,-,2019 Spring
micaO, BR,17,47.1%,5.1,3.4,1.9,6.5,8.8,416,65.4%,28.5,584,1.24,0.4,0.32,0.15,-135,-3,-264,11.8%,5.9%,0,2,2019 Spring
mumus100, HU,17,58.8%,3.7,2.8,2.1,4.7,8.3,401,59.4%,26.6,450,1.18,0.54,0.21,0.23,466,9,412,17.6%,11.8%,0,8,2019 Spring
mypleasure,,14,42.9%,2.3,2.1,3.1,5.0,4.4,306,66.1%,12.0,192,1.2,0.54,0.23,0.28,-544,-7,-406,42.9%,28.6%,0,2,2019 Spring
p1noyszn, DK,7,57.1%,6.1,4.9,1.7,5.6,8.2,424,72.6%,32.2,633,0.91,0.33,0.21,0.14,-726,-15,-188,14.3%,14.3%,0,1,2019 Spring
padden, TR,21,47.6%,3.8,4.6,2.1,3.6,8.8,433,63.9%,26.5,455,0.84,0.24,0.26,0.09,140,-0,-12,23.8%,9.5%,0,4,2019 Spring
pbO, BR,24,41.7%,3.5,3.0,2.1,4.2,8.8,397,67.1%,24.9,429,1.24,0.48,0.3,0.19,-57,-4,96,25%,12.5%,0,1,2019 Spring
pooh, JP,14,35.7%,3.6,2.2,1.5,3.2,8.6,391,61.3%,28.1,452,1.03,0.38,0.25,0.11,-112,0,104,14.3%,0%,0,1,2019 Spring
proxeYY, HR,3,33.3%,4,4.3,1.7,2.3,10.3,455,58.7%,29.5,483,0.85,0.22,0.37,0.02,-166,-4,21,0%,0%,0,1,2019 Spring
prttt, PT,6,0%,0.7,1.0,5.0,2.3,4.9,293,67.6%,15.4,196,1.44,0.63,0.25,0.28,-324,-3,-237,33.3%,0%,0,-,2019 Spring
pÏ€, ES,11,45.5%,2.8,3.4,3.9,7.5,8.2,399,80.9%,29.5,674,1,0.37,0.24,0.08,70,6,-55,9.1%,0%,0,2,2019 Spring
reM,,2,0%,1.3,1.5,3.0,2.5,9.2,375,57.5%,29.0,466,0.76,0.43,0.15,0.15,-220,-4,-416,0%,0%,0,-,2019 Spring
risdrengen,,3,33.3%,2,1.3,6.7,11.7,2.0,270,76.3%,10.8,217,1.6,0.93,0.19,0.21,470,22,257,66.7%,0%,0,-,2019 Spring
road,,11,9.1%,1.8,0.6,4.2,6.7,2.0,264,61.1%,8.5,146,-,1.29,0.36,0.4,-,-,-,-,-,0,-,2019 Spring
robocop, CZ,18,77.8%,5.6,2.6,1.4,5.5,7.3,376,50.5%,22.1,455,1.04,0.48,0.16,0.18,-120,-6,12,11.1%,11.1%,0,3,2019 Spring
sOAZ, FR,18,44.4%,1.7,1.8,3.4,3.9,7.7,364,50.9%,23.9,385,1.12,0.48,0.2,0.16,-381,-5,-226,11.1%,22.2%,0,7,2019 Spring
scottlyk,,21,33.3%,2.7,2.5,2.3,3.7,7.9,368,56.6%,25.1,426,0.9,0.37,0.24,0.09,-677,-16,-425,4.8%,9.5%,0,2,2019 Spring
seiya, MX,40,60%,4.1,2.6,1.9,5.3,8.8,397,62%,24.5,432,1.12,0.44,0.23,0.18,-122,-2,-142,12.5%,10%,0,6,2019 Spring
sidnik,,6,50%,2.4,0.7,2.3,4.8,1.0,227,45.8%,8.7,147,1.9,0.94,0.26,0.33,-167,-3,-174,0%,0%,0,-,2019 Spring
solo, US,22,40.9%,2.5,2.3,2.5,3.8,8.4,376,61.3%,25.1,432,0.99,0.45,0.16,0.13,-79,3,-135,9.1%,27.3%,0,6,2019 Spring
ssumday, KR,16,25%,2.7,2.4,1.8,2.4,8.9,400,58.1%,26.1,409,1.15,0.42,0.27,0.14,418,7,107,18.8%,6.3%,0,8,2019 Spring
steve murphy,,11,9.1%,1.6,0.6,3.9,5.5,3.8,269,76.4%,11.9,160,0.97,0.46,0.19,0.41,-835,-20,-587,36.4%,18.2%,0,1,2019 Spring
stillnumb, TR,15,40%,2.4,3.1,2.7,3.5,8.4,385,52.7%,23.1,348,0.96,0.36,0.16,0.11,-665,-16,-62,26.7%,20%,0,1,2019 Spring
styIIEE,,11,45.5%,2.6,2.0,3.5,6.9,4.4,307,66.6%,12.4,208,1.23,0.39,0.25,0.29,-383,-6,-444,54.5%,0%,0,2,2019 Spring
t4nky,,19,36.8%,2.8,2.0,2.5,5.0,5.2,322,72.1%,13.5,217,1.52,0.6,0.3,0.37,-180,-4,-309,47.4%,15.8%,0,-,2019 Spring
ubao, TW,41,61%,6,3.5,1.6,6.0,8.4,392,76.5%,26.1,455,1.02,0.49,0.19,0.21,-168,-6,-180,31.7%,4.9%,0,11,2019 Spring
uinyan, JP,21,14.3%,1.3,1.4,2.8,2.1,8.0,347,60.3%,23.2,325,0.95,0.46,0.16,0.23,26,2,-28,9.5%,19%,0,1,2019 Spring
unho1y, UA,14,28.6%,4,2.9,1.9,4.6,8.5,397,63.7%,24.5,420,1.27,0.53,0.29,0.28,216,-1,-73,21.4%,0%,0,2,2019 Spring
viviD, KR,21,38.1%,2.8,0.7,2.7,6.9,1.5,260,65.5%,9.5,159,2.51,1.49,0.43,0.49,3,-2,85,33.3%,0%,0,-,2019 Spring
vvarion, PL,17,29.4%,1.4,1.2,3.2,3.2,5.0,307,53.6%,13.7,210,1.14,0.34,0.26,0.26,-254,0,119,17.6%,5.9%,0,2,2019 Spring
wuji,,19,36.8%,2.7,2.6,2.8,4.8,8.5,372,61.2%,22.8,341,1.22,0.63,0.26,0.34,-19,2,-59,26.3%,10.5%,0,2,2019 Spring
xiaohu, CN,40,57.5%,4.3,3.1,2.2,6.5,8.4,396,66%,26.8,484,1.04,0.36,0.26,0.2,118,7,-258,2.5%,0%,0,-,2019 Spring
xiye, CN,37,56.8%,4.2,4.0,2.3,5.6,8.8,419,67.8%,28.1,531,-,0.35,0.26,0.16,-,-,-,-,-,1,-,2019 Spring
xmatty, GB,28,67.9%,5.5,4.5,1.9,6.0,8.8,437,65.2%,27.5,520,1.17,0.45,0.28,0.24,474,7,358,35.7%,7.1%,0,4,2019 Spring
yT, VN,13,15.4%,1.4,2.5,4.0,3.0,8.5,387,44.5%,25.0,458,0.93,0.53,0.1,0.23,-38,3,-168,15.4%,7.7%,0,6,2019 Spring
yang, BR,21,38.1%,3.7,4.0,2.5,5.2,7.9,393,65.5%,22.6,428,1.13,0.52,0.21,0.21,259,3,-36,4.8%,9.5%,0,8,2019 Spring
yyy, CN,28,42.9%,2.8,3.1,3.5,6.5,5.1,340,83.8%,16.4,312,1.2,0.31,0.32,0.34,160,3,25,64.3%,7.1%,0,7,2019 Spring
zig, CA,18,38.9%,2.5,2.2,2.4,3.9,7.7,367,50.3%,22.5,404,1.04,0.48,0.19,0.16,262,8,367,16.7%,11.1%,0,1,2019 Spring
