Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
OMON, CZ,17,47.1%,2.5,4.1,3.7,5.1,8.3,397,59.5%,29.7,556,0.84,0.3,0.18,0.09,-455,-11,-361,5.9%,0%,1,10,2020 Summer
Obsess, DE,50,70%,4.1,3.0,2.8,8.7,5.3,336,62.4%,14.3,321,1.34,0.41,0.27,0.3,-177,-6,-343,28%,12%,0,7,2020 Summer
Obstinatus, PT,4,0%,0.8,0.5,6.0,4.3,1.3,213,54.2%,11.9,179,2.71,1.59,0.47,0.52,-750,4,-566,0%,25%,0,-,2020 Summer
Occlumats, IT,18,44.4%,2.0,2.1,3.5,4.9,7.0,351,54.6%,20.8,353,1.03,0.4,0.17,0.11,-256,-2,-22,16.7%,27.8%,0,4,2020 Summer
Oddie, PE,22,54.5%,7.0,2.3,1.3,6.6,5.6,325,71%,13.9,235,1.49,0.37,0.42,0.3,178,-1,152,50%,0%,0,4,2020 Summer
Odoamne, RO,25,48%,3.2,1.9,2.4,5.9,7.5,365,64.7%,21.3,377,0.93,0.42,0.16,0.14,151,6,-30,36%,16%,0,3,2020 Summer
Oguzkhan, TR,1,100%,3.2,3.0,6.0,16.0,4.6,337,67.9%,10.7,299,1.58,0.32,0.47,0.32,-455,-1,-357,0%,0%,0,-,2020 Summer
OnFleek, KR,42,40.5%,3.1,2.2,2.4,5.3,5.4,317,73.4%,12.4,221,1.84,0.53,0.64,0.42,-150,-6,-264,35.7%,7.1%,0,2,2020 Summer
Oncan, TR,32,56.3%,2.5,3.4,3.0,4.1,7.4,382,60.2%,22.7,410,0.86,0.34,0.13,0.11,204,9,-26,25%,9.4%,0,16,2020 Summer
Once, KR,19,42.1%,2.7,3.4,3.2,5.3,6.3,353,75.3%,21.5,410,1.4,0.32,0.41,0.18,228,5,356,42.1%,21.1%,0,6,2020 Summer
Only, AU,37,62.2%,4.6,2.9,2.1,6.7,6.1,348,70.3%,15.7,312,1.41,0.4,0.33,0.31,231,12,486,43.2%,8.1%,0,5,2020 Summer
Onlyx, CZ,14,21.4%,3.2,3.2,2.6,5.1,6.9,353,58%,24.5,442,0.89,0.38,0.17,0.11,-1279,-25,-428,14.3%,7.1%,0,1,2020 Summer
Onyoz, LV,6,33.3%,1.6,1.3,4.0,5.2,5.3,295,43.6%,14,249,0.85,0.43,0.15,0.21,-758,-27,-877,0%,0%,0,1,2020 Summer
Oran, PL,3,100%,5.2,3.0,2.0,7.3,8.5,399,51.1%,17.2,382,0.94,0.48,0.17,0.21,193,12,341,0%,0%,0,-,2020 Summer
Orion, PF,18,11.1%,1.8,2.3,2.9,3.0,8.5,380,51.7%,23.5,443,1.25,0.51,0.29,0.22,136,4,-65,16.7%,0%,0,-,2020 Summer
Orlando, PT,11,36.4%,1.6,0.9,3.5,4.7,1.0,221,56.3%,9.6,141,2.52,1.56,0.31,0.47,-242,-2,-230,18.2%,0%,0,-,2020 Summer
Orome, RO,43,48.8%,3.2,2.5,2.4,5.4,7.5,373,60.1%,19.4,382,0.88,0.41,0.14,0.17,-150,-2,-34,20.9%,14%,0,16,2020 Summer
Orre, SE,6,0%,0.8,2.8,7.0,2.8,7.6,370,58.8%,27.3,588,0.67,0.28,0.23,0.12,-812,-10,-753,50%,0%,0,1,2020 Summer
Oscar, KR,9,44.4%,1.6,1.8,3.9,4.4,7.3,354,56.9%,20.2,371,0.93,0.41,0.2,0.27,188,2,210,44.4%,11.1%,0,4,2020 Summer
Oscarinin, ES,52,55.8%,2.5,2.6,2.9,4.6,7.7,387,55.2%,23.5,455,1.07,0.56,0.17,0.28,198,3,15,23.1%,15.4%,0,39,2020 Summer
Outlandisch, DE,18,22.2%,3.1,1.9,2.9,7.1,4.8,298,86.8%,10.6,205,1.16,0.38,0.26,0.3,-399,-15,-631,33.3%,11.1%,0,-,2020 Summer
Own3r, PT,25,60%,4.6,3.8,2.2,6.0,6.2,367,68%,19.1,362,1.3,0.32,0.34,0.28,428,6,328,40%,4%,0,6,2020 Summer
PHT, VN,29,20.7%,1.8,2.4,3.9,4.8,8.8,397,60.5%,27.2,505,1.06,0.5,0.23,0.23,94,3,118,6.9%,20.7%,0,8,2020 Summer
PRIDE, CH,6,50%,2.2,2.0,3.7,6.2,7.0,351,54%,23.3,447,0.76,0.4,0.14,0.15,-161,-2,-166,0%,0%,0,1,2020 Summer
Pabu, AU,28,50%,3.2,2.2,2.7,6.4,4.9,309,68.9%,16.6,300,1.36,0.37,0.4,0.3,-488,-13,-469,42.9%,3.6%,0,3,2020 Summer
Pact, CZ,2,100%,7.0,3.0,1.5,7.5,4.3,317,66.1%,8.9,158,1.52,0.44,0.39,0.4,-548,2,-342,50%,0%,0,-,2020 Summer
Pake, VN,23,43.5%,3.7,3.7,2.9,7.0,8.4,389,71.2%,24.2,449,1.34,0.57,0.22,0.26,-157,-1,-136,13%,4.3%,0,7,2020 Summer
Palafox, US,25,76%,5.4,5.0,2.2,6.6,9.0,441,70%,28.5,565,1.15,0.48,0.2,0.18,665,10,292,24%,4%,0,14,2020 Summer
Palette, VN,48,66.7%,4.4,1.7,2.3,8.6,1.3,255,65.1%,11.6,228,2.77,1.64,0.43,0.5,329,0,356,25%,4.2%,0,2,2020 Summer
Pancake, AR,8,100%,7.0,1.9,1.0,5.1,7.8,382,57.2%,21,416,1.4,0.39,0.37,0.19,-14,7,-45,12.5%,12.5%,0,1,2020 Summer
Panj, RS,14,71.4%,5.6,1.8,2.1,9.7,1.6,273,58.7%,8.5,193,2.43,1.2,0.39,0.38,282,0,141,42.9%,7.1%,0,1,2020 Summer
Papryze, AU,21,38.1%,1.9,2.0,3.7,5.0,6.5,329,52.4%,20.8,368,1.03,0.45,0.18,0.22,-741,-11,-550,19%,28.6%,0,7,2020 Summer
Paris, GR,6,16.7%,2.6,4.0,4.2,7.0,7.9,387,77%,22.6,414,0.88,0.33,0.1,0.11,-743,-10,-366,0%,16.7%,0,2,2020 Summer
PatkicaA, RS,34,55.9%,3.4,3.3,2.9,6.5,6.6,356,57.9%,21.1,408,0.91,0.4,0.14,0.14,-214,-6,-109,17.6%,26.5%,0,19,2020 Summer
Patrik, CZ,18,44.4%,3.5,3.6,2.1,3.5,9.4,425,70.4%,33.2,566,1.26,0.46,0.29,0.17,181,2,-63,27.8%,5.6%,0,2,2020 Summer
Pattarek, DE,6,33.3%,2.4,2.0,4.5,8.8,2.8,275,77%,14.9,272,1.83,0.84,0.33,0.2,49,-1,210,33.3%,16.7%,0,-,2020 Summer
Paz, JP,28,67.9%,3.4,2.1,2.6,6.6,6.8,357,59.6%,19.9,382,0.85,0.36,0.13,0.15,76,-5,-47,25%,14.3%,0,6,2020 Summer
Pbd, TR,23,78.3%,5.6,0.6,2.1,11.4,0.8,236,69.7%,7.1,148,2.04,1.31,0.23,0.36,-78,-5,115,34.8%,17.4%,0,-,2020 Summer
Peanut, KR,75,54.7%,4.0,2.8,2.3,6.4,5.9,342,71%,16.3,306,1.7,0.38,0.54,0.27,-86,-2,-119,37.3%,12%,0,5,2020 Summer
Peng, SE,18,38.9%,2.6,1.8,2.5,4.7,7.8,357,67.3%,24.2,367,0.92,0.42,0.17,0.22,-382,-14,-576,16.7%,5.6%,0,1,2020 Summer
Penguin, VN,33,24.2%,2.5,2.9,3.5,5.7,5.7,336,71.9%,17.8,324,1.61,0.61,0.34,0.31,-192,-9,-500,27.3%,6.1%,0,3,2020 Summer
Perkz, HR,47,61.7%,4.2,4.1,2.5,6.3,9.3,438,63.1%,26.6,534,1.23,0.38,0.33,0.16,-277,-3,-197,19.1%,10.6%,0,4,2020 Summer
PesE, IT,15,20%,1.8,1.4,2.7,3.4,6.4,314,54.8%,18.5,283,0.71,0.36,0.12,0.13,-723,-13,-767,26.7%,0%,0,5,2020 Summer
Phlaty, RU,21,76.2%,4.0,4.0,2.4,5.4,8.8,434,63.1%,25.1,488,0.95,0.4,0.12,0.15,401,6,340,14.3%,9.5%,0,10,2020 Summer
Phoenix, BE,9,55.6%,3.6,2.7,2.4,6.2,7.1,366,56.3%,19.9,409,0.87,0.48,0.12,0.15,-166,-4,1,0%,22.2%,0,4,2020 Summer
Phones, DE,58,58.6%,2.9,2.6,2.9,5.8,6.8,356,58.8%,18.7,402,0.86,0.4,0.13,0.14,-193,-3,6,15.5%,15.5%,0,20,2020 Summer
Phrenic, DE,18,11.1%,1.6,1.8,3.5,3.8,5.2,303,69%,15,257,1.48,0.42,0.36,0.31,-297,-7,-513,16.7%,5.6%,0,-,2020 Summer
PiOk, SK,20,55%,5.6,4.9,2.2,7.1,8.4,435,67.3%,27.8,580,1.13,0.38,0.24,0.14,845,12,336,20%,5%,0,3,2020 Summer
Pillo,,2,0%,2.3,2.5,2.0,2.0,6.6,328,34.6%,21.8,306,0.83,0.48,0.03,0.17,-748,-32,-362,0%,0%,0,1,2020 Summer
Pilot, KR,41,51.2%,5.0,4.2,1.7,4.1,9.8,437,66.9%,30.5,575,1.47,0.48,0.37,0.15,75,3,-1,34.1%,0%,1,4,2020 Summer
Piloto, BR,13,30.8%,3.3,2.5,1.8,3.5,7.8,359,52.9%,23.2,397,1.12,0.48,0.21,0.26,-243,-3,-179,7.7%,0%,0,5,2020 Summer
Pink, JP,14,14.3%,1.4,2.4,4.5,4.1,6.7,326,65%,17.6,298,0.99,0.43,0.26,0.17,-964,-19,-447,21.4%,7.1%,0,3,2020 Summer
Pirean, KR,21,52.4%,4.0,3.0,2.1,5.4,8.3,393,71.5%,28.5,557,1.07,0.37,0.27,0.18,504,15,375,19%,4.8%,0,1,2020 Summer
Pk, TW,42,64.3%,3.1,2.5,2.7,6.0,6.8,360,67.6%,21.2,402,0.95,0.37,0.19,0.16,10,-3,123,31%,16.7%,0,9,2020 Summer
Pl0x, RS,7,42.9%,5.1,2.6,1.9,6.9,7.5,368,62.8%,21.4,408,0.83,0.4,0.14,0.21,-902,-16,-120,28.6%,14.3%,0,-,2020 Summer
Plasma, PT,21,42.9%,3.6,0.7,2.2,7.3,1.8,242,70.4%,11.6,212,2.56,1.56,0.42,0.51,182,4,449,9.5%,4.8%,0,1,2020 Summer
Ploxy, NO,43,58.1%,3.4,3.3,2.7,5.8,5.7,344,58.4%,16,305,1.38,0.46,0.32,0.21,3,1,80,32.6%,16.3%,0,8,2020 Summer
PluTo, KR,35,45.7%,3.0,0.6,2.4,6.6,1.2,229,66.1%,7,123,2.84,1.59,0.47,0.49,41,2,128,22.9%,17.1%,0,-,2020 Summer
PoP, KR,25,36%,3.0,0.8,2.2,5.9,1.2,225,67.6%,7.8,129,2.76,1.64,0.42,0.44,61,2,-67,24%,8%,0,-,2020 Summer
Pobelter, US,19,31.6%,2.4,2.7,3.1,4.7,9.3,403,67%,25.7,468,0.89,0.42,0.2,0.15,-319,4,-87,21.1%,21.1%,0,5,2020 Summer
Ponz, IT,12,16.7%,1.0,0.9,3.8,2.9,5.9,296,53.4%,16.2,247,0.86,0.36,0.15,0.12,-428,-3,-101,16.7%,16.7%,0,2,2020 Summer
Poome, CA,21,47.6%,2.3,0.5,3.6,7.6,1.1,227,59%,6.7,131,2.39,1.36,0.34,0.42,-59,1,-53,19%,19%,0,-,2020 Summer
Potluck, CA,16,31.3%,2.0,1.6,2.9,4.1,5.1,296,63.3%,12.8,221,1.26,0.35,0.32,0.31,-117,-8,-170,37.5%,6.3%,0,1,2020 Summer
PowerOfEvil, DE,43,60.5%,5.2,4.0,1.9,5.7,9.3,425,73.4%,29.6,556,1.13,0.47,0.25,0.18,273,8,193,27.9%,2.3%,0,11,2020 Summer
Ppgod, CN,49,61.2%,3.7,0.4,2.5,8.9,1.0,235,69.3%,7.1,127,2.5,1.57,0.32,0.42,-49,-0,80,18.4%,22.4%,0,1,2020 Summer
Practice, DE,9,55.6%,3.0,5.6,3.8,5.9,8.6,439,68.4%,29.4,649,1.27,0.37,0.32,0.17,907,20,61,33.3%,0%,1,5,2020 Summer
Praedyth, AU,28,50%,3.8,3.3,2.3,5.4,9.3,428,60.8%,27.1,488,1.11,0.38,0.25,0.13,158,-1,-57,35.7%,3.6%,0,3,2020 Summer
Praelus, AU,20,5%,2.0,2.5,3.2,3.8,5.0,306,86.5%,19.7,291,1.25,0.5,0.26,0.36,-368,-4,-107,20%,10%,0,2,2020 Summer
Pretty, GR,44,68.2%,4.3,3.8,2.2,5.6,8.5,407,68.6%,26.9,552,1.11,0.38,0.22,0.13,56,3,47,25%,9.1%,0,12,2020 Summer
Prime, FR,18,38.9%,2.5,0.6,2.7,6.1,1.4,231,73.9%,9.5,137,2.65,1.43,0.39,0.42,-131,-2,-182,33.3%,16.7%,0,-,2020 Summer
Prince, KR,37,75.7%,6.1,4.2,1.6,5.6,10.3,470,72.9%,33.8,615,1.56,0.47,0.48,0.15,466,6,61,21.6%,8.1%,0,7,2020 Summer
Prismal, US,21,52.4%,3.1,3.7,2.8,5.1,8.6,411,63.1%,30,608,1.12,0.43,0.25,0.23,-47,-2,-306,23.8%,23.8%,0,1,2020 Summer
ProDelta, BR,1,100%,9.5,4.0,2.0,15.0,2.1,327,79.2%,12.6,253,4.29,2.21,0.95,0.44,1227,0,343,100%,0%,0,-,2020 Summer
Professor, BR,21,28.6%,2.0,0.9,3.5,6.0,1.2,227,58.4%,8.5,155,2.57,1.43,0.45,0.5,-258,2,-236,4.8%,19%,0,-,2020 Summer
Proker, CZ,17,11.8%,2.4,3.5,3.0,3.6,9.0,389,67.4%,28.6,521,0.88,0.37,0.16,0.17,-211,1,-76,29.4%,0%,0,3,2020 Summer
Promisq, SE,50,70%,4.8,1.1,2.6,11.4,1.3,259,69.5%,8.7,193,2.75,1.52,0.43,0.5,236,1,139,20%,12%,0,1,2020 Summer
Proud, KR,19,42.1%,5.8,0.9,1.6,8.6,1.2,227,74.2%,10,183,3.11,1.95,0.5,0.54,-118,-0,-143,26.3%,0%,0,-,2020 Summer
Puff, CN,52,57.7%,4.2,4.2,2.1,4.8,9.3,439,63.3%,23.8,523,1.22,0.39,0.37,0.11,-125,-4,-239,17.3%,3.8%,0,6,2020 Summer
Puki Style, PL,38,68.4%,6.4,4.6,1.7,6.1,8.9,441,66.2%,27.1,569,1.34,0.48,0.31,0.22,599,-1,289,21.1%,0%,0,6,2020 Summer
Pulse, TR,14,14.3%,1.1,1.7,3.9,2.6,7.7,333,50.6%,21.8,313,0.75,0.4,0.1,0.15,-865,-9,-696,7.1%,7.1%,0,2,2020 Summer
Puma, AU,21,4.8%,1.5,1.7,3.0,2.8,8.8,369,57.2%,25.2,389,0.94,0.41,0.23,0.16,-961,-13,-128,9.5%,9.5%,0,-,2020 Summer
Pun, VN,8,37.5%,2.6,2.9,3.6,6.4,7.1,362,64.8%,21.1,392,0.88,0.44,0.11,0.21,323,6,361,12.5%,25%,0,5,2020 Summer
Pun1sher, GR,16,43.8%,2.2,3.3,3.8,5.1,8.8,417,54.6%,24.8,481,1.04,0.43,0.19,0.17,-361,-3,-259,0%,31.3%,0,6,2020 Summer
Pyosik, KR,62,62.9%,3.8,2.8,2.4,6.5,6.2,349,70.6%,16.6,341,1.61,0.55,0.43,0.28,195,7,319,37.1%,9.7%,0,8,2020 Summer
Pyrka, PL,39,51.3%,3.4,0.9,2.7,8.3,1.5,238,68.5%,8.6,159,2.45,1.44,0.31,0.44,-174,-2,-82,20.5%,15.4%,0,2,2020 Summer
Pyton, PT,14,28.6%,2.1,2.0,2.8,3.8,8.2,371,56.9%,24.2,381,1.03,0.5,0.2,0.17,-708,-14,-181,14.3%,14.3%,0,1,2020 Summer
QQ, CL,14,28.6%,2.0,1.9,2.9,3.8,5.2,313,75.9%,13.3,208,1.36,0.51,0.34,0.44,-48,-4,-248,42.9%,14.3%,0,1,2020 Summer
QUICKTIMER, NL,6,0%,0.8,0.5,6.7,4.8,1.0,215,53.1%,10.1,211,2.01,1.41,0.28,0.51,-350,-0,-468,50%,33.3%,0,-,2020 Summer
Qiuqiu, CN,2,100%,4.4,4.0,3.5,11.5,8.2,431,63.2%,21.2,543,1.25,0.51,0.32,0.17,664,-4,-71,50%,0%,0,-,2020 Summer
Quake, SG,6,33.3%,2.4,2.0,2.7,4.3,7.5,344,59.6%,19.7,312,1.06,0.4,0.36,0.16,-1166,-23,-1198,0%,33.3%,0,-,2020 Summer
Ques, RU,14,21.4%,2.2,2.5,2.4,2.6,7.7,374,51.9%,20.1,303,0.84,0.35,0.15,0.09,67,5,358,0%,21.4%,0,6,2020 Summer
R4VEN, PL,32,50%,2.6,2.8,3.0,5.0,7.9,382,62.9%,26,462,0.9,0.45,0.15,0.13,210,7,222,28.1%,15.6%,0,14,2020 Summer
RNATION, ES,2,0%,1.2,1.5,2.5,1.5,9.1,364,62.5%,27.9,352,0.83,0.36,0.16,0.14,-810,-3,-176,0%,0%,0,-,2020 Summer
Rabble, NL,59,59.3%,3.0,4.0,3.4,6.1,6.6,377,67.7%,18.4,401,1.52,0.52,0.34,0.29,231,9,354,28.8%,8.5%,0,19,2020 Summer
Raedz, ES,3,33.3%,3.5,2.7,2.7,6.7,5.1,296,73.3%,16.6,335,0.74,0.46,0.14,0.23,-1647,-39,-1483,33.3%,0%,0,2,2020 Summer
Raes, NZ,37,70.3%,4.6,4.7,2.1,5.0,9.7,445,67.7%,28.5,566,1.42,0.51,0.38,0.18,344,7,-99,16.2%,10.8%,2,10,2020 Summer
Rafitta, ES,21,42.9%,2.9,2.9,2.8,5.1,7.7,389,69.7%,26,476,1.34,0.42,0.35,0.13,317,-1,132,14.3%,19%,0,1,2020 Summer
Ragner, TR,18,44.4%,2.7,2.3,2.6,4.8,7.8,381,65.5%,25.2,431,0.98,0.43,0.19,0.15,456,2,-208,27.8%,11.1%,0,5,2020 Summer
Raina, JP,28,67.9%,4.0,0.8,2.5,9.1,1.2,238,63.1%,7.5,146,2.41,1.4,0.38,0.44,165,-2,-98,39.3%,7.1%,0,-,2020 Summer
Rainbow, KR,21,52.4%,3.3,4.5,3.3,6.6,8.1,407,76.7%,27.9,588,1.23,0.55,0.28,0.18,66,0,-47,28.6%,14.3%,0,11,2020 Summer
Random, CZ,19,78.9%,4.1,5.5,3.1,6.9,8.4,431,66.4%,28.8,640,1.01,0.41,0.18,0.13,577,11,361,15.8%,10.5%,0,19,2020 Summer
Ranger, BR,20,50%,2.8,2.6,4.0,8.6,5.8,339,68.9%,16,346,1.71,0.47,0.47,0.34,-55,-0,-20,45%,10%,0,2,2020 Summer
RapMonsters, PT,14,28.6%,2.0,2.1,3.0,3.8,7.5,346,61.1%,28,428,0.73,0.35,0.11,0.12,-747,-11,-367,7.1%,14.3%,0,1,2020 Summer
Raqo, NL,6,0%,0.9,1.0,4.2,2.7,7.7,339,34.1%,21,448,1.01,0.42,0.14,0.21,-755,-6,-240,0%,0%,0,1,2020 Summer
Rare, TR,9,22.2%,1.7,2.7,3.2,2.9,7.3,356,58.5%,24.4,322,0.87,0.45,0.13,0.15,-79,-0,-100,11.1%,0%,0,1,2020 Summer
Rascal, KR,63,69.8%,3.7,3.2,2.4,5.9,8.3,402,59.1%,21.1,429,0.95,0.39,0.2,0.18,163,1,114,31.7%,9.5%,0,35,2020 Summer
Rate, TR,22,40.9%,2.7,2.4,2.4,4.0,8.3,381,65.2%,24.4,389,1.04,0.45,0.2,0.2,-600,-17,-303,4.5%,13.6%,0,3,2020 Summer
Raven, SG,18,16.7%,1.6,1.9,3.3,3.5,8.3,371,73%,26.1,345,0.99,0.48,0.21,0.26,-349,-5,-337,16.7%,11.1%,0,2,2020 Summer
Rawbin IV, SE,27,63%,3.8,2.2,2.7,8.1,5.4,342,71.4%,15.8,313,1.64,0.64,0.26,0.26,175,5,163,33.3%,7.4%,0,4,2020 Summer
Raxxo, PL,7,42.9%,7.3,0.6,1.4,9.9,1.4,235,70.3%,10.4,188,2.53,1.52,0.36,0.43,-55,8,-124,42.9%,0%,0,-,2020 Summer
RayFarky, JP,19,42.1%,3.0,2.6,2.8,5.8,7.0,360,65.2%,24.2,444,0.76,0.38,0.13,0.1,139,-1,-20,26.3%,15.8%,0,1,2020 Summer
Rayito, ES,29,48.3%,3.9,2.3,2.0,5.7,7.6,370,72.1%,28.2,509,1.05,0.44,0.21,0.2,-448,-15,-546,24.1%,3.4%,0,1,2020 Summer
Raziel, ES,3,33.3%,1.8,3.0,5.0,6.0,8.6,406,66.3%,27.7,559,1.36,0.38,0.21,0.1,-261,-4,-565,0%,0%,0,-,2020 Summer
Razork, ES,18,38.9%,2.1,2.0,3.4,5.1,5.2,307,72.4%,13.8,245,1.55,0.48,0.36,0.37,83,7,104,27.8%,11.1%,0,2,2020 Summer
Reat1vo, PT,20,65%,3.2,3.0,3.0,6.6,5.7,349,64.9%,16.2,303,1.16,0.24,0.28,0.17,140,-2,-95,70%,5%,0,2,2020 Summer
RedBert, BR,34,55.9%,3.4,0.9,2.7,8.2,1.3,236,64.6%,9,163,2.86,1.76,0.42,0.56,79,1,60,20.6%,0%,0,2,2020 Summer
Reeker, DE,26,46.2%,3.7,3.5,2.6,6.3,8.2,396,70.2%,27.8,530,0.93,0.41,0.17,0.16,-91,-2,52,26.9%,11.5%,0,5,2020 Summer
Rein, RU,15,13.3%,2.2,2.1,2.7,3.9,5.1,305,73.7%,13.8,189,1.41,0.45,0.37,0.31,107,5,65,13.3%,6.7%,0,-,2020 Summer
Reje, DK,9,55.6%,3.0,3.3,3.0,5.7,9.1,415,70.4%,25.7,504,0.84,0.26,0.2,0.05,-91,11,283,22.2%,11.1%,0,-,2020 Summer
Rekkles, SE,40,52.5%,6.5,2.9,1.4,6.3,9.2,422,69.6%,23.4,438,1.19,0.36,0.38,0.11,136,4,-2,40%,0%,0,1,2020 Summer
Renas, PT,16,25%,1.8,2.4,3.0,2.8,7.8,365,55.7%,24.1,375,0.93,0.42,0.16,0.14,106,6,12,12.5%,18.8%,0,10,2020 Summer
Renn, PE,14,28.6%,3.3,2.9,2.4,4.8,9.0,391,67.9%,29,477,1,0.44,0.16,0.16,-409,-4,-238,0%,0%,0,1,2020 Summer
Rest, TW,31,67.7%,5.2,4.2,2.2,7.3,7.6,404,67.8%,24.9,498,0.81,0.27,0.15,0.13,505,5,247,32.3%,9.7%,0,14,2020 Summer
Reven, KR,3,0%,1.8,0.7,4.7,7.7,1.1,209,86.9%,8.5,133,2.48,1.47,0.42,0.48,78,2,79,66.7%,0%,0,-,2020 Summer
Revenge, US,18,38.9%,1.7,1.8,2.9,3.2,7.6,359,57.3%,20.5,314,0.91,0.34,0.19,0.17,-12,-7,-254,16.7%,0%,0,1,2020 Summer
Reversed, BR,15,40%,1.9,1.3,3.2,4.9,6.7,334,52.9%,19.2,321,1.01,0.5,0.15,0.2,-528,-14,-207,26.7%,26.7%,0,4,2020 Summer
Revolta, BR,26,53.8%,4.9,3.3,2.3,7.8,5.5,342,72.9%,14.9,303,1.76,0.59,0.44,0.37,324,0,194,30.8%,3.8%,0,6,2020 Summer
Rex, KR,18,22.2%,1.3,1.7,3.8,3.3,7.5,348,52.3%,27.3,442,0.77,0.31,0.15,0.17,-241,-3,-170,22.2%,5.6%,0,2,2020 Summer
Rharesh, IT,43,58.1%,3.5,3.3,2.9,6.8,7.8,390,65.3%,25.4,492,1.2,0.45,0.28,0.15,-107,-2,85,20.9%,9.3%,0,8,2020 Summer
Rhemio, TR,4,25%,5.8,3.3,1.3,4.0,8.8,395,57.8%,25.1,441,1.32,0.57,0.21,0.31,15,-2,79,0%,0%,0,-,2020 Summer
Rhino, US,6,16.7%,1.1,0.5,5.2,5.2,1.2,213,54.1%,8.2,166,2.43,1.52,0.3,0.42,-314,0,-273,16.7%,16.7%,0,-,2020 Summer
Rhioni, TR,18,22.2%,2.4,3.1,2.8,3.8,9.0,403,65.6%,27.7,472,0.93,0.31,0.29,0.11,109,1,30,27.8%,0%,0,4,2020 Summer
Rhuckz, PT,35,71.4%,4.0,0.9,3.0,11.1,1.1,248,69.7%,8.8,190,2.66,1.51,0.3,0.47,126,2,11,34.3%,5.7%,0,-,2020 Summer
Rich, KR,44,36.4%,2.0,2.7,3.6,4.5,7.9,375,65.5%,27.6,497,0.98,0.36,0.25,0.1,-154,-5,-172,22.7%,22.7%,0,15,2020 Summer
Rikara, US,18,16.7%,3.1,2.7,1.9,3.4,9.3,399,65.2%,24.5,424,0.97,0.34,0.23,0.11,-339,0,-44,11.1%,5.6%,0,6,2020 Summer
Riva, BR,15,26.7%,2.5,2.8,3.2,5.2,8.4,383,69.9%,27.9,507,1.45,0.55,0.36,0.18,-418,-5,-194,13.3%,20%,0,1,2020 Summer
Rivayne, PT,9,0%,3.4,1.8,1.7,3.9,8.1,356,57.4%,25.1,383,0.87,0.41,0.14,0.18,-669,-6,-31,11.1%,11.1%,0,1,2020 Summer
River, KR,38,63.2%,4.3,2.8,2.2,6.7,5.8,341,73.1%,16.2,295,1.69,0.5,0.45,0.27,-4,2,30,26.3%,10.5%,0,3,2020 Summer
Riyev, BR,15,40%,2.5,0.3,2.8,6.6,1.2,222,62.1%,5.8,99,2.91,1.83,0.39,0.54,-52,3,-103,13.3%,13.3%,0,-,2020 Summer
Robin, TR,32,56.3%,3.1,2.6,2.8,6.1,6.1,343,69%,18,338,1.47,0.3,0.42,0.25,96,8,248,46.9%,9.4%,0,3,2020 Summer
Robo, BR,30,60%,2.4,3.6,3.7,5.5,7.5,392,66.4%,23.1,446,0.94,0.46,0.14,0.15,-159,-8,-165,26.7%,20%,0,10,2020 Summer
Rockky, TH,25,36%,2.1,2.4,2.6,3.0,8.3,386,54.3%,22.6,389,0.94,0.4,0.18,0.12,414,17,178,12%,20%,0,5,2020 Summer
Rocklho, DE,26,46.2%,2.3,2.1,4.0,6.8,6.6,346,66%,26.4,528,0.73,0.31,0.12,0.05,-106,-11,89,23.1%,23.1%,0,6,2020 Summer
Rogue, AU,28,50%,3.9,1.0,2.3,7.8,1.0,227,61.5%,8.7,150,2.3,1.54,0.25,0.51,-12,1,-106,46.4%,14.3%,0,-,2020 Summer
Roi, KR,3,33.3%,3.0,1.0,2.0,5.0,8.3,352,81%,26.9,334,0.95,0.5,0.18,0.26,-552,-5,53,66.7%,33.3%,0,-,2020 Summer
Roison, PL,32,50%,4.6,3.8,1.8,4.5,9.0,405,68%,27.5,509,0.97,0.4,0.2,0.14,-46,5,235,12.5%,6.3%,0,9,2020 Summer
RonOP, VN,39,56.4%,3.4,0.8,2.9,9.1,1.1,235,64.9%,7.3,145,2.94,1.72,0.44,0.47,-71,-2,-225,23.1%,17.9%,0,1,2020 Summer
Ronaldo, RO,47,66%,5.1,5.2,2.4,7.0,9.0,436,70%,27.7,571,0.91,0.39,0.15,0.16,293,4,156,25.5%,8.5%,0,14,2020 Summer
RooKie, KR,52,57.7%,3.8,3.3,2.5,6.3,8.0,391,69%,27.6,602,1.01,0.37,0.22,0.19,79,10,112,19.2%,13.5%,0,16,2020 Summer
Roulette, TR,6,33.3%,1.9,1.3,3.0,4.5,4.7,280,64%,10.9,172,1.31,0.38,0.29,0.34,-299,-7,-534,33.3%,33.3%,0,-,2020 Summer
Route, KR,42,40.5%,3.2,2.5,2.1,4.2,9.3,400,63.2%,25.5,462,1.4,0.5,0.47,0.25,-286,-10,-312,16.7%,4.8%,0,-,2020 Summer
Rubi0o, ES,24,37.5%,2.3,1.8,2.8,4.5,7.3,362,54.7%,18.5,333,1,0.49,0.13,0.22,93,2,51,20.8%,12.5%,0,3,2020 Summer
Ruby, KR,17,17.6%,2.5,3.5,3.6,5.4,7.4,358,72.3%,29.8,562,1.17,0.45,0.27,0.17,-244,-0,-47,29.4%,5.9%,0,7,2020 Summer
