Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Mountain,,53,56.6%,3.4,2.2,2.3,5.6,5.1,350,71.2%,13.7,251,-,0.73,0.36,0.19,288,11,356,43.4%,13.2%,0,5,2017 Summer
Mouse,,48,64.6%,5.1,2.4,1.8,6.7,8.2,359,62.2%,17.7,378,-,0.52,0.14,0.15,-260,-19,-146,4.2%,0%,0,-,2017 Summer
Move,,7,100%,3.8,2.7,3.0,8.6,3.9,357,54.3%,11,253,-,0.73,0.35,0.25,-217,-6,-456,28.6%,28.6%,0,-,2017 Summer
Mowgli, KR,7,42.9%,2.3,0.9,2.3,4.4,4.0,314,62.3%,11.3,211,-,0.92,0.44,0.31,1,-2,-19,42.9%,0%,0,-,2017 Summer
Moyu,,6,16.7%,1.3,3.0,5.0,3.5,7.6,-,68.1%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Mylon,,22,54.5%,3.2,2.5,2.5,5.4,8.5,380,64.4%,22.3,421,-,0.57,0.13,0.14,17,7,182,18.2%,27.3%,0,2,2017 Summer
Mystic, KR,85,63.5%,4.3,4.3,2.1,5.0,9.4,441,72.4%,35.1,733,-,0.37,0.35,0.05,76,4,-25,5.9%,4.7%,0,1,2017 Summer
Naehyun, KR,4,75%,6.2,7.8,2.5,7.8,8.4,439,81.2%,29.9,697,-,0.42,0.16,0.14,-82,-4,52,0%,0%,0,-,2017 Summer
Nagne,,39,28.2%,2.5,2.4,2.6,4.2,9.0,382,71.2%,29.6,497,-,0.44,0.17,0.15,-148,-2,-104,25.6%,7.7%,0,11,2017 Summer
Nappon,,28,60.7%,3.9,1.8,2.4,7.6,3.4,318,69.2%,12.3,237,-,0.86,0.31,0.34,-92,-10,-200,46.4%,10.7%,0,1,2017 Summer
Nardeus,,10,20%,2.8,2.0,2.1,3.9,9.3,385,54.1%,26.7,494,-,0.41,0.24,0.17,89,-2,-196,10%,0%,0,-,2017 Summer
Naru,,4,75%,5.3,4.3,2.8,10.3,8.1,409,65.8%,21.5,526,-,0.57,0.23,0.15,232,2,-173,0%,25%,0,2,2017 Summer
Natz,,6,16.7%,1.5,1.7,3.8,4.2,8.2,-,66.4%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Naul, VN,7,28.6%,3.3,2.9,2.0,3.7,9.0,405,70.1%,29.5,501,-,0.45,0.18,0.14,583,4,245,57.1%,0%,0,4,2017 Summer
Neo, KR,3,100%,6.5,3.0,2.0,10.0,4.5,388,74.2%,13.2,237,-,0.8,0.25,0.15,222,16,706,33.3%,0%,0,-,2017 Summer
Neon, SK,6,33.3%,1.8,1.7,2.8,3.3,8.3,355,58.6%,24.1,343,-,0.27,0.22,0.07,-629,-4,-208,0%,16.7%,0,-,2017 Summer
Nevan,,3,33.3%,2.9,0.3,2.7,7.3,0.5,277,87.8%,8.7,137,-,0.96,0.21,0.21,-429,4,-501,33.3%,0%,0,-,2017 Summer
Newbie, AR,7,57.1%,5.5,0.9,1.9,9.4,1.3,268,63.4%,8.4,169,-,1.63,0.39,0.46,-68,-1,321,0%,14.3%,0,-,2017 Summer
Nexus,,33,42.4%,2.7,2.0,2.4,4.5,8.0,358,58%,20.1,354,-,0.57,0.14,0.12,-36,-6,141,12.1%,12.1%,0,6,2017 Summer
NhocTy,,5,40%,1.8,1.6,2.6,3.2,8.6,377,46.8%,24,376,-,0.57,0.1,0.18,140,3,28,0%,40%,0,1,2017 Summer
Ning, CN,57,57.9%,4.1,2.8,2.4,6.9,4.6,-,72.8%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Ninuo,,30,6.7%,1.7,1.2,2.7,3.4,8.1,340,57.5%,23.7,343,-,0.55,0.13,0.12,-133,-2,-104,20%,10%,0,4,2017 Summer
Nisqy, BE,31,41.9%,3.8,3.5,2.1,4.5,8.8,395,71.1%,28.2,523,-,0.45,0.2,0.16,-73,-3,-55,29%,12.9%,0,9,2017 Summer
NoNholy, RU,23,39.1%,2.7,2.4,2.6,4.6,7.9,363,58.9%,24.2,436,-,0.44,0.1,0.08,-356,-9,-124,21.7%,21.7%,0,6,2017 Summer
NoXiAK, DE,4,0%,1.6,0.5,2.0,2.8,1.7,237,31%,6.3,98,-,1.34,0.41,0.44,126,11,57,25%,0%,0,-,2017 Summer
Nomanz, RU,16,43.8%,3.9,3.3,2.2,5.2,9.5,419,71.2%,30,546,-,0.48,0.25,0.16,96,7,317,18.8%,6.3%,0,3,2017 Summer
Noway, VN,14,50%,6.6,4.8,1.3,3.6,9.9,447,69.7%,26.6,503,-,0.41,0.22,0.13,-146,-1,50,14.3%,0%,0,2,2017 Summer
Nuclear, KR,48,60.4%,4.3,3.8,2.1,5.0,8.9,418,62.5%,27.1,540,-,0.41,0.3,0.12,-28,-5,-41,22.9%,4.2%,0,6,2017 Summer
Nukeduck, NO,29,41.4%,2.4,3.1,2.8,3.7,8.5,384,65.8%,30.8,573,-,0.42,0.19,0.15,86,6,154,24.1%,17.2%,1,8,2017 Summer
Nuni,,4,0%,1.4,1.0,5.0,6.0,3.3,288,59.2%,14.1,222,-,0.87,0.32,0.15,-756,-1,-300,0%,0%,0,-,2017 Summer
Oddie, PE,14,42.9%,3.3,2.6,2.4,5.4,4.3,321,77.2%,13.3,235,-,0.81,0.33,0.21,265,4,291,64.3%,21.4%,0,3,2017 Summer
Odoamne, RO,48,60.4%,3.5,2.8,2.4,5.5,7.8,380,65.3%,23.7,467,-,0.44,0.11,0.09,98,-2,155,22.9%,14.6%,0,17,2017 Summer
Ohq,,25,32%,4.3,3.3,1.9,4.9,8.6,-,67.2%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Olleh, KR,59,61%,3.3,1.2,2.8,8.2,1.1,288,69.2%,10.9,225,-,1.47,0.43,0.46,147,3,205,27.1%,10.2%,0,1,2017 Summer
OmarGod,,51,45.1%,3.1,2.1,3.0,7.3,3.9,321,70%,13,259,-,0.74,0.26,0.21,13,-0,-12,45.1%,15.7%,0,4,2017 Summer
Optimas, LT,23,39.1%,2.8,2.9,2.8,5.0,7.8,375,68.8%,25.2,466,-,0.41,0.2,0.15,-275,-7,-191,21.7%,4.3%,0,-,2017 Summer
Optimus,,14,50%,3.4,2.4,2.4,5.6,8.9,400,66.8%,29.6,562,-,0.56,0.29,0.22,-42,1,-54,14.3%,0%,0,6,2017 Summer
PANKY,,4,75%,3.2,3.0,3.0,6.5,7.1,394,54%,20,459,-,0.37,0.09,0.07,101,-14,-216,25%,25%,0,1,2017 Summer
Palette, VN,7,28.6%,3.9,0.4,1.6,5.7,1.1,273,78.1%,11,169,-,1.26,0.46,0.43,-45,-0,-12,57.1%,0%,0,-,2017 Summer
Paranoia, UA,22,50%,3.4,3.5,2.7,5.7,8.3,387,63.6%,27.2,580,-,0.38,0.24,0.15,-103,-2,-37,13.6%,4.5%,0,-,2017 Summer
PawN, KR,58,60.3%,5.3,3.3,1.7,5.8,8.7,408,69.1%,24.7,493,-,0.58,0.21,0.16,31,-6,-88,17.2%,6.9%,0,13,2017 Summer
Paz, JP,3,100%,-,3.3,0.0,12.7,8.4,426,78.1%,16,313,-,0.5,0.1,0.14,-205,-7,359,33.3%,0%,0,-,2017 Summer
Peanut, KR,44,54.5%,3.3,1.5,1.9,4.8,4.5,331,66.4%,12.3,211,-,0.83,0.37,0.15,-126,-1,-58,20.5%,9.1%,0,-,2017 Summer
Pekin Woof,,24,37.5%,2.5,3.5,3.2,4.7,8.2,377,68.4%,31.8,625,-,0.49,0.17,0.13,-131,-3,-156,12.5%,4.2%,0,6,2017 Summer
Perkz, HR,53,58.5%,3.6,3.6,2.3,4.6,8.8,407,66.7%,28.6,594,-,0.32,0.24,0.13,31,-1,-47,22.6%,18.9%,0,20,2017 Summer
Phantiks,,8,25%,2.1,3.0,3.0,3.4,9.9,419,58.3%,32.4,613,-,0.39,0.25,0.12,326,8,165,12.5%,12.5%,0,1,2017 Summer
Phaxi, SI,33,42.4%,1.7,1.3,3.6,4.9,7.6,359,54.3%,19.7,350,-,0.53,0.11,0.13,-369,-10,-223,6.1%,24.2%,0,7,2017 Summer
Piglet, KR,52,36.5%,3.8,3.7,2.1,4.2,8.8,404,66.9%,30.2,569,-,0.47,0.28,0.15,216,-1,186,17.3%,5.8%,0,3,2017 Summer
Pinus,,14,42.9%,3.2,0.8,2.5,7.3,0.9,-,68.5%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Pirean, KR,28,39.3%,3.1,2.8,2.2,4.1,9.2,392,62.4%,28.9,531,-,0.27,0.32,0.15,-378,-8,-318,10.7%,25%,0,5,2017 Summer
Piter Pokir,,15,33.3%,3.1,3.5,2.6,4.5,7.6,364,73.7%,26.7,481,-,0.43,0.21,0.12,-205,-6,-258,33.3%,13.3%,0,5,2017 Summer
Pk, TW,48,54.2%,2.9,2.5,2.8,5.4,8.1,370,68.3%,23,413,-,0.55,0.13,0.13,-169,-7,-182,27.1%,12.5%,0,17,2017 Summer
Plugo, CL,4,25%,1.8,1.0,2.5,3.5,7.6,328,80.7%,21.9,325,-,0.62,0.11,0.27,-924,-28,-1354,25%,0%,0,-,2017 Summer
Pobelter, US,59,61%,4.4,3.9,2.2,5.7,8.8,417,66.3%,27.7,585,-,0.42,0.24,0.14,77,1,-73,20.3%,5.1%,0,15,2017 Summer
Porky,,6,0%,1.6,2.2,3.0,2.5,7.6,333,41.8%,20.1,311,-,0.54,0.06,0.13,-701,-15,-324,0%,16.7%,0,2,2017 Summer
PowerOfEvil, DE,54,48.1%,4.6,4.1,2.0,5.2,8.9,410,74.3%,31.1,580,-,0.5,0.18,0.16,121,3,58,27.8%,3.7%,0,15,2017 Summer
PraY,,57,70.2%,4.7,3.1,1.9,5.7,9.4,427,63.8%,26.4,541,-,0.43,0.28,0.07,327,7,82,24.6%,5.3%,0,2,2017 Summer
Pride, BR,7,57.1%,1.6,3.0,4.7,4.4,8.4,388,49.5%,23.6,463,-,0.46,0.18,0.06,-313,-12,-298,14.3%,14.3%,0,5,2017 Summer
Pridestalkr, NL,33,42.4%,2.8,2.4,2.7,5.0,4.5,334,68.9%,14.5,264,-,0.66,0.26,0.16,41,1,45,27.3%,15.2%,0,4,2017 Summer
Professor, BR,14,57.1%,2.5,0.3,3.0,7.1,1.3,261,54.3%,6.9,128,-,1.47,0.38,0.53,-151,-1,-18,7.1%,14.3%,0,-,2017 Summer
Profit,,39,28.2%,2.3,2.0,2.6,3.9,8.5,368,64.4%,23.9,405,-,0.53,0.12,0.1,85,1,-37,30.8%,10.3%,0,5,2017 Summer
Promisq, SE,39,28.2%,2.5,0.5,2.6,6.1,1.1,258,71.4%,6.8,112,-,1.48,0.4,0.48,24,1,-371,35.9%,2.6%,0,1,2017 Summer
Punch, KR,7,71.4%,4.7,0.7,1.0,4.0,4.3,319,82%,10,143,-,1.08,0.68,0.37,-147,-2,-140,14.3%,14.3%,0,1,2017 Summer
Pure,,9,33.3%,2.6,0.4,2.3,5.6,1.1,267,72.4%,8.1,129,-,1.27,0.51,0.41,-334,-6,231,11.1%,22.2%,0,-,2017 Summer
PvPStejos, UA,26,73.1%,3.3,3.5,3.0,6.2,7.5,389,62.7%,21.7,467,-,0.47,0.13,0.08,201,-0,87,26.9%,11.5%,0,13,2017 Summer
Pyl,,39,41%,2.9,0.8,2.9,7.7,1.0,-,69.3%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
QQ, CL,7,57.1%,2.5,1.9,3.9,7.9,3.1,314,70.3%,13.9,268,-,1.08,0.27,0.36,-755,-24,-695,14.3%,42.9%,0,-,2017 Summer
Qiuqiu, CN,33,42.4%,3.4,3.0,2.2,4.6,8.5,-,73.7%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Quan,,2,0%,1,0.0,3.5,3.5,4.5,-,66.1%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Quas,,30,63.3%,2.8,2.1,2.3,4.2,8.1,383,57.4%,24.4,480,-,0.44,0.1,0.05,206,4,56,16.7%,3.3%,0,14,2017 Summer
Quixeth, NO,6,0%,0.3,0.5,4.5,0.7,1.0,216,36.7%,7.7,112,-,1.3,0.28,0.38,-203,-2,-111,0%,33.3%,0,-,2017 Summer
REFRA1N,,4,100%,10.3,2.0,1.0,8.3,4.0,354,61.3%,12.3,229,-,0.79,0.16,0.3,97,-6,114,50%,0%,0,1,2017 Summer
REMIND,,3,100%,4.9,5.0,2.3,6.3,9.0,419,64.6%,30.6,565,-,0.46,0.15,0.12,-680,-2,-348,33.3%,0%,0,1,2017 Summer
RF Legendary,,2,0%,0.1,0.0,5.0,0.5,7.9,298,16.7%,25.6,412,-,0.48,0.06,0.12,-1406,-14,-1616,0%,0%,0,-,2017 Summer
Raise,,1,0%,1.4,2.0,5.0,5.0,3.6,288,100%,8,142,-,1.47,0.39,0.53,-,-,-,0%,0%,0,-,2017 Summer
Ramune, JP,8,25%,2.4,1.4,2.1,3.6,8.9,352,62%,29.8,401,-,0.36,0.17,0.14,-542,-9,-328,12.5%,25%,0,1,2017 Summer
Ran, TW,3,0%,1,2.0,2.7,0.7,7.9,333,40.2%,19,285,-,0.39,0.12,0.1,-559,-9,-470,0%,0%,0,-,2017 Summer
Ranger, BR,8,62.5%,2.5,1.8,3.3,6.4,4.3,331,71.6%,11.7,229,-,0.9,0.26,0.2,246,6,325,37.5%,25%,0,1,2017 Summer
Rascal, KR,2,50%,5,1.5,2.0,8.5,9.2,383,90%,20.7,435,-,0.62,0.17,0.15,-399,-2,-182,50%,0%,0,-,2017 Summer
Ray, KR,18,50%,2.6,1.7,2.9,5.8,8.0,374,58.1%,20.5,384,-,0.6,0.15,0.18,-252,-16,-170,5.6%,11.1%,0,4,2017 Summer
Reach,,23,47.8%,3.1,2.6,3.4,8.0,4.3,339,67.1%,14.3,324,-,0.9,0.5,0.24,-94,-6,-241,43.5%,4.3%,0,2,2017 Summer
RedBert, BR,32,56.3%,3.2,0.5,2.5,7.4,1.2,280,68.8%,9.1,159,-,1.34,0.23,0.42,-52,3,-116,21.9%,0%,0,1,2017 Summer
Reignover,,31,35.5%,2.8,2.1,2.6,5.1,4.4,320,69%,15.1,265,-,1,0.31,0.29,152,1,21,51.6%,12.9%,0,1,2017 Summer
Rekkles, SE,66,65.2%,8.3,4.4,1.1,4.4,10.5,462,69.9%,28.7,562,-,0.35,0.37,0.06,179,5,53,27.3%,4.5%,0,5,2017 Summer
Ren,,2,0%,0.6,0.5,3.5,1.5,8.0,346,27.8%,15.3,286,-,0.59,0.07,0.16,-52,-10,-372,0%,0%,0,-,2017 Summer
Renrin,,4,0%,1.6,2.0,4.0,4.3,7.8,344,60.6%,19.2,299,-,0.61,0.17,0.17,-117,4,20,0%,25%,0,-,2017 Summer
Rest, TW,17,47.1%,3.9,2.6,2.1,5.3,8.0,370,66.2%,20.1,376,-,0.53,0.08,0.09,81,-1,87,17.6%,5.9%,0,5,2017 Summer
Reven, KR,19,78.9%,4.1,3.3,1.9,4.7,8.5,419,55.4%,21.6,426,-,0.49,0.29,0.12,-56,-2,127,21.1%,10.5%,0,5,2017 Summer
Revolta, BR,23,56.5%,4.1,2.7,2.3,6.8,4.9,359,77%,15.3,273,-,0.96,0.42,0.37,439,13,335,47.8%,8.7%,0,4,2017 Summer
Rhuckz, PT,21,57.1%,4.7,0.7,2.0,8.7,1.2,273,69.7%,7.7,146,-,1.4,0.35,0.36,42,-1,128,19%,9.5%,0,1,2017 Summer
Rikara, US,42,59.5%,7.9,4.1,1.1,4.9,9.3,430,69.7%,24.3,482,-,0.35,0.21,0.07,139,1,78,31%,4.8%,0,1,2017 Summer
Ripi,,15,40%,4.6,3.3,2.4,7.6,7.6,383,72.4%,25,553,-,0.57,0.19,0.25,-159,-7,-230,26.7%,6.7%,0,3,2017 Summer
Riris,,43,58.1%,3,2.0,2.3,5.1,8.7,386,61.9%,23,450,-,0.58,0.19,0.13,-157,-1,-162,20.9%,18.6%,0,7,2017 Summer
Roach, KR,7,71.4%,2.8,0.9,1.1,2.3,8.5,363,59%,24,357,-,0.57,0.12,0.11,-448,-12,-97,14.3%,14.3%,0,-,2017 Summer
Robo, BR,28,60.7%,2.9,3.0,3.1,5.9,8.3,390,66.5%,22,415,-,0.55,0.16,0.09,123,3,46,35.7%,14.3%,0,10,2017 Summer
Rogue, AU,5,60%,3.2,2.0,3.8,10.0,1.0,270,73.3%,11.6,228,-,1.55,0.35,0.57,616,-2,164,40%,0%,0,1,2017 Summer
RooKie, KR,63,58.7%,4.5,3.9,2.2,5.9,9.0,-,73.5%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Ruin, KR,22,77.3%,4.3,1.6,1.6,5.3,8.7,396,62.8%,21.9,409,-,0.51,0.17,0.13,32,-1,71,27.3%,18.2%,0,4,2017 Summer
Ruler, KR,73,68.5%,4.3,2.8,1.7,4.4,10.0,437,65.8%,30.4,606,-,0.45,0.39,0.19,153,5,109,17.8%,6.8%,0,2,2017 Summer
Ruve sama,,4,75%,5.6,5.8,2.3,6.8,8.6,467,73.2%,28.1,650,-,0.26,0.12,0.06,970,9,878,50%,0%,0,2,2017 Summer
Ry0ma, AU,5,60%,3.4,4.6,3.0,5.6,9.2,417,58.8%,23.6,461,-,0.46,0.13,0.17,158,-2,-85,0%,0%,0,1,2017 Summer
Ryu,,58,44.8%,3.7,3.9,2.3,4.7,8.6,400,70.2%,30.4,566,-,0.39,0.28,0.14,20,-5,23,29.3%,6.9%,2,18,2017 Summer
SaDJesteRRR, RU,19,42.1%,2.5,1.4,3.3,6.9,4.5,327,70.5%,14.2,243,-,0.76,0.29,0.17,112,0,199,42.1%,5.3%,0,-,2017 Summer
SaNTaS, RU,22,50%,3.6,0.9,2.8,9.2,1.4,278,77.1%,8.5,173,-,1.36,0.38,0.38,46,0,-201,36.4%,4.5%,0,-,2017 Summer
Sacy,,8,37.5%,4,4.0,2.3,5.0,9.1,419,70%,27.2,584,-,0.39,0.25,0.11,81,6,34,12.5%,0%,0,1,2017 Summer
Samux, ES,52,50%,4.5,4.0,1.9,4.6,8.7,410,69.3%,27.3,553,-,0.3,0.21,0.06,-122,-1,14,11.5%,9.6%,0,4,2017 Summer
Sangyoon, KR,44,38.6%,4.2,3.1,1.7,4.1,9.6,413,70.9%,29.8,528,-,0.35,0.24,0.1,-220,-4,-69,13.6%,0%,0,2,2017 Summer
Santorin, DK,42,59.5%,5.1,1.9,1.9,7.6,4.1,332,72.1%,12.9,257,-,0.72,0.32,0.22,118,1,-69,40.5%,7.1%,0,-,2017 Summer
Satorius, DE,6,33.3%,2.6,2.7,2.7,4.2,8.3,376,54.2%,17.6,331,-,0.5,0.15,0.11,418,11,174,33.3%,16.7%,0,3,2017 Summer
Saviour, RU,11,54.5%,4.5,0.7,2.8,12.0,1.1,285,72.6%,6.5,148,-,1.37,0.21,0.46,14,2,62,0%,0%,0,-,2017 Summer
Scarlet, AT,10,20%,1.3,1.7,2.4,1.5,8.5,347,48.1%,31.5,434,-,0.41,0.14,0.07,-649,-10,-827,0%,40%,0,2,2017 Summer
Scarra,,23,13%,1.8,1.1,3.8,5.6,3.8,297,64.6%,12.2,216,-,0.72,0.24,0.16,-920,-8,-485,8.7%,13%,0,-,2017 Summer
Score, KR,58,60.3%,6.2,2.7,1.6,7.0,4.6,353,71.8%,14.1,281,-,0.81,0.41,0.26,431,4,178,48.3%,6.9%,0,2,2017 Summer
Scout, KR,55,60%,4.8,3.8,2.2,6.7,8.6,397,74.6%,28.9,599,-,0.4,0.26,0.15,398,2,150,7.3%,1.8%,0,2,2017 Summer
Secret, KR,7,71.4%,3.6,0.3,1.4,4.9,1.2,300,91.1%,4.2,61,-,1.42,0.34,0.37,-50,11,192,14.3%,14.3%,0,-,2017 Summer
Sedrion, DE,14,50%,6.2,2.9,1.3,5.0,9.3,412,66.8%,22.7,441,-,0.43,0.31,0.15,333,10,102,35.7%,0%,0,-,2017 Summer
Selfie, PL,30,63.3%,3.9,3.8,2.2,4.7,9.4,435,69.8%,31.3,612,-,0.39,0.17,0.13,439,15,408,23.3%,13.3%,0,12,2017 Summer
Sencux, DK,37,48.6%,4.6,4.5,2.2,5.6,8.4,400,70.1%,26.7,554,-,0.43,0.12,0.09,194,-1,-28,16.2%,8.1%,0,18,2017 Summer
Send0o, ES,3,66.7%,6.5,1.3,1.3,7.3,8.1,370,71.6%,17.6,309,-,0.51,0.08,0.05,-102,-12,-356,0%,0%,0,-,2017 Summer
SeongHwan, KR,24,50%,3.4,1.4,2.1,5.8,4.2,318,74.5%,12.9,227,-,0.92,0.41,0.29,-368,-4,-299,33.3%,4.2%,0,1,2017 Summer
Seraph,,52,44.2%,2.3,1.8,3.1,5.4,8.4,372,65.3%,21,389,-,0.61,0.19,0.21,-80,-3,-150,28.8%,17.3%,0,7,2017 Summer
SevenArmy, DE,2,0%,2.5,0.0,1.0,2.5,4.5,287,53.6%,10.6,153,-,0.99,0.56,0.27,158,14,734,0%,0%,0,-,2017 Summer
Shady, US,13,23.1%,3.5,1.2,2.1,6.1,0.8,240,64.1%,9.8,165,-,1.56,0.35,0.37,-86,3,5,23.1%,7.7%,0,-,2017 Summer
Sheep,,30,63.3%,2.5,0.6,3.0,6.9,1.1,269,63.7%,7.3,144,-,1.37,0.17,0.48,6,-2,149,23.3%,13.3%,0,1,2017 Summer
Shernfire, AU,8,25%,2.8,2.1,2.8,5.5,4.1,320,59.6%,11.7,219,-,0.94,0.32,0.27,-163,-3,-340,50%,0%,0,-,2017 Summer
Shini, BR,10,70%,3.3,2.4,2.9,7.2,4.7,359,66.8%,16.6,320,-,0.91,0.31,0.18,269,6,153,20%,20%,0,1,2017 Summer
Shiphtur,,23,13%,1.9,1.5,4.1,6.2,1.3,258,78.2%,14.7,259,-,1.03,0.24,0.24,-54,4,168,17.4%,13%,0,1,2017 Summer
Shook,,39,28.2%,2.4,1.7,2.9,5.2,4.1,311,74.1%,13.5,224,-,0.64,0.2,0.2,-15,-1,-84,43.6%,7.7%,0,1,2017 Summer
Shrimp,,59,49.2%,2.7,2.1,3.0,6.0,4.1,326,71.7%,13,241,-,0.78,0.34,0.23,-25,-1,-67,23.7%,16.9%,0,4,2017 Summer
Shy, KR,11,36.4%,1.3,1.3,3.4,3.2,8.6,364,45.8%,17.8,322,-,0.48,0.11,0.06,-432,-7,-113,18.2%,36.4%,0,-,2017 Summer
SimSin, RU,3,33.3%,1.6,0.0,4.3,7.0,0.9,242,56.7%,6,99,-,1.59,0.21,0.44,-173,0,176,0%,66.7%,0,-,2017 Summer
SirThulio, BR,24,37.5%,2.3,1.8,3.3,5.8,4.1,316,71.7%,13.3,258,-,0.99,0.29,0.31,-76,2,-81,20.8%,16.7%,0,1,2017 Summer
Skash, RU,15,33.3%,2.4,0.7,3.3,7.3,1.3,260,71.6%,11.4,199,-,1.21,0.29,0.27,-75,4,155,13.3%,6.7%,0,1,2017 Summer
Sks,,23,43.5%,2.7,1.7,2.7,5.8,4.2,-,72.8%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
SkuLL,,30,6.7%,1.7,0.3,2.9,4.7,1.0,230,64.9%,8.8,127,-,1.41,0.41,0.42,-109,-1,-148,26.7%,13.3%,0,-,2017 Summer
SkyBart, BR,14,57.1%,2.5,2.9,2.9,4.1,8.3,385,58%,24.3,437,-,0.55,0.11,0.14,133,-0,138,28.6%,21.4%,0,4,2017 Summer
Skye, CN,28,60.7%,3.5,2.7,2.9,7.1,8.0,-,65.2%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Slooshi,,8,25%,3.1,3.1,2.3,3.9,8.2,374,71.6%,26.3,440,-,0.56,0.16,0.32,-441,-20,-443,37.5%,12.5%,0,-,2017 Summer
Slow, CL,4,25%,1.9,0.0,2.3,4.3,1.0,257,65.6%,9.6,135,-,1.03,0.27,0.36,-405,-2,-456,0%,25%,0,-,2017 Summer
SmLz, CN,47,48.9%,3.3,3.7,2.4,4.4,9.4,417,64.1%,29.1,479,-,0.29,0.24,0.07,135,12,308,2.1%,2.1%,0,-,2017 Summer
Smeb, KR,58,60.3%,4.1,3.2,2.3,6.1,8.8,406,66.7%,23.6,467,-,0.53,0.14,0.12,524,9,325,32.8%,5.2%,0,13,2017 Summer
Smoothie, CA,77,61%,5.1,0.7,2.0,9.5,0.7,277,75.8%,5.9,118,-,1.4,0.27,0.45,-36,-1,16,18.2%,16.9%,0,-,2017 Summer
Smurf, RU,27,40.7%,3.6,2.9,2.4,5.8,7.9,371,54.7%,18.7,420,-,0.4,0.12,0.12,-50,-1,-133,14.8%,3.7%,0,5,2017 Summer
Sneaky,,77,61%,5,3.3,1.8,5.8,9.0,424,68.8%,28.1,584,-,0.41,0.36,0.14,134,1,139,14.3%,7.8%,0,3,2017 Summer
SnowFlower, KR,42,50%,2.6,0.5,2.7,6.4,1.1,265,67.9%,8.9,164,-,1.39,0.36,0.45,19,-1,39,19%,7.1%,0,1,2017 Summer
SoHwan, KR,21,52.4%,3.2,2.0,2.1,4.8,8.8,388,60.9%,21.8,416,-,0.58,0.13,0.16,256,7,65,23.8%,9.5%,0,1,2017 Summer
SofM, VN,43,34.9%,3.4,1.6,2.4,6.6,4.4,-,71.9%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Soul, KR,9,33.3%,1.9,1.1,2.7,4.0,7.5,329,58.2%,20.3,318,-,0.53,0.13,0.1,-195,-12,-171,33.3%,0%,0,1,2017 Summer
Spirit, KR,53,54.7%,3.2,2.0,2.4,5.7,4.4,333,67.5%,13.4,261,-,0.98,0.46,0.34,80,3,163,47.2%,9.4%,0,4,2017 Summer
Ssol, KR,7,71.4%,3.3,2.4,1.4,2.3,10.4,442,82.6%,40.3,592,-,0.34,0.42,0.07,-218,-1,-161,0%,28.6%,0,-,2017 Summer
Starlight,,11,27.3%,1.6,0.3,3.5,5.3,1.3,-,55.6%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
Steal, KR,3,100%,4.1,4.3,3.0,8.0,4.6,383,61.4%,15.8,307,-,0.97,0.47,0.29,1174,-2,850,66.7%,0%,0,-,2017 Summer
Steeelback, FR,29,41.4%,3,2.8,2.1,3.7,8.6,380,60.9%,22.7,419,-,0.41,0.22,0.15,-275,-7,-176,13.8%,0%,0,1,2017 Summer
Stitch,,1,0%,0.3,1.0,4.0,0.0,9.1,338,50%,21.2,352,-,0.31,0.28,0.06,-1105,-21,-462,0%,100%,0,-,2017 Summer
Stixxay, US,65,56.9%,5.2,4.1,1.9,5.8,8.9,415,65.1%,26.2,534,-,0.44,0.35,0.19,-61,-2,-45,26.2%,3.1%,0,7,2017 Summer
Stomaged, TR,4,75%,6.2,3.3,2.5,12.3,4.1,358,72.5%,14,349,-,0.84,0.25,0.31,550,12,381,25%,25%,0,-,2017 Summer
Svenskeren, DK,65,72.3%,3.5,2.4,2.8,7.6,4.0,337,70.6%,13.4,291,-,0.89,0.29,0.21,-205,-1,-8,29.2%,12.3%,0,6,2017 Summer
Swift,,42,54.8%,3.2,1.7,3.1,8.3,4.1,-,69.6%,-,-,-,-,-,-,-,-,-,-,-,-,-,2017 Summer
SwordArt, TW,47,61.7%,6.5,0.5,1.4,8.4,1.0,274,73.8%,7.9,152,-,1.28,0.34,0.33,131,0,133,38.3%,4.3%,0,-,2017 Summer
Sya,,11,54.5%,2.6,0.7,3.1,7.3,1.1,293,64.3%,7.9,151,-,1.26,0.3,0.36,-460,-0,-204,9.1%,18.2%,0,-,2017 Summer
