Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Bolulu, TR,23,82.6%,9.1,4.0,1.1,6.2,9.2,443,63.2%,32.1,667,0.86,0.44,0.15,0.13,658,12,253,26.1%,4.3%,0,2,2022 Summer
Bolyy1, ES,22,40.9%,2.8,0.8,3.0,7.7,1.5,246,65.6%,7.9,173,2.41,1.39,0.24,0.35,-4,6,-73,13.6%,9.1%,0,1,2022 Summer
Bong, KR,23,82.6%,5.1,4.0,1.7,4.8,9.0,444,56.1%,26.8,562,0.91,0.27,0.2,0.15,559,9,480,13%,8.7%,0,16,2022 Summer
Boukada, FR,22,50%,3.4,3.5,2.8,6.0,5.6,346,68.6%,15.7,343,1.41,0.32,0.33,0.26,64,4,125,40.9%,13.6%,0,2,2022 Summer
Bounty, BR,24,58.3%,2.5,0.4,3.8,9.2,0.8,226,70.8%,7.2,150,2.55,1.69,0.26,0.53,-46,1,-34,12.5%,8.3%,0,-,2022 Summer
Bradley, US,61,75.4%,3.7,3.5,2.4,5.4,8.1,408,53%,23.3,589,0.99,0.37,0.14,0.12,385,9,293,19.7%,16.4%,0,32,2022 Summer
Brance, BR,43,62.8%,5.5,5.0,2.1,6.6,8.5,437,71.4%,27.2,610,1.32,0.52,0.32,0.21,69,-4,-193,30.2%,2.3%,0,3,2022 Summer
Breathe, CN,76,61.8%,3.2,3.0,2.5,5.0,8.5,418,54.8%,23.5,510,0.99,0.37,0.18,0.16,142,1,3,9.2%,2.6%,0,11,2022 Summer
Breezy, US,45,51.1%,3.1,1.0,3.4,9.5,1.1,242,70.2%,7.5,176,2.62,1.38,0.34,0.36,-8,0,103,17.8%,8.9%,0,-,2022 Summer
BroCColi, KR,18,38.9%,3,2.4,2.8,6.0,5.5,330,77.4%,13.5,252,1.3,0.34,0.32,0.29,-93,1,95,22.2%,16.7%,0,2,2022 Summer
Brokenblade, DE,34,55.9%,3.8,2.8,2.3,5.8,8.0,399,59.6%,24.9,534,1.01,0.44,0.17,0.16,15,-5,-124,29.4%,14.7%,0,6,2022 Summer
Brolia, TR,14,28.6%,1.9,0.6,5.0,9.0,1.0,236,73.5%,10.4,216,2.49,1.41,0.34,0.37,18,-0,50,28.6%,21.4%,0,-,2022 Summer
Bruness, PL,21,61.9%,4.5,3.1,2.4,7.9,5.7,353,68.4%,15.9,332,1.44,0.4,0.31,0.29,-5,-1,-27,47.6%,9.5%,0,5,2022 Summer
Bugi, KR,26,73.1%,6.9,5.7,2.0,8.3,6.1,401,77.9%,19.8,496,1.31,0.32,0.35,0.36,504,2,254,38.5%,3.8%,0,6,2022 Summer
Bull, KR,36,38.9%,3.9,3.5,2.1,5.0,8.9,411,72.8%,25.6,554,1.13,0.45,0.33,0.17,-156,0,-84,27.8%,0%,0,-,2022 Summer
Bulldawg, NZ,25,48%,4.4,0.7,2.7,11.2,0.6,233,76%,8.0,170,2.43,1.59,0.21,0.44,-162,-3,-201,32%,8%,0,-,2022 Summer
Bulldog, KR,36,38.9%,3.8,2.9,2.3,5.8,8.7,393,78.2%,26.9,559,1.15,0.43,0.26,0.25,-52,-4,-99,27.8%,2.8%,0,9,2022 Summer
Bung, AT,17,47.1%,4.7,4.3,1.9,4.8,9.4,438,67.9%,28.7,633,0.91,0.35,0.27,0.1,-223,-2,126,23.5%,0%,0,3,2022 Summer
Bunzz, VN,4,0%,0.7,0.5,6.0,3.5,3.6,293,39.2%,13.8,303,1.66,0.75,0.4,0.17,-1532,-24,-521,0%,50%,0,-,2022 Summer
Burdol, KR,10,40%,1.8,1.4,3.2,4.2,7.9,363,49.3%,19.9,395,0.9,0.36,0.21,0.25,-31,4,296,20%,10%,0,4,2022 Summer
Burry, KR,35,68.6%,3.8,1.4,2.4,7.6,4.9,306,66.3%,10.6,231,1.49,0.37,0.42,0.34,-94,-2,-237,34.3%,0%,0,-,2022 Summer
Busio, US,49,63.3%,4.9,1.5,2.3,9.6,1.9,270,74.3%,10.0,230,2.26,1.31,0.28,0.33,1,-1,0,20.4%,6.1%,0,6,2022 Summer
Bwipo, BE,37,59.5%,2.8,3.2,2.8,4.5,8.5,417,56.8%,27.0,566,1.03,0.46,0.18,0.22,439,6,228,18.9%,8.1%,0,11,2022 Summer
CBL, VN,37,51.4%,4,1.0,2.6,9.2,1.7,255,69.3%,7.9,177,2.31,1.5,0.28,0.42,-166,-4,38,32.4%,2.7%,0,-,2022 Summer
CPM, RO,15,46.7%,3.6,3.1,3.1,7.9,6.9,367,69.4%,21.3,485,0.7,0.17,0.18,0.05,-30,-5,599,6.7%,6.7%,0,7,2022 Summer
Cabochard, FR,22,45.5%,3.1,3.6,2.5,4.4,8.6,413,63.2%,25.8,601,0.99,0.33,0.2,0.16,690,20,503,4.5%,9.1%,0,7,2022 Summer
Calmsky, PT,33,69.7%,4.3,1.1,3.3,12.9,1.8,275,75.7%,10.7,267,1.93,1.05,0.18,0.29,-235,-2,142,24.2%,12.1%,0,-,2022 Summer
Camanagazo, TR,4,50%,4.9,1.5,1.8,7.0,7.6,357,77.2%,30.2,503,1.01,0.36,0.18,0.18,-586,-9,-24,25%,25%,0,-,2022 Summer
Canna, KR,42,33.3%,2.6,2.1,2.5,4.4,8.2,386,61%,25.7,496,1.05,0.41,0.2,0.19,-36,-1,-57,19%,4.8%,0,8,2022 Summer
Canyon, KR,67,58.2%,4,2.4,2.3,6.6,5.5,337,69.9%,15.5,341,1.6,0.47,0.41,0.39,139,1,93,32.8%,11.9%,0,3,2022 Summer
Cape, TR,11,45.5%,3.2,2.7,3.1,7.1,4.9,324,75.9%,15.3,306,1.24,0.25,0.32,0.25,122,3,192,36.4%,0%,0,3,2022 Summer
Caps, DK,34,55.9%,3.7,3.8,2.6,6.1,8.5,405,71.8%,27.1,595,0.93,0.34,0.21,0.1,-31,1,-66,17.6%,14.7%,0,10,2022 Summer
Care, CN,49,46.9%,3.4,3.1,2.5,5.5,8.3,389,69.6%,23.5,497,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Cariok, BR,30,60%,3.5,2.7,3.0,7.9,5.4,330,71.5%,14.4,301,1.47,0.46,0.41,0.43,-47,1,-76,33.3%,6.7%,0,2,2022 Summer
Carlsen, DK,25,52%,3,2.9,2.8,5.6,7.9,385,56.4%,23.3,507,0.74,0.32,0.13,0.1,-15,-2,263,12%,12%,0,13,2022 Summer
Carnage, GR,14,42.9%,3.3,1.9,2.8,7.3,5.0,314,68%,15.3,320,1.14,0.28,0.31,0.24,-471,-11,-444,35.7%,0%,0,-,2022 Summer
Carry, TR,32,46.9%,3.9,0.7,2.8,10.1,0.8,233,75.9%,7.4,152,2.61,1.86,0.28,0.5,-13,-6,-35,43.8%,12.5%,0,1,2022 Summer
Carve, TR,20,65%,4.2,0.8,2.8,10.8,1.0,249,81.3%,8.6,177,2.04,1.06,0.24,0.33,97,-4,84,10%,15%,0,-,2022 Summer
Carzzy, CZ,19,47.4%,3.2,2.9,2.6,5.5,7.9,403,67.5%,30.2,685,1.56,0.62,0.36,0.12,46,5,297,10.5%,15.8%,0,1,2022 Summer
Cassin, KR,26,38.5%,2.3,1.9,3.3,5.7,5.4,324,65.9%,13.1,262,1.49,0.42,0.41,0.39,291,6,48,23.1%,7.7%,0,1,2022 Summer
Castle, KR,41,53.7%,2.9,2.7,3.0,6.0,7.7,377,59.3%,23.4,512,1.04,0.44,0.2,0.25,-252,-7,-331,14.6%,9.8%,0,16,2022 Summer
Cavalo, BR,18,44.4%,3.6,0.9,2.7,8.6,1.9,247,71.5%,8.9,182,2.21,1.48,0.24,0.55,-117,-6,-214,27.8%,5.6%,0,-,2022 Summer
Cboi, DK,27,66.7%,2.8,3.7,3.7,6.7,5.9,366,64.3%,18.2,463,1.41,0.37,0.34,0.23,71,7,229,18.5%,18.5%,0,5,2022 Summer
Cdric, FR,14,35.7%,3.4,2.9,2.9,6.9,8.3,386,68.6%,27.5,558,0.97,0.45,0.17,0.24,-184,-3,-89,7.1%,21.4%,0,9,2022 Summer
Celebrity, VN,45,53.3%,3.4,4.1,2.5,4.4,9.6,453,60.2%,25.8,559,1.06,0.37,0.33,0.11,269,-0,-167,11.1%,13.3%,0,2,2022 Summer
Celo, BR,20,40%,2.3,2.2,3.1,5.1,8.7,403,71.5%,28.7,545,1.05,0.39,0.33,0.15,-290,-2,-29,20%,0%,0,1,2022 Summer
Centulion, GR,4,50%,2.6,0.8,4.3,10.5,1.0,236,75.1%,7.4,176,1.83,1.08,0.21,0.24,152,2,503,25%,0%,0,-,2022 Summer
Ceo, AR,24,50%,3.4,4.0,2.5,4.8,8.2,426,71.5%,28.9,611,1.47,0.58,0.38,0.16,-160,-6,-325,8.3%,12.5%,0,1,2022 Summer
Ceos, BR,43,62.8%,3.9,0.6,3.1,11.4,1.0,238,72.3%,7.1,164,2.78,1.84,0.3,0.59,6,-1,73,32.6%,11.6%,0,1,2022 Summer
Cepted, KR,11,54.5%,3.3,2.8,2.5,5.5,8.1,379,58.2%,23.3,543,0.94,0.38,0.18,0.14,102,-3,-0,18.2%,18.2%,0,3,2022 Summer
Cerecof, FR,18,33.3%,2.2,0.8,3.6,7.1,1.4,228,73.2%,7.5,148,2.45,1.48,0.31,0.5,-253,4,58,22.2%,5.6%,0,1,2022 Summer
Chad, US,53,45.3%,2.6,3.0,3.8,6.8,5.5,336,64.6%,13.7,324,1.07,0.16,0.3,0.16,-222,-2,-159,32.1%,5.7%,0,7,2022 Summer
Charca, CZ,1,0%,0.8,1.0,4.0,2.0,7.3,337,30%,18.1,386,0.75,0.32,0.18,0.11,-1514,1,688,0%,0%,0,-,2022 Summer
Chasy, KR,43,65.1%,3.7,3.3,2.6,6.4,8.1,412,60.8%,23.4,599,1.17,0.39,0.22,0.22,436,10,-23,14%,14%,0,11,2022 Summer
Chayon, CN,7,57.1%,4.1,5.6,2.4,4.3,8.9,441,70.2%,29.0,663,0.89,0.3,0.21,0.1,287,1,-251,71.4%,0%,0,1,2022 Summer
Chazz, AU,22,45.5%,3.8,3.9,2.5,5.6,9.0,425,81.9%,31.3,627,0.94,0.31,0.19,0.13,143,-0,178,18.2%,18.2%,0,4,2022 Summer
Checkfider, CZ,4,25%,3.1,0.8,2.5,7.0,0.5,223,81.8%,9.3,177,0.98,0.6,0.08,0.13,-530,2,226,25%,0%,0,-,2022 Summer
Chelizi, CN,7,14.3%,1.5,1.7,3.3,3.3,7.9,355,75.5%,21.6,442,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Chemera, GB,18,27.8%,3.9,2.9,2.6,7.1,7.7,368,78.1%,26.5,544,0.97,0.44,0.13,0.18,-724,-13,-495,33.3%,5.6%,0,3,2022 Summer
Cheoni, KR,27,22.2%,2.8,2.7,2.1,3.4,8.7,394,66.8%,27.0,444,1.2,0.47,0.3,0.15,-315,-3,-216,22.2%,18.5%,0,2,2022 Summer
Chieftain, KR,23,82.6%,5.9,2.8,1.7,6.9,5.8,354,65.4%,12.0,249,1.45,0.4,0.36,0.29,466,11,313,47.8%,8.7%,0,1,2022 Summer
Chime, CA,41,31.7%,3.3,0.9,2.7,7.9,1.2,233,76.7%,9.4,201,2.6,1.57,0.3,0.32,-191,-1,-70,22%,2.4%,0,2,2022 Summer
Chovy, KR,63,81%,7.2,3.6,1.3,5.6,9.9,454,63.8%,27.1,604,1.56,0.45,0.42,0.15,450,11,328,22.2%,4.8%,0,11,2022 Summer
Chrisberg, DK,25,52%,3.3,4.2,3.2,6.0,8.5,424,68.1%,28.7,631,1.05,0.32,0.34,0.06,252,-3,182,8%,16%,0,6,2022 Summer
Chuz, AU,20,20%,1.8,2.5,3.6,4.1,8.1,380,54.9%,25.6,563,1.08,0.47,0.2,0.14,-475,-9,-271,10%,15%,0,4,2022 Summer
Cinkrof, PL,18,16.7%,1.9,1.3,3.3,5.1,5.1,290,67.9%,12.6,237,1.61,0.45,0.47,0.36,-157,4,85,44.4%,16.7%,0,-,2022 Summer
Citrus, KR,11,36.4%,2.3,2.2,3.6,6.1,4.7,291,70.3%,10.7,239,1.68,0.52,0.5,0.41,-723,-6,-486,27.3%,18.2%,0,-,2022 Summer
Clear, KR,46,52.2%,3.4,2.3,2.3,5.7,8.6,401,56.7%,24.1,502,0.9,0.33,0.21,0.21,181,1,183,8.7%,8.7%,0,24,2022 Summer
Click, IT,27,66.7%,4.1,1.9,2.7,9.2,1.1,271,67.9%,12.7,326,2.77,1.46,0.44,0.21,298,-2,116,7.4%,3.7%,0,3,2022 Summer
Clid, KR,49,46.9%,3.2,2.4,2.7,6.3,5.1,327,70.8%,12.5,259,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Closer, TR,41,53.7%,3.3,2.1,2.4,6.0,5.1,313,72.2%,11.7,236,1.33,0.33,0.37,0.27,-44,-2,-31,31.7%,7.3%,0,2,2022 Summer
Clover, DE,2,0%,0.9,0.5,3.5,2.5,8.7,359,41.7%,23.8,484,0.8,0.18,0.22,0.02,210,24,674,0%,0%,0,-,2022 Summer
Clozer, KR,58,58.6%,4.4,3.0,1.9,5.4,8.9,405,66.3%,27.4,573,0.98,0.38,0.22,0.17,-147,-1,-58,15.5%,12.1%,0,9,2022 Summer
Clyde, US,2,0%,0.9,1.5,5.5,3.5,1.4,226,36.9%,7.9,161,2.98,1.64,0.56,0.34,-220,7,-4,0%,0%,0,-,2022 Summer
Coated, VN,33,24.2%,1.5,3.0,4.5,3.7,8.0,392,51.5%,28.5,625,0.78,0.37,0.12,0.1,-240,-4,-345,9.1%,15.2%,0,23,2022 Summer
Cody Sun, CA,25,36%,3.9,3.5,1.9,4.0,8.8,417,70.9%,28.4,523,1.33,0.47,0.37,0.12,222,3,-222,36%,8%,0,3,2022 Summer
Colden, TR,10,60%,3.5,1.0,2.7,8.5,0.8,244,75.2%,8.9,166,1.82,1.04,0.22,0.35,103,-1,325,20%,20%,0,-,2022 Summer
Color, PL,23,52.2%,3.3,2.1,2.3,5.6,8.2,392,54.1%,23.1,550,1.04,0.38,0.19,0.09,21,-6,55,8.7%,4.3%,0,7,2022 Summer
Comp, GR,43,55.8%,5.4,4.8,1.7,4.6,9.7,460,69.3%,28.1,625,1.34,0.46,0.38,0.13,70,4,44,11.6%,4.7%,3,2,2022 Summer
Concept, US,42,26.2%,1.8,2.3,4.0,5.0,7.3,362,54.1%,22.8,511,0.7,0.31,0.12,0.08,-413,-7,-194,19%,16.7%,0,18,2022 Summer
Conse, AT,14,50%,3.6,2.6,2.1,4.9,8.3,395,55.8%,20.1,427,1.02,0.41,0.19,0.11,-71,2,132,0%,7.1%,0,3,2022 Summer
Contractz, US,33,54.5%,3.2,2.5,2.8,6.4,5.5,328,73.1%,14.3,316,1.32,0.31,0.36,0.27,-101,-1,-117,51.5%,3%,0,5,2022 Summer
Copy, CA,50,58%,3.3,3.1,2.8,6.2,8.3,393,61.7%,27.0,586,0.97,0.4,0.14,0.07,-162,-3,-106,20%,16%,0,17,2022 Summer
CoreJJ, KR,37,59.5%,4.7,0.6,2.1,9.0,0.9,237,72.4%,6.8,141,2.86,1.59,0.41,0.4,70,1,-134,48.6%,8.1%,0,4,2022 Summer
Corporal, AU,32,53.1%,3.3,0.8,3.1,9.5,1.1,240,73.4%,8.4,172,2.43,1.42,0.32,0.37,15,2,153,34.4%,9.4%,0,-,2022 Summer
Cospect, EE,22,40.9%,2.6,0.4,3.2,8.0,1.0,229,68%,7.5,154,2.81,1.36,0.45,0.36,-111,4,11,18.2%,18.2%,0,1,2022 Summer
Counter, IT,14,50%,3.8,3.4,2.3,5.4,7.6,391,66.6%,22.4,472,1.33,0.41,0.37,0.09,-101,0,174,21.4%,14.3%,0,3,2022 Summer
Courage, KR,25,40%,2.2,2.0,3.4,5.5,4.8,302,75.2%,11.7,226,1.28,0.49,0.31,0.39,53,-4,0,48%,16%,0,1,2022 Summer
CptShrimps, CA,13,53.8%,2.9,2.8,2.7,4.9,8.3,403,58.1%,27.6,574,0.99,0.39,0.23,0.17,-581,-10,-200,7.7%,7.7%,0,1,2022 Summer
Crash, KR,18,33.3%,2.3,2.2,3.0,4.8,5.7,332,64.2%,12.1,229,1.34,0.36,0.32,0.26,-148,9,22,16.7%,11.1%,0,2,2022 Summer
Crazy, KR,22,45.5%,3,3.0,2.6,4.8,8.6,422,58.9%,27.5,586,0.99,0.29,0.23,0.11,851,22,407,27.3%,13.6%,0,7,2022 Summer
Crem, TR,18,61.1%,5.3,3.9,1.7,5.2,9.5,438,66.1%,30.2,599,1,0.35,0.3,0.11,-16,6,-34,11.1%,0%,0,3,2022 Summer
Creme, CN,45,48.9%,3.2,3.0,2.5,4.9,8.4,402,61%,29.8,601,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Creon, IT,2,0%,1.2,1.0,3.0,2.5,8.5,349,56.2%,23.1,410,0.69,0.27,0.2,0.03,-480,0,-611,0%,0%,0,-,2022 Summer
Crisp, CN,46,43.5%,3.5,0.9,2.6,8.3,1.1,240,74.5%,8.1,175,-,-,-,-,0,0,0,-,-,-,-,2022 Summer
Croc, KR,43,62.8%,3.3,2.8,3.4,8.7,5.2,341,69.8%,13.8,313,1.43,0.42,0.35,0.41,54,-1,7,46.5%,4.7%,0,2,2022 Summer
Croco, KR,58,58.6%,3.3,2.4,2.8,6.7,5.2,328,71.8%,14.5,294,1.51,0.31,0.48,0.24,-118,-1,-113,41.4%,12.1%,0,8,2022 Summer
Croka, PT,2,100%,8.5,3.5,1.0,5.0,8.2,399,74.6%,22.6,513,1.33,0.52,0.18,0.15,2107,72,2638,0%,100%,0,2,2022 Summer
Croniik, ES,18,38.9%,2.4,2.8,3.8,6.2,5.5,333,63%,15.0,330,1.26,0.32,0.32,0.29,-49,0,-174,33.3%,0%,0,3,2022 Summer
Crow, FI,14,21.4%,1.9,1.3,3.5,5.4,1.3,228,56.8%,8.1,145,2.02,1.04,0.24,0.24,-386,-1,-403,28.6%,0%,0,1,2022 Summer
Crownie, SI,41,68.3%,4.3,3.9,2.2,5.8,9.4,440,63.4%,25.8,623,1.18,0.38,0.36,0.08,13,3,10,12.2%,12.2%,0,1,2022 Summer
Cryin, CN,38,31.6%,2.6,2.3,2.7,4.6,8.1,375,65.3%,27.6,574,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Cryscata, TW,29,62.1%,4.4,4.2,2.2,5.6,9.6,458,69.5%,28.5,613,1.44,0.49,0.47,0.14,271,2,22,31%,10.3%,0,-,2022 Summer
Cube, CN,42,33.3%,2.1,1.7,2.7,3.9,8.5,384,49%,22.2,439,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
Curl, DK,6,66.7%,3.3,4.8,3.0,5.0,7.7,436,53.1%,23.5,571,0.86,0.36,0.09,0.11,375,9,31,33.3%,33.3%,0,4,2022 Summer
Cuzz, KR,55,52.7%,3.8,2.3,2.2,6.2,5.3,324,70.1%,13.8,281,1.72,0.38,0.49,0.34,159,4,110,41.8%,5.5%,0,5,2022 Summer
Czajek, PL,21,42.9%,3.6,3.6,2.4,4.9,8.8,409,65.4%,30.8,650,1.19,0.52,0.18,0.26,232,1,83,19%,0%,0,-,2022 Summer
Czekolad, PL,46,67.4%,4.2,3.5,2.7,7.8,8.6,413,63.5%,28.0,668,1.14,0.4,0.25,0.14,247,4,43,19.6%,4.3%,0,19,2022 Summer
D4SH, PT,12,41.7%,2.9,2.9,3.3,6.6,5.2,327,68.6%,17.6,376,1.06,0.3,0.24,0.29,-152,-10,-480,16.7%,16.7%,0,-,2022 Summer
D4nKa, DE,18,33.3%,2.4,2.6,3.3,5.2,5.2,326,71.1%,15.3,317,1.09,0.27,0.24,0.22,-335,-7,-342,22.2%,16.7%,0,-,2022 Summer
DNK, VN,46,52.2%,2.9,2.8,3.1,6.0,5.2,334,65.5%,14.6,319,1.34,0.35,0.35,0.33,46,0,-91,39.1%,6.5%,0,5,2022 Summer
DONGGY, AU,36,61.1%,4.9,2.3,2.0,7.7,7.2,375,55.9%,19.6,458,1.22,0.49,0.22,0.23,298,1,284,13.9%,13.9%,0,6,2022 Summer
DaJeung, KR,21,0%,1.1,1.9,4.1,2.9,7.9,347,56.5%,24.7,445,0.92,0.4,0.19,0.14,-672,-11,-456,9.5%,23.8%,0,4,2022 Summer
Daglas, PL,36,66.7%,5,4.4,2.4,7.6,6.5,407,71.3%,20.6,475,1.28,0.31,0.29,0.29,597,10,428,33.3%,0%,0,5,2022 Summer
DahVys, ES,35,62.9%,4.4,3.1,2.4,7.4,5.5,340,71.7%,13.9,296,1.5,0.37,0.37,0.34,-22,-3,-165,31.4%,8.6%,0,1,2022 Summer
DailomeR, CZ,4,0%,0.9,1.0,4.3,2.8,6.4,302,36.2%,20.2,393,0.64,0.36,0.05,0.14,-1292,-26,-686,0%,25%,0,-,2022 Summer
Dajor, DE,18,38.9%,3.1,2.8,2.7,5.4,8.7,397,71.9%,25.2,554,1.09,0.39,0.19,0.17,-325,-8,-163,16.7%,11.1%,0,3,2022 Summer
Damage, BR,30,60%,3.6,0.8,3.0,10.3,1.5,241,71.4%,7.2,149,2.65,1.59,0.42,0.49,163,3,-24,30%,13.3%,0,2,2022 Summer
Damkex, PL,18,33.3%,2.8,2.7,2.4,4.0,7.6,366,71.4%,24.8,443,1.31,0.53,0.28,0.16,-570,-13,-342,27.8%,5.6%,0,1,2022 Summer
Danny, US,32,68.8%,5.2,3.8,1.9,6.1,8.9,425,69.6%,30.7,721,1.32,0.46,0.38,0.15,-107,-1,-109,18.8%,12.5%,0,4,2022 Summer
Danteh, NZ,25,48%,4,4.7,2.5,5.4,9.7,447,64%,28.9,639,1.01,0.34,0.27,0.07,2,-1,85,24%,4%,0,1,2022 Summer
Dany, CZ,33,57.6%,4.2,4.8,2.6,6.0,8.4,439,69.7%,28.3,649,1.15,0.44,0.29,0.17,-109,-5,126,27.3%,3%,1,4,2022 Summer
Dargod, BG,13,30.8%,3,0.6,3.5,9.8,0.8,231,67.5%,6.7,161,2.2,1.22,0.25,0.34,20,-0,69,7.7%,7.7%,0,-,2022 Summer
DarkWings, US,7,42.9%,3.6,3.7,2.4,5.1,8.2,392,68.1%,33.8,643,1.02,0.41,0.22,0.16,60,-2,-37,28.6%,0%,0,2,2022 Summer
Darlik, FR,30,36.7%,2.2,2.4,2.9,3.9,7.8,378,57.5%,24.4,486,0.91,0.43,0.16,0.14,-555,-13,-382,23.3%,20%,0,4,2022 Summer
Darn Arne, NL,1,0%,0.5,1.0,2.0,0.0,7.0,318,25%,13.0,183,0.6,0.32,0.08,0.08,-354,-14,-63,0%,0%,0,-,2022 Summer
Darshan, CA,44,63.6%,3.2,3.3,2.7,5.2,7.9,395,52.1%,23.8,530,0.82,0.34,0.13,0.11,313,10,383,15.9%,9.1%,0,22,2022 Summer
Dasher, KR,32,68.8%,6.8,3.5,1.4,5.8,9.2,422,66.4%,29.7,647,1.14,0.43,0.25,0.19,228,6,128,15.6%,6.3%,0,3,2022 Summer
Dawidsonek, PL,18,33.3%,2.7,2.3,2.1,3.3,8.8,385,55.8%,29.9,521,0.79,0.34,0.12,0.02,-284,-6,-161,11.1%,11.1%,0,4,2022 Summer
Deadly, GB,23,52.2%,3.8,4.2,2.5,5.5,8.9,431,68%,28.1,632,1.41,0.5,0.45,0.16,-121,-4,65,34.8%,4.3%,0,3,2022 Summer
Deant, JP,2,0%,0.8,1.0,3.0,1.5,8.2,340,63.3%,22.8,339,0.99,0.4,0.25,0.21,-1378,-11,-245,50%,0%,0,-,2022 Summer
Decay, FR,39,59%,6,4.1,1.6,5.6,9.1,429,64%,24.2,571,1.11,0.42,0.23,0.14,290,9,312,15.4%,5.1%,0,12,2022 Summer
Deft, KR,85,56.5%,4.1,3.5,2.1,5.1,8.9,427,67.2%,28.1,607,1.59,0.59,0.4,0.18,138,5,80,17.6%,10.6%,0,5,2022 Summer
Dehaste, HR,32,56.3%,3.7,4.2,2.8,6.1,9.0,429,65.2%,26.9,635,0.97,0.4,0.17,0.11,235,9,11,18.8%,12.5%,0,11,2022 Summer
Deimos, FR,22,50%,2.4,2.0,3.2,5.6,7.0,354,58.7%,21.2,441,0.92,0.46,0.16,0.19,-236,-3,-116,27.3%,4.5%,0,4,2022 Summer
Deletus, DE,19,57.9%,5.7,4.7,1.8,5.7,6.2,374,67.6%,20.7,409,0.76,0.12,0.16,0.1,628,11,472,63.2%,0%,0,5,2022 Summer
Delight, KR,42,26.2%,2.3,0.5,2.6,5.6,1.2,221,68.3%,7.1,121,2.98,1.83,0.48,0.54,-66,3,52,35.7%,11.9%,0,-,2022 Summer
Demon, CN,12,8.3%,0.9,1.3,4.0,2.4,7.2,336,47.1%,22.6,409,-,-,-,-,-,-,-,-,-,-,-,2022 Summer
DenVoksne, DK,39,66.7%,4.4,3.7,2.3,6.4,8.9,439,70.2%,27.1,604,1.16,0.42,0.34,0.15,33,-4,50,15.4%,10.3%,0,4,2022 Summer
Densi, DE,22,45.5%,3.1,2.0,2.9,7.0,5.4,326,73.6%,12.8,258,1.13,0.3,0.3,0.3,-187,-7,-302,22.7%,13.6%,0,1,2022 Summer
Denyk, CZ,29,55.2%,4.2,1.0,2.4,9.2,1.1,254,72.6%,8.3,179,2.39,1.3,0.31,0.4,155,1,73,34.5%,10.3%,0,-,2022 Summer
Destiny, AU,43,58.1%,6.8,1.0,1.7,10.5,1.0,250,72.6%,8.1,181,2.73,1.68,0.28,0.35,-46,-2,84,30.2%,4.7%,0,1,2022 Summer
Destru, ES,17,41.2%,2.6,1.5,2.9,5.9,7.7,350,61.3%,20.8,387,0.96,0.46,0.15,0.18,-348,-7,43,23.5%,11.8%,0,3,2022 Summer
Dhokla, US,35,57.1%,2.3,2.8,3.1,4.4,8.4,403,52.3%,23.1,518,0.98,0.37,0.18,0.13,-173,-5,-185,22.9%,17.1%,0,11,2022 Summer
Dia1, VN,46,52.2%,2.6,2.5,3.0,5.2,8.1,380,56.9%,25.0,538,1.1,0.35,0.28,0.22,-44,-5,-111,23.9%,4.3%,0,14,2022 Summer
Diagu, PL,12,41.7%,4.2,2.2,2.3,7.3,5.1,322,72.7%,13.5,244,1.13,0.33,0.26,0.29,544,-7,98,75%,8.3%,0,2,2022 Summer
Diamond, CA,45,55.6%,2.9,0.9,3.4,9.0,1.3,248,65.4%,8.3,198,2.33,1.36,0.28,0.32,-5,1,75,17.8%,15.6%,0,1,2022 Summer
Diamondprox, RU,22,50%,2.3,2.0,3.8,6.5,4.8,310,64%,13.1,281,1.55,0.44,0.4,0.35,13,-11,-228,50%,4.5%,0,5,2022 Summer
Dice, KR,24,29.2%,2.7,2.2,2.3,4.0,8.9,394,62.6%,28.6,562,1.29,0.47,0.32,0.24,287,7,284,20.8%,12.5%,0,7,2022 Summer
Dicey, JP,5,0%,1.1,0.6,4.0,3.8,1.1,214,68.5%,6.2,109,2.83,2.2,0.33,0.55,40,6,15,40%,0%,0,-,2022 Summer
Difference, SY,14,35.7%,1.7,3.0,4.2,4.0,7.7,381,52.6%,26.7,568,1.11,0.38,0.11,0.09,291,4,-202,14.3%,21.4%,1,15,2022 Summer
Dimitry, DO,30,50%,2.2,3.1,4.0,5.7,5.1,328,67.1%,13.4,296,1.34,0.29,0.39,0.25,-288,-2,28,36.7%,13.3%,0,3,2022 Summer
Diodris, PT,7,14.3%,0.9,1.1,6.9,5.3,1.7,232,51.7%,9.0,216,2.14,1.03,0.26,0.24,-180,-1,-422,42.9%,0%,0,-,2022 Summer
Dioge, BR,16,43.8%,4.1,3.3,2.3,6.3,9.2,415,74.5%,29.4,558,1.02,0.44,0.2,0.14,219,3,85,12.5%,6.3%,0,7,2022 Summer
