Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Mithy, ES,24,58.3%,3.6,0.6,2.0,6.4,1.9,258,66.2%,6.2,119,2.48,1.58,0.29,0.43,40,8,-84,33.3%,8.3%,0,-,2018 Spring
MjrDee, CZ,7,28.6%,2.1,0.6,3.7,7.3,1.4,248,76.6%,9.4,179,2.03,1.13,0.28,0.2,-162,-0,97,42.9%,0%,0,-,2018 Spring
Mlxg,,43,65.1%,5.3,2.7,1.7,6.5,5.4,348,73.2%,13.2,242,1.78,1.02,0.44,0.23,-267,-2,-24,9.3%,4.7%,0,1,2018 Spring
ModrÃ½,,2,0%,0.3,0.0,5.0,1.5,3.3,232,39.3%,15.8,187,0.83,0.48,0.21,0.14,-1557,-22,-981,0%,0%,0,-,2018 Spring
Mojito, TR,37,51.4%,2.5,1.2,2.9,6.2,4.3,301,61.6%,10.5,194,2.23,1.12,0.47,0.28,-510,-11,-541,21.6%,10.8%,0,3,2018 Spring
Mole, CN,19,68.4%,5.1,3.8,1.8,5.6,9.4,418,76.8%,28,574,-,0.38,0.2,0.18,-,-,-,-,-,0,-,2018 Spring
MooJin, KR,49,79.6%,6.2,2.0,1.3,6.2,5.6,351,66.8%,11.3,222,2.76,1.55,0.5,0.39,217,5,90,51%,4.1%,0,8,2018 Spring
Moon, US,18,44.4%,3.5,2.4,2.6,6.7,4.7,315,76.7%,11.6,230,2.44,1.19,0.47,0.25,-30,-7,-195,38.9%,16.7%,0,1,2018 Spring
Morning,,3,33.3%,4.1,1.7,2.3,8.0,4.8,307,77.8%,7.6,161,2.68,1.28,0.78,0.31,181,8,195,33.3%,33.3%,0,-,2018 Spring
Mortsche, CZ,15,60%,2.9,1.5,1.9,4.2,7.9,384,45.4%,17.5,347,0.87,0.5,0.1,0.15,294,10,381,33.3%,6.7%,0,-,2018 Spring
Moryo, ES,28,21.4%,1.7,1.5,2.6,2.9,8.1,356,51.4%,20.4,367,0.9,0.51,0.12,0.1,-158,0,-50,10.7%,7.1%,0,2,2018 Spring
Mountain,,33,45.5%,3.1,1.3,2.2,5.6,5.2,316,71.1%,8.6,158,2.52,1.21,0.63,0.31,130,3,478,36.4%,9.1%,0,-,2018 Spring
Mouse,,55,63.6%,3.9,1.9,1.8,5.1,8.5,393,55.8%,20,386,-,0.53,0.14,0.12,-,-,-,-,-,0,-,2018 Spring
Move,,29,55.2%,2.7,1.4,2.4,5.1,4.8,308,60.9%,9.3,191,3.32,1.56,0.84,0.34,-67,-1,-206,31%,17.2%,0,3,2018 Spring
Mowgli, KR,15,66.7%,7.9,1.3,1.0,6.6,5.2,328,78.5%,9.7,161,2.28,1.22,0.54,0.53,-20,-3,112,53.3%,0%,0,-,2018 Spring
Moyu,,11,9.1%,1.2,0.6,2.6,2.5,8.8,384,63.6%,25.4,386,-,0.47,0.19,0.08,-,-,-,-,-,0,-,2018 Spring
MrRalleZ,,18,44.4%,5.2,3.1,1.3,3.8,10.0,421,68.1%,31.3,690,0.96,0.32,0.34,0.1,-73,3,121,11.1%,0%,0,1,2018 Spring
Mystic, KR,51,49%,3.5,3.9,2.4,4.4,10.5,444,71.4%,31.6,592,-,0.4,0.58,0.06,-,-,-,-,-,0,-,2018 Spring
Mystiques, PL,32,68.8%,4.0,0.8,2.7,9.8,1.4,276,69.2%,8.4,172,1.78,1.15,0.19,0.37,254,-4,210,21.9%,0%,0,-,2018 Spring
Nanzhu,,6,50%,2.5,2.5,2.5,3.7,9.1,402,50.4%,23.1,410,-,0.38,0.29,0.23,-,-,-,-,-,0,-,2018 Spring
Nappon,,1,0%,0.3,0.0,3.0,1.0,3.9,237,33.3%,7.1,88,2.57,1.64,0.43,0.25,-834,2,-719,0%,0%,0,-,2018 Spring
Nardeus,,14,100%,10.9,6.6,1.2,6.6,9.1,496,57.7%,24,643,0.99,0.44,0.17,0.14,1176,24,543,0%,0%,0,-,2018 Spring
Naru,,39,38.5%,2.8,3.2,2.7,4.3,9.4,402,64.7%,28.7,548,1.24,0.55,0.29,0.18,-37,3,36,20.5%,10.3%,0,10,2018 Spring
Nate, AR,35,68.6%,3.9,2.1,1.8,5.0,8.1,385,55%,20.7,428,1.01,0.59,0.11,0.14,-181,-11,-64,17.1%,2.9%,0,10,2018 Spring
Naul, VN,39,53.8%,3.4,3.6,2.6,5.1,9.7,421,64.4%,28,606,1.31,0.6,0.28,0.21,60,2,127,23.1%,12.8%,0,10,2018 Spring
Necromartin,,7,28.6%,2.8,1.3,1.9,4.0,6.7,330,50.6%,17.6,345,0.71,0.43,0.08,0.05,-1115,-22,-876,14.3%,14.3%,0,2,2018 Spring
Nekhazten,,21,23.8%,2.2,0.5,3.0,6.0,1.6,235,72.4%,8,133,1.99,1.22,0.31,0.43,-92,-0,123,23.8%,4.8%,0,1,2018 Spring
Nemesis, SI,43,76.7%,4.5,3.1,1.7,4.8,9.8,441,66.4%,30.2,600,1.15,0.45,0.27,0.12,423,14,300,14%,11.6%,0,7,2018 Spring
Neo, KR,10,0%,1.2,1.1,4.0,3.7,5.0,290,63.9%,12.1,168,1.91,0.85,0.34,0.21,-344,5,229,10%,40%,0,-,2018 Spring
Neon, SK,6,66.7%,8.6,6.0,1.2,4.0,10.7,471,76.9%,39.3,830,1.13,0.31,0.42,0.12,172,6,478,33.3%,0%,0,2,2018 Spring
NerzhuL,,20,40%,3.7,0.9,2.3,7.8,1.4,252,66.3%,8.6,169,2.28,1.25,0.34,0.35,71,-3,98,20%,5%,0,-,2018 Spring
Nevan,,7,57.1%,1.8,1.0,3.4,5.1,8.1,359,41.1%,20.9,408,0.86,0.46,0.14,0.12,46,8,240,14.3%,28.6%,0,1,2018 Spring
New, CN,25,20%,1.3,1.5,3.4,2.8,7.8,355,57.2%,22,381,-,0.65,0.16,0.22,-,-,-,-,-,0,-,2018 Spring
Newbie, AR,27,66.7%,7.0,1.1,1.5,9.2,1.9,273,73.2%,8.5,180,2.61,1.69,0.49,0.6,75,1,105,25.9%,11.1%,0,-,2018 Spring
Ngo,,26,69.2%,3.3,1.6,2.5,6.8,7.6,367,60.2%,19.6,403,1.04,0.58,0.15,0.18,-173,-0,-67,38.5%,3.8%,0,5,2018 Spring
Nikola, RS,9,44.4%,5.4,2.9,1.3,4.3,9.6,412,74.3%,27.6,584,1.2,0.4,0.32,0.09,-245,-8,21,0%,0%,0,-,2018 Spring
Ning, CN,50,78%,5.1,2.7,2.1,8.1,5.2,358,75.7%,11.2,258,-,1.2,0.43,0.38,-,-,-,-,-,0,-,2018 Spring
Ninuo,,34,29.4%,2.2,1.2,2.5,4.3,8.5,359,47.9%,20.8,406,1.12,0.59,0.19,0.13,-166,2,-44,11.8%,8.8%,0,5,2018 Spring
Nipphu, AR,27,66.7%,3.9,2.4,2.1,6.0,9.3,418,59.7%,23.4,493,1.13,0.63,0.19,0.14,416,12,102,25.9%,7.4%,0,11,2018 Spring
Nisqy, BE,31,58.1%,5.0,3.1,1.3,3.5,9.8,417,69.3%,26.9,456,1.17,0.6,0.26,0.22,-18,-2,-160,41.9%,3.2%,0,7,2018 Spring
Nixerino, ES,30,50%,6.2,4.5,1.4,3.9,10.5,443,64.4%,31.2,592,1.12,0.42,0.37,0.08,-522,-9,-212,10%,3.3%,0,-,2018 Spring
NoA,,20,30%,3.6,4.4,2.4,4.4,8.5,388,67.4%,24.9,460,1.19,0.39,0.34,0.13,-449,-12,-213,25%,5%,0,-,2018 Spring
NoNholy, RU,14,35.7%,2.4,0.9,2.4,4.6,8.3,351,62%,20.7,387,0.97,0.47,0.18,0.08,-326,-4,-72,28.6%,7.1%,0,1,2018 Spring
Nobody, AR,30,50%,3.7,4.1,2.4,4.8,10.2,431,77.9%,33.9,658,1.39,0.68,0.27,0.2,330,9,10,40%,13.3%,0,11,2018 Spring
Nomanz, RU,19,52.6%,4.5,3.1,1.7,4.4,9.7,407,65.8%,29,527,1.16,0.47,0.28,0.15,-28,6,81,31.6%,5.3%,0,6,2018 Spring
Noodle, SE,28,32.1%,2.6,3.4,2.9,4.1,8.6,374,71.5%,30.1,507,1,0.46,0.2,0.17,-347,-14,-283,25%,10.7%,0,5,2018 Spring
Nothing,,24,29.2%,2.4,1.8,2.0,3.1,9.3,390,64.7%,26.4,440,1.12,0.39,0.36,0.11,-412,-10,-141,16.7%,12.5%,0,1,2018 Spring
Nova, KR,14,35.7%,2.1,1.4,2.8,4.4,5.5,315,72.4%,9.4,192,2.06,1.07,0.46,0.32,120,2,153,57.1%,7.1%,0,1,2018 Spring
Noway, VN,44,56.8%,5.6,4.8,1.8,5.2,10.6,464,67.9%,26.6,559,1.07,0.39,0.3,0.09,-6,3,-114,9.1%,6.8%,0,10,2018 Spring
Noway4u, DE,5,20%,1.9,2.6,2.8,2.8,9.5,372,87.2%,35.6,629,1.02,0.5,0.19,0.17,-420,-10,-332,20%,40%,0,-,2018 Spring
Nukeduck, NO,18,38.9%,4.2,2.8,1.6,3.7,9.6,397,71.2%,29.3,570,1.07,0.5,0.26,0.19,-30,0,-47,22.2%,16.7%,0,4,2018 Spring
OddOrange,,27,59.3%,3.2,1.4,2.4,6.5,4.9,323,68.4%,10.7,198,2.26,1.17,0.41,0.2,-60,-5,-292,40.7%,18.5%,0,1,2018 Spring
Oddie, PE,25,76%,5.8,2.9,2.0,8.8,5.1,346,74.1%,13.6,288,2.03,0.84,0.41,0.22,327,1,261,60%,12%,0,10,2018 Spring
Odoamne, RO,31,58.1%,2.2,2.2,2.7,4.0,8.3,375,61.7%,24.6,414,1.16,0.58,0.22,0.16,-56,-3,-4,38.7%,9.7%,0,8,2018 Spring
Olleh, KR,40,62.5%,3.7,0.7,2.1,7.1,1.7,264,71.9%,8.8,162,2.5,1.53,0.34,0.52,138,2,135,25%,12.5%,0,-,2018 Spring
OmarGod,,18,55.6%,4.6,2.2,1.8,6.2,5.3,328,68.8%,11.3,210,2.29,1.08,0.55,0.26,18,0,296,22.2%,11.1%,0,2,2018 Spring
Once, KR,33,63.6%,2.5,1.2,2.8,5.8,5.5,330,60.5%,12.2,233,2.23,0.99,0.57,0.24,-24,2,147,33.3%,0%,0,1,2018 Spring
Only, AU,28,50%,5.3,1.7,1.8,7.9,5.2,328,75.6%,11.1,220,2.49,1.32,0.39,0.27,198,4,258,25%,10.7%,0,2,2018 Spring
Optimas, LT,14,35.7%,2.4,4.1,2.6,2.3,9.9,423,64.9%,34.5,666,1.09,0.38,0.31,0.11,167,1,19,28.6%,0%,0,1,2018 Spring
Orion, PF,22,22.7%,2.6,2.0,1.9,3.1,10.0,403,61.6%,28.7,527,1.24,0.54,0.31,0.14,-156,4,164,9.1%,4.5%,0,3,2018 Spring
Orome, RO,3,0%,0.6,1.3,4.3,1.3,9.3,380,38.1%,26.2,436,0.76,0.38,0.15,0.11,31,16,-551,0%,33.3%,0,-,2018 Spring
Ovcak,,10,50%,2.3,0.8,4.0,8.4,1.6,255,76.6%,9.9,169,1.89,1.01,0.29,0.36,-202,4,12,10%,0%,0,-,2018 Spring
Ozgur,,6,16.7%,1.9,1.3,3.3,5.0,1.1,232,68%,9.4,143,2.05,1.28,0.29,0.4,-753,-14,-985,16.7%,0%,0,-,2018 Spring
PANKY,,39,38.5%,2.5,1.6,2.6,4.8,8.1,367,59%,19.4,366,0.81,0.46,0.12,0.07,-83,-1,80,15.4%,12.8%,0,5,2018 Spring
PCL, UA,3,0%,1.4,1.0,2.7,2.7,8.4,343,59.6%,15.1,250,0.94,0.51,0.07,0.16,-168,-8,-485,0%,0%,0,-,2018 Spring
PRIDE, CH,3,0%,2.0,1.3,2.0,2.7,8.3,340,55.9%,21.2,400,1.1,0.59,0.19,0.15,116,3,-17,0%,0%,0,-,2018 Spring
Pabu, AU,28,50%,3.2,2.1,2.8,6.6,8.1,383,68.6%,24.4,472,1.3,0.77,0.17,0.18,383,7,273,7.1%,7.1%,0,4,2018 Spring
Pake, VN,29,10.3%,2.4,2.7,3.1,4.6,9.2,384,67%,28.1,484,1.28,0.71,0.24,0.2,-517,-10,-312,6.9%,13.8%,0,2,2018 Spring
Palafox, US,18,33.3%,2.8,2.6,2.2,3.7,9.4,396,64.1%,26.9,484,1.17,0.55,0.25,0.22,5,-0,66,38.9%,16.7%,0,3,2018 Spring
Palette, VN,39,53.8%,3.9,0.9,2.5,8.9,2.3,288,71.4%,9.7,211,2.53,1.43,0.55,0.52,267,5,200,33.3%,2.6%,0,1,2018 Spring
PapaChau,,28,53.6%,3.3,0.6,2.5,7.7,1.6,260,74.6%,8.6,171,1.98,1.13,0.28,0.32,-3,-4,186,25%,10.7%,0,-,2018 Spring
Papryze, AU,22,9.1%,1.3,2.0,4.5,3.8,8.0,367,61.1%,24.8,451,1.18,0.63,0.19,0.15,-529,-9,-280,18.2%,13.6%,0,9,2018 Spring
Paranoia, UA,14,35.7%,2.9,2.8,2.3,3.9,8.9,378,74.6%,29.4,538,1.15,0.49,0.26,0.16,23,-3,201,28.6%,0%,0,4,2018 Spring
Patosando, CZ,2,0%,0.8,3.0,5.0,1.0,8.5,361,50%,27.6,479,0.8,0.42,0.12,0.12,-622,-4,-432,0%,0%,0,-,2018 Spring
Patrik, CZ,23,43.5%,4.5,2.8,1.4,3.7,10.2,422,69.5%,34.3,698,1.21,0.46,0.37,0.23,-264,-2,231,17.4%,4.3%,0,2,2018 Spring
PawN, KR,31,61.3%,4.5,2.6,1.6,4.8,10.0,419,75.1%,26,512,1.31,0.63,0.38,0.22,11,-3,-94,35.5%,6.5%,0,3,2018 Spring
Paz, JP,33,63.6%,4.5,2.0,1.5,4.9,9.0,414,61.4%,21.4,432,1.03,0.55,0.13,0.09,348,5,231,27.3%,18.2%,0,5,2018 Spring
Peanut, KR,54,72.2%,7.6,2.1,1.2,6.9,6.0,362,75.1%,11.5,223,2.82,1.34,0.66,0.28,185,5,34,38.9%,9.3%,0,3,2018 Spring
Pekin Woof,,4,75%,6.6,5.8,2.0,7.5,9.5,447,83.4%,28.2,547,1.04,0.46,0.3,0.05,-17,-0,280,25%,25%,0,2,2018 Spring
Perkz, HR,26,57.7%,4.1,3.2,2.0,5.0,9.8,418,74.4%,28.6,594,1.09,0.44,0.3,0.12,163,5,126,23.1%,19.2%,0,5,2018 Spring
PetLand, VN,10,40%,3.3,3.1,2.0,3.5,9.6,405,61.9%,28.8,482,1.21,0.62,0.24,0.07,72,4,105,20%,20%,0,4,2018 Spring
Phantiks,,5,60%,5.0,3.4,1.8,5.6,10.4,460,71.1%,28.9,552,1.38,0.31,0.48,0.03,-274,-0,150,20%,0%,0,-,2018 Spring
Phaxi, SI,7,71.4%,5.0,1.7,1.0,3.3,8.2,390,38.8%,18.2,368,0.81,0.45,0.11,0.11,458,3,416,14.3%,0%,0,3,2018 Spring
Phlaty, RU,19,47.4%,3.0,2.8,2.6,5.0,9.3,406,64.3%,27.9,567,1.17,0.47,0.25,0.2,50,0,12,15.8%,15.8%,0,4,2018 Spring
Phrenic, DE,3,0%,2.6,0.7,1.7,3.7,4.7,276,88.9%,10.9,170,1.65,0.63,0.51,0.32,-143,-6,-36,66.7%,0%,0,-,2018 Spring
PiOk, SK,7,28.6%,3.3,3.3,2.1,3.7,8.9,397,69.6%,32.1,648,1.08,0.45,0.27,0.2,411,18,403,28.6%,0%,0,-,2018 Spring
Piglet, KR,10,40%,4.1,4.9,2.1,3.8,9.5,421,83.8%,38.5,760,1.25,0.47,0.39,0.13,190,0,90,20%,0%,0,3,2018 Spring
Pillo,,12,25%,1.6,1.3,2.8,3.2,7.7,340,54%,23.9,376,1.04,0.56,0.13,0.13,-889,-22,-459,33.3%,16.7%,0,1,2018 Spring
Pilot, KR,38,47.4%,5.2,3.3,1.2,3.1,11.0,445,71.6%,30.1,590,1.39,0.41,0.39,0.08,-91,-2,-119,15.8%,7.9%,1,1,2018 Spring
Pk, TW,38,71.1%,3.6,2.3,2.1,5.4,8.6,390,64.2%,23.8,445,1.1,0.56,0.2,0.12,244,8,195,21.1%,13.2%,0,4,2018 Spring
Plugo, CL,35,68.6%,7.1,3.4,1.3,5.7,8.9,406,71.1%,26.6,545,1.38,0.73,0.29,0.34,129,1,112,31.4%,0%,0,8,2018 Spring
Pobelter, US,41,61%,4.1,2.5,1.9,5.1,9.8,416,72.6%,25.9,477,1.24,0.56,0.3,0.19,102,-1,-112,26.8%,7.3%,0,1,2018 Spring
Polyokov,,1,0%,2.0,0.0,2.0,4.0,8.7,344,57.1%,30.6,544,0.76,0.35,0.23,0.15,-1932,-19,-1060,0%,0%,0,-,2018 Spring
Potluck, CA,18,11.1%,2.1,1.3,3.1,5.3,4.5,289,79.8%,11.2,180,2.24,0.98,0.5,0.3,-56,-6,-50,22.2%,11.1%,0,1,2018 Spring
Potm, VN,34,50%,3.2,2.4,2.9,6.7,4.8,332,67%,11.4,244,2.74,1.53,0.5,0.34,-254,-6,-393,44.1%,20.6%,0,6,2018 Spring
PowerOfEvil, DE,18,27.8%,3.9,3.7,1.8,3.2,10.1,416,83.1%,33.2,571,1.17,0.63,0.24,0.15,158,-1,3,44.4%,16.7%,0,4,2018 Spring
PraY,,62,74.2%,5.9,3.7,1.5,4.9,10.4,458,68%,32.5,640,1.33,0.49,0.42,0.11,191,4,109,22.6%,6.5%,0,2,2018 Spring
Praedyth, AU,24,25%,1.9,2.2,3.0,3.7,8.8,383,61.4%,22.9,384,0.98,0.56,0.16,0.14,-119,10,258,37.5%,12.5%,0,5,2018 Spring
Praelus, AU,5,80%,4.7,4.2,2.2,6.2,5.7,395,78.7%,12.9,272,2.44,1.06,0.55,0.22,1028,21,809,80%,20%,0,-,2018 Spring
Prb,,1,100%,7.0,0.0,1.0,7.0,4.8,311,100%,5.6,83,2.88,1.87,0.38,0.55,165,7,269,0%,0%,0,-,2018 Spring
Pretty, GR,28,42.9%,3.0,2.8,2.2,3.8,9.4,391,71%,28.8,541,1.36,0.58,0.43,0.24,133,8,214,7.1%,14.3%,0,4,2018 Spring
Pridestalkr, NL,18,38.9%,5.0,1.3,1.3,5.2,5.1,311,76.2%,11.2,205,2.77,1.43,0.48,0.3,158,6,217,38.9%,0%,0,1,2018 Spring
Priskornet, DK,15,46.7%,4.8,3.0,1.4,3.7,9.6,404,70.6%,31.1,504,1.29,0.56,0.27,0.19,34,-2,-55,33.3%,6.7%,0,1,2018 Spring
Professor, BR,21,52.4%,3.9,0.6,2.6,9.3,1.6,253,69.5%,6.5,131,2.46,1.66,0.34,0.63,196,2,159,23.8%,4.8%,0,-,2018 Spring
Profit,,21,38.1%,2.7,1.3,1.9,3.8,8.7,368,55.7%,20.1,352,1.09,0.59,0.14,0.1,-172,1,-128,23.8%,19%,0,-,2018 Spring
Proker, CZ,13,38.5%,2.2,3.5,3.2,3.6,9.3,399,66.6%,31.3,596,0.93,0.39,0.18,0.08,-313,5,90,7.7%,23.1%,0,2,2018 Spring
Promisq, SE,23,43.5%,2.8,0.3,2.2,5.7,1.7,245,66.3%,7,133,2.88,1.84,0.45,0.52,-118,1,-388,21.7%,13%,0,-,2018 Spring
Prosfair, GB,5,40%,4.4,0.6,1.6,6.4,1.9,257,59.7%,9.4,170,2.23,1.41,0.31,0.44,187,13,52,20%,0%,0,-,2018 Spring
Pulsas, LT,7,71.4%,3.4,1.1,2.3,6.7,1.1,280,58.1%,9.8,199,1.73,1.16,0.19,0.42,195,-4,186,28.6%,14.3%,0,1,2018 Spring
Punisher, RU,14,35.7%,2.6,0.7,2.4,5.4,4.2,277,67.2%,7.8,149,1.94,1.01,0.35,0.34,-408,-8,-318,35.7%,21.4%,0,-,2018 Spring
PvPStejos, UA,31,77.4%,4.3,2.2,2.0,6.4,8.0,397,59.2%,21.3,475,1.14,0.52,0.16,0.09,307,2,-96,22.6%,6.5%,0,6,2018 Spring
Pyl,,49,34.7%,2.5,0.6,3.2,7.2,2.2,265,64.4%,7.6,143,-,1.53,0.46,0.51,-,-,-,-,-,0,-,2018 Spring
QQ, CL,27,66.7%,3.5,2.0,2.8,7.8,4.5,318,71%,11.1,233,2.43,1.39,0.41,0.36,105,-4,68,48.1%,14.8%,0,-,2018 Spring
QTV,,2,50%,2.5,1.0,2.0,4.0,9.0,391,40.6%,18,296,1.08,0.52,0.35,0.14,-668,-20,-691,0%,0%,0,-,2018 Spring
Qiuqiu, CN,44,25%,2.3,3.3,2.7,2.9,9.9,409,65.7%,28.6,511,-,0.49,0.37,0.12,-,-,-,-,-,0,-,2018 Spring
Quixeth, NO,5,20%,1.8,0.2,2.6,4.4,1.6,226,61.9%,12.3,214,2.41,1.26,0.37,0.34,-62,-5,-4,40%,0%,0,-,2018 Spring
RD,,22,50%,4.1,4.5,2.0,3.9,9.8,433,73.5%,29.5,536,-,0.34,0.38,0.09,-,-,-,-,-,0,-,2018 Spring
Raes, NZ,27,74.1%,5.8,5.1,1.9,5.8,10.4,482,67.4%,30.6,611,1.21,0.38,0.42,0.17,611,12,439,22.2%,7.4%,0,2,2018 Spring
Rafa, PT,28,21.4%,2.1,1.1,3.0,5.2,4.6,288,73%,11.5,203,2.16,1.2,0.35,0.31,-260,-1,-35,21.4%,14.3%,0,-,2018 Spring
RafaelVQ,,5,20%,3.6,2.0,1.8,4.4,9.5,391,56.1%,26.6,564,1.59,0.4,0.49,0.09,-460,-4,19,0%,0%,0,-,2018 Spring
Raid,,38,52.6%,4.7,3.8,1.9,5.0,9.8,436,69.6%,28.9,598,1.04,0.48,0.25,0.13,-104,-4,-129,13.2%,10.5%,0,5,2018 Spring
Rain, KR,39,38.5%,3.3,4.3,2.4,3.7,9.5,421,72.5%,32.4,623,1.1,0.43,0.32,0.12,-398,-10,-381,17.9%,10.3%,0,2,2018 Spring
Raise,,40,30%,1.9,0.9,3.0,4.7,4.6,292,74.9%,10.2,165,2.47,1.35,0.5,0.41,-188,-7,-258,32.5%,20%,0,1,2018 Spring
Rakin,,19,47.4%,4.6,4.0,1.9,5.0,9.2,411,72.2%,33.2,691,1.2,0.52,0.25,0.21,-33,-1,-11,10.5%,5.3%,1,2,2018 Spring
Rakyl,,21,14.3%,1.6,0.8,3.2,4.3,4.7,286,64.5%,12,187,2.52,1.53,0.4,0.37,-134,-3,89,28.6%,14.3%,0,-,2018 Spring
Rakyz,,30,76.7%,3.6,2.7,2.2,5.2,9.2,402,69.7%,26.7,568,1.26,0.66,0.28,0.22,-117,1,-83,16.7%,10%,0,7,2018 Spring
Ramune, JP,33,63.6%,4.4,2.7,1.7,4.8,9.0,391,63.2%,27,554,1.23,0.55,0.26,0.2,104,5,44,24.2%,9.1%,0,1,2018 Spring
Ranger, BR,27,70.4%,3.7,2.5,2.4,6.7,5.0,347,73.9%,13.7,284,2.42,1.3,0.38,0.29,126,-1,151,48.1%,7.4%,0,6,2018 Spring
Rare, TR,28,10.7%,1.5,1.6,3.0,2.8,7.6,341,59%,26.4,417,0.87,0.51,0.1,0.07,-442,-2,-225,7.1%,21.4%,0,3,2018 Spring
Rascal, KR,7,57.1%,4.1,2.6,1.4,3.3,9.2,424,58.6%,22.2,410,1.03,0.64,0.18,0.18,575,4,109,42.9%,0%,0,3,2018 Spring
Rather,,6,83.3%,8.0,2.8,1.0,5.2,10.7,437,82.5%,21.1,348,1.09,0.36,0.24,0.07,-36,-0,77,33.3%,16.7%,0,-,2018 Spring
Ray, KR,56,60.7%,3.4,1.8,1.8,4.4,8.3,379,54.9%,21.1,384,-,0.61,0.19,0.18,-,-,-,-,-,0,-,2018 Spring
Razork, ES,29,72.4%,6.1,2.7,1.8,8.2,4.9,349,76.1%,13.1,272,2.68,1.42,0.48,0.25,459,2,430,51.7%,6.9%,0,-,2018 Spring
RedBert, BR,15,26.7%,2.5,0.5,2.6,5.9,2.1,257,83.2%,10.7,201,2.4,1.51,0.32,0.53,36,1,-48,26.7%,13.3%,0,1,2018 Spring
Regi,,20,40%,3.4,4.2,2.6,4.5,9.2,407,71.8%,25.5,510,1.13,0.53,0.23,0.15,-210,-12,-262,25%,0%,0,2,2018 Spring
Reignover,,18,38.9%,3.2,1.0,2.4,6.7,4.9,304,69.1%,9.4,193,2.15,1.07,0.4,0.27,30,-1,-21,61.1%,5.6%,0,1,2018 Spring
Rekkles, SE,39,64.1%,9.5,4.3,0.9,4.5,11.8,487,71.4%,32.4,660,1.42,0.36,0.57,0.09,163,3,168,28.2%,2.6%,2,4,2018 Spring
Relic,,20,55%,2.6,1.4,2.3,4.6,8.1,366,53.5%,15.1,318,1.12,0.59,0.15,0.19,58,-2,-7,25%,5%,0,3,2018 Spring
Ren,,19,52.6%,2.6,1.9,2.9,5.7,7.8,374,55.5%,21,466,0.97,0.52,0.11,0.14,-110,-8,-322,21.1%,5.3%,0,-,2018 Spring
Renn, PE,20,55%,5.4,4.5,1.7,4.5,9.7,434,75.3%,34.8,747,1.24,0.45,0.3,0.14,157,6,249,10%,5%,0,2,2018 Spring
Rest, TW,33,42.4%,3.5,1.5,1.8,4.7,8.5,384,62.9%,25.3,485,0.92,0.58,0.1,0.07,93,1,158,27.3%,6.1%,0,8,2018 Spring
Revanche,,28,39.3%,2.4,0.8,3.0,6.2,1.6,249,75.1%,8,141,1.92,1.19,0.25,0.37,-91,2,2,21.4%,14.3%,0,1,2018 Spring
Revolta, BR,28,57.1%,4.8,1.7,1.9,7.3,5.0,325,71.2%,10.6,204,2.37,1.3,0.46,0.45,-48,-1,-197,42.9%,0%,0,1,2018 Spring
Rich, KR,6,33.3%,3.0,1.2,3.5,9.2,0.9,253,87.2%,10.7,202,2.14,1.26,0.24,0.35,-349,-2,-30,0%,16.7%,0,-,2018 Spring
Riddem,,23,65.2%,5.2,2.1,1.3,4.9,9.0,400,53.7%,20.8,428,0.91,0.51,0.11,0.19,-276,-1,-158,13%,17.4%,0,1,2018 Spring
Rikara, US,18,38.9%,7.9,3.2,0.9,3.8,10.5,428,72.7%,31,561,1.05,0.43,0.29,0.09,-127,2,-122,16.7%,0%,0,-,2018 Spring
Ripi,,28,25%,2.1,2.8,3.2,4.0,8.9,377,78.8%,29.4,525,1.03,0.53,0.22,0.2,-456,-9,-492,21.4%,10.7%,0,4,2018 Spring
Riris,,35,31.4%,2.1,1.9,2.5,3.4,8.9,389,60.4%,25.1,484,1.19,0.61,0.18,0.12,29,1,72,31.4%,14.3%,0,5,2018 Spring
Riyev, BR,27,70.4%,3.4,0.7,2.7,8.5,1.7,272,68.2%,7.1,143,2.17,1.23,0.35,0.39,21,-1,-73,33.3%,3.7%,0,-,2018 Spring
Roach, KR,51,25.5%,2.0,1.2,2.1,2.9,9.1,375,50.8%,22.6,362,1.12,0.65,0.19,0.18,-228,-2,-78,7.8%,9.8%,0,10,2018 Spring
Robo, BR,24,45.8%,2.4,3.0,3.7,6.0,8.3,386,77.6%,24.3,469,1.01,0.51,0.21,0.1,-258,-4,-382,20.8%,37.5%,0,10,2018 Spring
Rockky, TH,6,33.3%,2.8,2.0,2.7,5.3,8.9,377,57.5%,20.4,407,1.15,0.61,0.12,0.2,32,5,-51,0%,16.7%,0,-,2018 Spring
Rod,,11,72.7%,4.9,1.0,1.6,7.1,4.4,301,67.7%,6.7,152,2.06,1.24,0.39,0.36,-71,3,28,27.3%,18.2%,0,-,2018 Spring
Rogu, TR,23,34.8%,3.0,0.4,2.7,7.8,1.7,249,73.2%,8.1,150,1.95,1.22,0.26,0.41,-259,0,-184,13%,4.3%,0,1,2018 Spring
Rogue, AU,29,65.5%,5.0,0.7,2.2,10.6,1.5,258,71.8%,7.6,170,2.26,1.44,0.3,0.54,3,-2,-44,37.9%,3.4%,0,-,2018 Spring
