Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Zty, LT,24,58.3%,2.9,3.9,2.8,4.0,9.2,441,42.8%,22.6,453,0.96,0.39,0.18,0.09,643,22,384,16.7%,20.8%,0,22,2021 Summer
Zubac, CZ,3,33.3%,2.8,2.3,3.0,6.0,6.2,333,79%,19.5,255,0.86,0.22,0.2,0.19,538,15,524,33.3%,33.3%,0,-,2021 Summer
ZupZup, LV,10,10%,1.2,2.0,5.7,4.9,6.1,318,47.3%,17.4,346,0.92,0.37,0.15,0.11,-834,-20,-549,30%,10%,0,4,2021 Summer
Zven, DK,67,59.7%,5.8,4.0,1.7,5.7,9.5,437,62.4%,27.5,548,1.42,0.54,0.37,0.12,60,6,174,28.4%,4.5%,1,2,2021 Summer
Zvene, SE,16,31.3%,1.8,1.3,4.1,6.1,2.2,254,55.9%,9.3,215,1.73,0.91,0.25,0.33,-54,-3,140,18.8%,18.8%,0,4,2021 Summer
Zwyroo, PL,34,38.2%,3.3,3.7,2.6,4.7,8.6,409,59.6%,23.8,485,1.13,0.47,0.23,0.18,-59,4,4,20.6%,8.8%,1,13,2021 Summer
Zyko, US,8,37.5%,2.3,0.5,4.1,8.9,1.1,218,70.1%,7.2,139,2.68,1.7,0.35,0.52,-188,1,32,12.5%,37.5%,0,-,2021 Summer
Zzus, KR,18,38.9%,2.3,0.2,2.9,6.4,1.1,216,59.4%,6.8,123,2.64,1.59,0.39,0.51,-193,2,21,27.8%,16.7%,0,-,2021 Summer
accez, BR,29,51.7%,3,3.8,3.5,6.7,6.0,359,68.1%,17.3,368,1.69,0.52,0.44,0.49,128,4,289,44.8%,13.8%,0,7,2021 Summer
adampongo, CZ,3,66.7%,5.3,4.3,2.3,8.0,5.3,343,74.5%,12.7,212,1.46,0.34,0.46,0.33,480,-7,220,66.7%,0%,0,-,2021 Summer
adamson, CZ,3,66.7%,5,4.0,2.7,9.3,7.3,382,70.1%,20.7,342,1.36,0.4,0.31,0.23,477,-9,240,66.7%,0%,0,1,2021 Summer
allorim, US,5,20%,2.1,2.4,2.6,3.0,7.8,389,58.2%,24.3,371,1.05,0.4,0.23,0.11,506,6,218,20%,0%,0,1,2021 Summer
ankochan, JP,9,55.6%,5,3.0,2.2,8.1,5.8,356,73.4%,17.2,309,1.27,0.39,0.31,0.31,-79,1,226,33.3%,0%,0,1,2021 Summer
apaMEN, JP,17,41.2%,3.2,2.4,2.4,5.2,7.8,366,52.4%,22.0,419,0.89,0.31,0.21,0.17,-134,5,-37,11.8%,0%,0,3,2021 Summer
bAZZILISKS, LV,25,44%,2.5,0.9,4.4,9.9,2.2,262,68.4%,11.9,264,1.98,1.07,0.23,0.27,51,-3,95,28%,8%,0,3,2021 Summer
bedi, PL,17,41.2%,2.8,4.0,3.5,5.8,6.5,362,67.7%,18.5,368,1.47,0.4,0.37,0.26,171,10,93,35.3%,0%,0,2,2021 Summer
behave, PL,18,38.9%,3.8,2.3,2.2,6.1,5.7,327,67.1%,14.4,275,1.37,0.43,0.33,0.33,-321,2,6,33.3%,0%,0,2,2021 Summer
beishang, CN,69,52.2%,3.9,3.1,2.6,6.8,5.7,348,70.8%,17.1,347,-,0.33,0.47,0.35,-,-,-,-,-,0,-,2021 Summer
bicas, PT,7,28.6%,3.3,2.9,2.9,6.6,7.2,359,74.6%,20.0,343,1.14,0.41,0.24,0.31,148,14,449,42.9%,14.3%,0,2,2021 Summer
blank, KR,41,46.3%,4.1,2.2,2.1,6.6,6.0,336,69.5%,16.4,305,1.65,0.52,0.41,0.37,-50,-1,-46,39%,9.8%,0,4,2021 Summer
bluerzor, HU,17,47.1%,3.5,3.8,3.0,6.8,5.7,349,74.5%,17.0,369,1.38,0.4,0.36,0.33,98,-2,-60,58.8%,0%,0,1,2021 Summer
bobista, CZ,14,28.6%,1.9,2.9,3.9,4.5,7.7,391,68.3%,24.0,430,0.94,0.4,0.17,0.11,474,9,131,21.4%,14.3%,0,11,2021 Summer
bono, KR,24,62.5%,3.5,2.3,2.3,5.9,5.7,333,65.1%,15.5,299,1.75,0.51,0.48,0.41,-3,2,-16,41.7%,12.5%,0,6,2021 Summer
brTT, BR,23,69.6%,4.1,4.8,2.7,6.3,9.1,455,62.1%,24.9,568,1.12,0.37,0.26,0.13,673,15,392,21.7%,8.7%,0,3,2021 Summer
bucu, PL,18,22.2%,2,3.2,3.3,3.3,7.6,357,57%,23.6,412,1.22,0.47,0.22,0.21,-514,-10,-385,16.7%,0%,0,9,2021 Summer
chico, JP,12,58.3%,3.3,4.1,2.6,4.4,7.8,400,60.5%,25.9,464,1.53,0.51,0.42,0.16,141,0,27,25%,0%,0,-,2021 Summer
chilioil, JP,9,11.1%,1.8,0.9,4.1,6.3,1.2,217,63.1%,7.8,131,2.28,1.26,0.34,0.49,-194,3,28,11.1%,0%,0,-,2021 Summer
chr1sz, TR,4,0%,1.2,1.3,2.8,2.0,9.0,351,60.2%,22.2,295,0.76,0.32,0.15,0.15,-1002,-16,-677,0%,0%,0,-,2021 Summer
cody, CL,27,63%,4.5,3.4,2.1,6.2,7.7,386,66.1%,26.0,526,1.29,0.67,0.15,0.33,19,-9,-52,29.6%,3.7%,0,12,2021 Summer
cogcog, JP,21,52.4%,4.3,2.9,2.3,7.1,7.3,378,70.3%,24.6,517,0.98,0.46,0.18,0.22,287,7,65,23.8%,9.5%,0,1,2021 Summer
cold, CN,40,47.5%,2.5,0.5,3.5,8.2,1.3,231,72.7%,7.5,142,-,1.43,0.28,0.52,0,0,0,-,-,0,-,2021 Summer
cyraXx, LV,14,28.6%,2.9,3.0,2.8,5.1,9.0,409,64.8%,25.8,501,1.34,0.66,0.26,0.11,348,8,-34,21.4%,7.1%,0,2,2021 Summer
czypsy, PL,24,62.5%,3.2,0.9,3.6,10.5,1.0,246,60.5%,6.8,157,2.58,1.58,0.27,0.45,20,-1,-174,16.7%,12.5%,0,1,2021 Summer
dan, GB,15,26.7%,2.6,1.7,2.7,5.1,5.3,309,59.3%,14.9,269,1.26,0.36,0.32,0.35,-387,-11,-389,20%,0%,0,2,2021 Summer
de sidere, MK,23,52.2%,3.1,3.6,3.9,8.5,4.9,338,65.6%,17.6,398,1.23,0.34,0.29,0.33,182,1,28,26.1%,8.7%,0,5,2021 Summer
defflok, CZ,20,50%,4.4,4.2,2.6,7.3,7.6,387,62.4%,22.9,494,1.22,0.4,0.19,0.14,-230,-9,27,25%,10%,0,7,2021 Summer
deokdam, KR,56,53.6%,4.2,3.3,1.9,4.6,8.7,410,62%,26.8,546,1.3,0.53,0.33,0.14,-5,-3,-13,12.5%,5.4%,0,5,2021 Summer
destroy, KR,1,0%,0.4,1.0,5.0,1.0,8.9,359,50%,15.7,237,1.16,0.48,0.26,0.36,-1994,-14,-1250,0%,100%,0,-,2021 Summer
dibu, FI,10,40%,2.1,3.1,3.5,4.4,5.6,335,68.8%,18.1,338,1.1,0.35,0.22,0.31,-97,-11,-450,30%,10%,0,4,2021 Summer
dinrok, CZ,14,14.3%,1.7,2.1,4.0,4.5,4.6,285,69.6%,14.7,256,1.03,0.31,0.28,0.19,-744,-14,-702,42.9%,0%,0,2,2021 Summer
dyNquedo, BR,21,47.6%,4.6,4.0,2.2,6.0,8.2,402,74.2%,25.4,488,1.14,0.54,0.22,0.28,232,7,361,19%,4.8%,0,10,2021 Summer
eXyu, US,7,28.6%,2.6,4.1,3.7,5.4,6.2,358,79.4%,19.7,357,1.31,0.35,0.41,0.35,576,9,121,42.9%,0%,0,-,2021 Summer
evr0t, BR,18,38.9%,3.7,2.7,2.6,6.8,7.9,374,74.6%,22.6,439,1.17,0.48,0.21,0.23,123,8,301,22.2%,5.6%,0,3,2021 Summer
fNb, BR,22,59.1%,4.1,4.5,2.5,5.8,7.8,413,60.8%,25.4,541,0.96,0.38,0.17,0.17,238,0,192,31.8%,9.1%,0,11,2021 Summer
fabFabulous, TR,23,47.8%,2.2,1.7,3.4,5.8,7.0,351,57.8%,24.0,438,1.05,0.47,0.2,0.19,-57,-5,-43,26.1%,26.1%,0,6,2021 Summer
failer, BE,10,10%,1.9,0.6,3.9,6.9,1.0,214,66.6%,7.3,131,1.91,0.95,0.24,0.3,-63,0,110,10%,10%,0,-,2021 Summer
fearness, CN,20,50%,2.8,3.4,3.2,5.4,7.9,390,63.5%,23.7,469,-,0.29,0.2,0.09,-,-,-,-,-,0,-,2021 Summer
fjoompbun, SE,18,72.2%,3.5,5.0,3.3,6.6,7.9,419,61.2%,23.4,596,0.9,0.44,0.13,0.13,745,18,522,33.3%,5.6%,0,22,2021 Summer
goksi, SK,10,30%,2.5,3.8,3.4,4.8,5.2,345,55.6%,16.0,323,0.97,0.36,0.22,0.4,-388,-7,-451,20%,10%,0,2,2021 Summer
goldento4st, MK,28,60.7%,4.1,4.5,2.9,7.3,8.4,428,54.6%,24.7,576,1.12,0.47,0.32,0.16,46,0,122,32.1%,10.7%,1,4,2021 Summer
griff, BR,11,45.5%,3,3.0,2.5,4.7,8.0,406,55.4%,22.8,443,1.54,0.59,0.34,0.2,243,4,194,18.2%,0%,0,-,2021 Summer
gunkrab, AU,30,56.7%,3,2.5,3.0,6.5,8.2,392,56.5%,25.2,552,1.4,0.53,0.28,0.17,-64,-1,94,6.7%,13.3%,0,3,2021 Summer
hachamecha, JP,23,60.9%,2.8,2.3,3.0,6.0,5.5,320,60.3%,13.8,278,1.54,0.41,0.43,0.27,-255,-4,-272,13%,13%,0,2,2021 Summer
heal, CN,16,6.3%,1.8,0.2,2.8,4.8,1.1,205,66.6%,7.2,111,-,1.51,0.24,0.54,-,-,-,-,-,0,-,2021 Summer
hetel, JP,12,100%,6.6,1.0,2.2,13.3,1.1,253,69%,7.3,153,2.8,1.72,0.33,0.43,254,1,290,33.3%,0%,0,1,2021 Summer
hextasy, HU,13,53.8%,2.5,0.6,3.5,8.1,1.1,241,63.5%,8.3,156,2.26,1.07,0.3,0.25,36,-2,-5,23.1%,15.4%,0,-,2021 Summer
huanfeng, CN,47,55.3%,6.9,3.6,1.3,5.3,9.7,434,66%,28.2,534,-,0.59,0.37,0.15,-,-,-,-,-,0,-,2021 Summer
iBOY, CN,49,55.1%,3.4,3.1,2.2,4.4,9.3,423,61.2%,24.7,493,-,0.38,0.47,0.12,0,0,0,-,-,1,-,2021 Summer
iBo, PL,15,46.7%,3.4,3.4,2.9,6.5,7.8,397,70.5%,25.5,538,1.13,0.48,0.26,0.2,547,7,331,26.7%,0%,0,4,2021 Summer
iLevi, AL,58,63.8%,3.7,0.9,3.7,12.9,1.0,258,68.8%,8.8,200,2.77,1.49,0.4,0.49,144,-1,125,36.2%,8.6%,0,2,2021 Summer
iWa, FR,18,55.6%,4.3,3.9,2.4,6.4,8.3,402,61.6%,26.1,564,0.93,0.39,0.22,0.14,-147,2,150,22.2%,0%,0,1,2021 Summer
icecoKe, CN,15,20%,2.4,2.1,3.0,5.0,6.0,328,82.1%,18.6,333,-,0.42,0.3,0.24,-,-,-,-,-,0,-,2021 Summer
icon, CN,82,58.5%,3.8,3.1,2.4,5.8,8.2,387,61.7%,23.6,452,0.83,0.39,0.18,0.16,-129,10,75,2.4%,1.2%,0,5,2021 Summer
invincible, CN,13,7.7%,1.3,1.0,3.5,3.7,7.6,337,59.4%,22.8,346,-,0.39,0.2,0.21,-,-,-,-,-,0,-,2021 Summer
irma, CN,5,40%,2.9,1.4,2.8,6.8,7.8,351,75.5%,22.6,405,-,0.36,0.22,0.16,-,-,-,-,-,0,-,2021 Summer
jactroll, PL,48,66.7%,3.8,0.9,3.0,10.5,1.0,242,68.6%,7.5,160,2.66,1.7,0.33,0.5,188,-2,99,41.7%,2.1%,0,-,2021 Summer
jinjo, AU,33,45.5%,4.8,3.1,1.7,5.1,9.5,424,59.4%,26.0,484,0.95,0.4,0.26,0.17,-70,3,-195,33.3%,0%,0,2,2021 Summer
jojopyun, CA,49,46.9%,2.7,3.8,3.9,6.8,7.8,399,70.6%,26.0,547,0.94,0.35,0.19,0.19,105,4,145,20.4%,20.4%,0,20,2021 Summer
k1ng, AU,56,48.2%,5.3,4.3,1.8,5.0,9.1,433,62.2%,27.7,568,1.51,0.63,0.39,0.12,172,5,106,10.7%,7.1%,0,10,2021 Summer
k1tava, UA,13,15.4%,1.4,2.5,4.0,3.2,7.8,352,58.4%,27.1,402,0.98,0.48,0.18,0.21,-771,-12,-270,7.7%,38.5%,0,6,2021 Summer
kaixuan, CN,3,0%,1.5,0.7,2.7,3.3,0.8,220,66.7%,15.3,217,-,1.45,0.33,0.43,0,0,0,-,-,0,-,2021 Summer
kalroc, NZ,4,50%,3.3,3.3,3.3,7.5,6.4,367,68.4%,20.4,437,1.25,0.62,0.18,0.15,420,2,332,0%,25%,0,1,2021 Summer
kamilius, SK,61,62.3%,3.3,0.9,3.3,9.9,1.1,242,65.9%,6.5,142,2.69,1.59,0.36,0.5,74,-2,11,36.1%,11.5%,0,1,2021 Summer
kaylem, RO,16,31.3%,2.4,2.6,3.4,5.6,7.2,363,53.4%,20.8,429,1.08,0.35,0.22,0.14,-82,-4,5,12.5%,6.3%,0,6,2021 Summer
kingen, KR,43,20.9%,1.9,1.5,2.8,3.7,8.2,366,59.7%,24.8,439,1.08,0.41,0.21,0.18,-162,0,-16,11.6%,23.3%,0,12,2021 Summer
kingggggg, SI,14,28.6%,2.1,2.8,3.3,4.0,6.1,338,66.3%,18.0,346,0.89,0.17,0.21,0.16,-268,-3,-182,42.9%,7.1%,0,4,2021 Summer
kiy1n9, CN,18,5.6%,1.3,2.9,5.3,4.0,5.8,340,68.1%,19.5,374,1.03,0.26,0.26,0.21,-354,5,-66,11.1%,11.1%,0,8,2021 Summer
kksh, BR,3,0%,2.5,5.7,5.0,7.0,8.2,400,69.7%,32.2,783,0.89,0.35,0.18,0.17,609,28,1125,33.3%,0%,0,1,2021 Summer
klowny, RS,18,27.8%,1.8,2.4,3.8,4.3,7.5,366,57.5%,23.0,430,0.96,0.43,0.16,0.14,-239,-2,-237,16.7%,11.1%,0,3,2021 Summer
kubYD, PL,56,62.5%,3.4,1.2,3.2,9.8,1.2,244,63.7%,7.3,154,2.46,1.44,0.28,0.49,180,0,105,26.8%,12.5%,0,-,2021 Summer
louis, FR,30,56.7%,3.7,3.4,2.6,6.3,8.6,404,57.4%,26.4,585,0.99,0.4,0.22,0.15,-248,-5,-41,13.3%,0%,0,8,2021 Summer
m4tej, CZ,3,66.7%,7,4.7,1.7,7.0,6.8,395,66.9%,29.5,498,1.47,0.55,0.41,0.09,1041,11,558,33.3%,0%,0,-,2021 Summer
mLc, FR,8,50%,2.9,3.0,3.0,5.6,5.7,355,57.9%,28.1,630,1.89,0.77,0.36,0.21,-252,-7,-220,25%,0%,0,-,2021 Summer
many, PL,14,14.3%,2.5,2.1,2.4,3.8,7.9,352,64.5%,24.6,392,0.86,0.37,0.13,0.1,-23,-4,66,21.4%,14.3%,0,-,2021 Summer
marlon, PL,24,58.3%,3.1,0.8,3.1,8.9,1.0,225,70.1%,6.3,115,2.34,1.42,0.28,0.4,-93,1,308,25%,8.3%,0,-,2021 Summer
meiko, CN,72,68.1%,4.2,0.7,2.4,9.3,1.2,244,70.7%,7.1,145,2.87,1.53,0.35,0.42,-140,-4,-23,6.9%,2.8%,0,-,2021 Summer
mgs, PT,4,25%,1.3,0.0,4.0,5.3,0.8,203,41.1%,5.9,95,2.51,1.53,0.2,0.55,-306,-1,-454,25%,0%,0,-,2021 Summer
micaO, BR,16,31.3%,3.4,3.9,2.4,4.3,8.6,405,67.2%,27.4,497,1.5,0.81,0.35,0.2,-246,-5,-88,12.5%,0%,0,3,2021 Summer
mihai, RO,21,57.1%,5.1,3.8,2.1,7.0,8.3,426,64.4%,27.8,587,0.95,0.41,0.22,0.14,457,3,206,4.8%,0%,0,3,2021 Summer
minemaciek, PL,15,33.3%,1.8,0.5,3.9,6.5,1.5,228,63.3%,7.8,128,2.67,1.68,0.38,0.58,-11,2,-182,0%,13.3%,0,-,2021 Summer
mrcvl, RO,13,46.2%,3,2.8,3.0,6.1,6.3,349,68.2%,17.2,337,0.96,0.21,0.2,0.17,322,8,210,53.8%,7.7%,0,1,2021 Summer
mumus100, HU,21,57.1%,3.5,3.4,2.8,6.2,6.9,389,55.5%,23.6,498,1.05,0.46,0.22,0.19,552,2,46,28.6%,9.5%,0,7,2021 Summer
neny, CN,19,42.1%,3.3,3.2,2.5,5.2,7.4,378,69.8%,23.4,433,-,0.29,0.16,0.13,-,-,-,-,-,0,-,2021 Summer
nuc, FR,18,16.7%,2,2.7,2.9,3.1,7.9,371,58.3%,23.3,405,0.79,0.37,0.12,0.13,-518,-10,-254,16.7%,0%,0,1,2021 Summer
odi11, PL,36,61.1%,6.8,3.8,1.4,5.9,8.8,432,64.8%,27.2,531,1.02,0.38,0.24,0.13,223,-2,-79,8.3%,2.8%,0,4,2021 Summer
oki1, CZ,3,33.3%,1.9,0.7,2.7,4.3,2.0,226,53.9%,6.9,119,1.35,0.65,0.25,0.15,-663,-23,-356,0%,0%,0,-,2021 Summer
ordno, CZ,39,56.4%,2.9,3.5,3.4,6.2,8.0,392,60.5%,24.8,536,0.96,0.4,0.17,0.21,-153,1,-87,23.1%,17.9%,1,14,2021 Summer
pbO, BR,18,33.3%,4.4,2.4,1.7,5.1,7.4,366,63.8%,24.7,469,1.34,0.54,0.26,0.17,-579,-15,-294,22.2%,0%,0,-,2021 Summer
pecotte1, JP,9,44.4%,2,0.9,4.7,8.4,1.0,224,70.1%,6.2,100,2.05,1.22,0.25,0.45,1,-3,50,11.1%,22.2%,0,-,2021 Summer
pr1me, TR,6,83.3%,4.8,3.5,2.0,6.2,7.4,386,62.8%,18.0,345,0.94,0.42,0.13,0.16,-76,-10,-361,50%,16.7%,0,-,2021 Summer
pzx, CN,32,9.4%,1.9,2.2,3.1,3.8,6.1,327,81%,16.6,270,-,0.35,0.38,0.27,-,-,-,-,-,0,-,2021 Summer
reedfoo, CZ,39,56.4%,3.1,4.4,3.1,5.2,8.5,414,56%,25.8,559,1.1,0.41,0.26,0.16,-76,2,164,12.8%,17.9%,0,3,2021 Summer
rjs, CA,36,25%,2,2.9,3.6,4.1,8.3,383,54.3%,27.4,533,1.13,0.42,0.18,0.14,-297,-3,-109,16.7%,11.1%,0,14,2021 Summer
robocop, CZ,18,38.9%,2.7,1.7,2.7,5.6,6.8,339,60.1%,19.1,370,1.17,0.56,0.21,0.26,-428,-10,-73,11.1%,11.1%,0,4,2021 Summer
rre, JP,10,60%,4.5,3.7,2.2,6.1,7.4,370,61.8%,22.6,403,0.86,0.33,0.16,0.12,-338,-14,-566,20%,10%,0,2,2021 Summer
s1aytrue, TW,3,66.7%,4,0.3,2.0,7.7,1.3,239,46.6%,7.0,128,2.36,1.35,0.32,0.45,-72,-4,-282,0%,0%,0,-,2021 Summer
s1ckdy, GR,3,100%,5.8,5.7,2.0,6.0,9.0,449,58.8%,19.6,380,0.95,0.4,0.23,0.11,-1057,-5,120,0%,33.3%,0,1,2021 Summer
scamber, BR,12,50%,3.6,0.7,3.2,10.8,1.6,243,71.5%,7.8,163,2.78,1.69,0.46,0.57,-148,-6,-163,41.7%,8.3%,0,-,2021 Summer
scary, BR,14,50%,5,4.2,2.3,7.2,6.1,361,73.4%,19.3,397,1.46,0.48,0.34,0.35,108,4,147,50%,7.1%,0,4,2021 Summer
seiya, MX,22,54.5%,4.9,2.8,1.7,5.7,7.9,375,62.9%,19.4,368,1.31,0.57,0.24,0.28,-73,-2,-45,13.6%,9.1%,0,2,2021 Summer
sheefto, PL,7,28.6%,3.4,5.1,3.1,5.4,7.5,392,58.3%,25.9,570,0.84,0.38,0.19,0.1,-929,-15,-309,0%,0%,0,2,2021 Summer
sheru, PL,14,14.3%,1.6,2.1,3.9,3.9,6.8,335,62.2%,21.8,358,0.91,0.4,0.15,0.15,-218,-4,-98,35.7%,14.3%,0,3,2021 Summer
size, GR,7,28.6%,2.4,2.1,3.1,5.3,8.3,376,62.2%,26.8,485,0.73,0.38,0.18,0.13,-940,-4,-283,14.3%,14.3%,0,1,2021 Summer
solo, US,15,33.3%,1.6,1.6,4.1,4.9,7.7,358,55.9%,21.7,429,1.2,0.48,0.25,0.18,28,3,86,13.3%,26.7%,0,2,2021 Summer
ssumday, KR,49,65.3%,3.6,2.3,2.1,5.3,8.0,383,55.7%,23.3,431,1.24,0.46,0.24,0.19,-40,-4,8,18.4%,16.3%,0,9,2021 Summer
