Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Lens, TR,1,0%,1.8,1.0,4.0,6.0,8.5,353,63.6%,17.8,336,0.6,0.26,0.11,0.15,-1631,-18,-1603,0%,0%,0,-,2018 Summer
Leo, KR,3,33.3%,4.8,1.7,1.3,4.7,9.2,405,70.6%,28.3,475,1.11,0.55,0.22,0.1,-132,-9,207,0%,0%,0,2,2018 Summer
LetMe,,57,63.2%,4.2,2.3,1.8,5.4,8.3,378,58.2%,21.4,383,1.02,0.42,0.16,0.14,-18,1,-75,0%,0%,0,3,2018 Summer
Levi, VN,27,48.1%,3.5,2.6,2.2,5.1,5.7,344,65.3%,15.0,275,1.6,0.6,0.33,0.33,-259,-8,-552,40.7%,7.4%,0,2,2018 Summer
Lex, MD,14,21.4%,3.5,3.9,2.6,5.2,8.7,388,72.6%,27.6,528,0.99,0.35,0.18,0.17,-15,-7,-147,64.3%,0%,0,1,2018 Summer
Leza, MX,26,61.5%,4.5,3.8,2.3,6.5,9.3,417,71.1%,26.6,556,1.29,0.45,0.26,0.15,164,4,108,38.5%,7.7%,0,13,2018 Summer
Liang, TW,42,47.6%,2.7,2.0,2.3,4.3,8.0,355,58.5%,21.7,375,1,0.42,0.14,0.13,-85,-2,-84,23.8%,28.6%,0,5,2018 Summer
Licorice, CA,51,60.8%,3.5,2.4,2.2,5.4,8.8,392,62.4%,20.9,410,1.17,0.47,0.14,0.16,192,6,57,25.5%,7.8%,0,15,2018 Summer
Lies, CN,21,33.3%,2,1.6,3.0,4.5,8.4,370,51.6%,21.1,380,-,0.47,0.15,0.14,-,-,-,-,-,0,-,2018 Summer
Light, CN,33,39.4%,3.4,2.4,2.0,4.4,9.6,404,62%,29.0,509,-,0.32,0.23,0.11,-,-,-,-,-,0,-,2018 Summer
Light, VN,23,17.4%,2,2.5,3.7,4.9,5.5,323,62.5%,16.7,291,1.29,0.37,0.33,0.27,-478,-2,-203,21.7%,17.4%,0,1,2018 Summer
LilV, TW,47,48.9%,4.9,3.5,1.8,5.2,10.0,422,67%,29.4,530,1.29,0.46,0.32,0.17,-234,-4,-162,10.6%,4.3%,0,2,2018 Summer
Limit, HR,8,50%,5.1,1.4,2.0,8.9,2.0,265,74.2%,8.2,140,2.02,1.16,0.24,0.35,-31,5,394,12.5%,12.5%,0,-,2018 Summer
Lindarang, KR,45,55.6%,2.5,2.0,2.3,3.7,8.6,386,57.5%,24.0,406,1.08,0.5,0.12,0.16,-26,-2,-98,24.4%,20%,0,6,2018 Summer
Linsanity,,23,52.2%,3.4,2.2,2.1,5.0,8.8,389,62.7%,22.6,405,1.22,0.52,0.21,0.24,-8,2,129,13%,0%,0,7,2018 Summer
LiquidDiego, MX,12,58.3%,3,2.5,2.3,4.6,5.1,330,72.1%,13.5,267,1.61,0.35,0.49,0.3,152,6,84,33.3%,8.3%,0,-,2018 Summer
Lira,,21,38.1%,2.5,2.3,3.0,5.1,5.4,324,70.7%,15.1,273,1.75,0.56,0.44,0.39,-228,-3,-176,28.6%,19%,0,1,2018 Summer
Lloyd,,22,59.1%,3.2,3.5,3.4,7.5,6.0,369,66.8%,17.6,366,1.4,0.34,0.38,0.24,-260,-2,-155,31.8%,9.1%,0,4,2018 Summer
Lodik, RU,39,61.5%,6.3,4.5,1.6,5.4,9.0,420,65.4%,25.0,561,1.05,0.33,0.24,0.15,-137,-3,-209,15.4%,5.1%,1,5,2018 Summer
LokeN, KR,70,60%,5.8,3.7,1.5,5.1,9.8,435,71.4%,28.8,528,-,0.43,0.31,0.18,-,-,-,-,-,0,-,2018 Summer
LongB,,35,48.6%,3.3,1.4,2.3,6.2,2.7,272,67.7%,13.8,228,1.73,0.95,0.26,0.32,-224,-8,22,17.1%,11.4%,0,7,2018 Summer
Looch,,28,35.7%,3.1,3.3,2.5,4.6,8.7,386,71.6%,29.4,500,0.89,0.37,0.17,0.21,121,14,395,17.9%,7.1%,0,9,2018 Summer
Loop,,16,31.3%,2.7,0.8,2.7,6.6,1.7,236,55.1%,7.8,140,2.36,1.5,0.28,0.61,83,3,-36,6.3%,12.5%,0,-,2018 Summer
Lost, NZ,33,36.4%,3.3,2.9,2.1,4.1,9.1,403,61.3%,29.0,509,1.1,0.41,0.25,0.18,55,2,-229,9.1%,0%,0,1,2018 Summer
Lourlo, US,18,27.8%,3.1,2.1,1.8,3.4,8.8,381,47.3%,20.7,360,1.07,0.5,0.14,0.15,-258,-5,-197,16.7%,11.1%,0,1,2018 Summer
Lucker, PL,6,16.7%,2.5,2.8,1.8,1.7,9.6,389,64.1%,31.3,434,0.95,0.28,0.3,0.08,-924,-14,-686,16.7%,0%,0,-,2018 Summer
Luger, TR,20,60%,3.1,3.2,2.6,4.8,9.6,424,69.3%,27.6,491,1.14,0.37,0.31,0.14,79,6,-157,25%,5%,0,4,2018 Summer
LukasNegro,,36,58.3%,2.7,1.6,2.2,4.3,8.2,366,53.2%,19.6,327,1.2,0.61,0.13,0.29,-196,-1,-38,11.1%,11.1%,0,6,2018 Summer
Lukezy, HR,22,45.5%,2.9,2.1,3.6,8.4,7.8,371,71.4%,23.0,452,1.32,0.54,0.23,0.22,-294,-8,-278,18.2%,13.6%,0,3,2018 Summer
Lukwer,,1,100%,-,5.0,0.0,10.0,6.8,386,75%,31.3,671,1.65,0.7,0.21,0.43,1887,91,2367,0%,0%,0,-,2018 Summer
Lulas, PT,12,25%,2.4,1.9,3.0,5.3,4.6,302,63.5%,12.4,223,1.45,0.68,0.31,0.31,-1088,-13,-651,8.3%,0%,0,-,2018 Summer
LvMao, CN,70,60%,3.1,0.7,2.8,7.9,1.3,241,69.8%,7.7,135,-,1.39,0.23,0.5,-,-,-,-,-,0,-,2018 Summer
Lvsyan, ES,3,33.3%,1.7,3.3,4.7,4.7,7.6,355,79.8%,29.3,611,1.15,0.35,0.24,0.18,-548,-16,-925,0%,0%,0,-,2018 Summer
Lwx, CN,49,42.9%,3.2,3.5,2.5,4.5,9.9,424,65%,30.2,523,-,0.31,0.27,0.08,-,-,-,-,-,0,-,2018 Summer
Lynkez, BR,8,25%,2.2,2.4,3.5,5.3,8.7,375,69.6%,25.5,510,1.1,0.53,0.16,0.27,-381,-11,-356,37.5%,0%,0,1,2018 Summer
M0NK, EE,28,50%,2.4,2.5,3.1,4.8,8.8,398,60.9%,26.6,494,1.11,0.42,0.22,0.14,-171,1,115,3.6%,25%,0,6,2018 Summer
M1anhua,,13,23.1%,1.9,2.5,3.8,4.9,4.3,302,69.6%,12.6,246,-,0.7,0.33,0.46,-,-,-,-,-,0,-,2018 Summer
MANTARRAYA,,18,61.1%,3.4,1.8,1.9,4.8,8.2,372,63.1%,20.6,368,1.04,0.46,0.12,0.16,373,12,390,22.2%,0%,0,2,2018 Summer
MC, GB,3,0%,3.2,3.0,3.7,8.7,6.0,345,78.5%,17.5,395,1.14,0.3,0.28,0.12,-37,5,8,66.7%,0%,0,1,2018 Summer
MMD,,9,77.8%,6.7,3.0,1.3,5.9,7.9,379,59.6%,20.1,354,1.18,0.49,0.14,0.17,426,2,176,44.4%,22.2%,0,1,2018 Summer
MT,,6,16.7%,1.4,1.5,2.8,2.5,8.6,356,51.5%,23.7,395,0.94,0.48,0.12,0.18,-831,-8,-553,0%,0%,0,-,2018 Summer
MaHa,,5,0%,0.9,0.4,2.6,2.0,8.4,327,40.5%,19.1,257,0.9,0.38,0.19,0.15,-995,-23,-1060,0%,0%,0,-,2018 Summer
MaRin, KR,5,60%,2.5,1.8,2.2,3.6,9.8,422,48.3%,25.2,332,-,0.49,0.19,0.16,-,-,-,-,-,0,-,2018 Summer
Mabrey,,9,33.3%,1.3,0.8,4.0,4.6,1.6,231,50.5%,8.7,169,2.01,1.02,0.25,0.28,-190,7,183,0%,22.2%,0,-,2018 Summer
Madness, TR,33,30.3%,3.6,3.4,2.0,3.9,10.2,430,55.4%,24.3,403,1.09,0.42,0.22,0.16,433,20,407,21.2%,3%,0,4,2018 Summer
Maestro, CN,43,44.2%,3,0.7,2.4,6.4,1.6,237,65.5%,7.4,118,-,1.54,0.21,0.55,-,-,-,-,-,0,-,2018 Summer
MagiFelix, SE,33,30.3%,2.4,3.0,3.2,4.8,8.5,378,60.5%,26.9,454,0.96,0.43,0.21,0.15,-101,-3,-195,27.3%,9.1%,0,11,2018 Summer
Magic,,2,100%,8.5,3.0,2.0,14.0,5.0,363,86%,13.4,346,-,0.44,0.41,0.47,-,-,-,-,-,0,-,2018 Summer
MakeItBetter,,15,60%,6.1,5.7,1.9,6.1,8.6,425,59.9%,26.0,541,0.92,0.35,0.17,0.15,406,6,218,26.7%,0%,0,10,2018 Summer
Manis,,26,42.3%,3.1,3.3,2.8,5.3,8.7,399,53.6%,22.8,494,0.69,0.25,0.15,0.07,-124,5,92,11.5%,7.7%,0,2,2018 Summer
Mantorras, PT,12,66.7%,5.3,1.4,2.3,10.6,1.4,259,73.6%,8.1,162,2.07,1.41,0.24,0.62,-189,8,-12,50%,16.7%,0,1,2018 Summer
Manu,,14,35.7%,3,4.0,2.6,3.6,9.5,424,70.3%,29.8,489,0.94,0.29,0.21,0.14,264,-2,-52,28.6%,14.3%,0,3,2018 Summer
Maple, TW,44,81.8%,6.3,4.2,1.5,5.5,9.1,418,69.4%,25.0,469,1.12,0.56,0.17,0.22,227,0,24,25%,11.4%,0,14,2018 Summer
Marrow Ooze, RS,6,16.7%,1.1,1.3,3.5,2.5,9.7,374,57.3%,25.3,352,0.98,0.42,0.19,0.18,-520,-6,-296,16.7%,0%,0,-,2018 Summer
Martin, CN,14,28.6%,3.2,2.8,2.4,4.9,9.4,412,69.5%,32.3,636,-,0.41,0.27,0.1,-,-,-,-,-,0,-,2018 Summer
Mash, CA,24,37.5%,3.4,2.8,2.5,5.4,9.4,408,66.2%,27.2,512,1.21,0.46,0.25,0.14,-403,-7,-61,4.2%,0%,0,3,2018 Summer
Mata, KR,63,68.3%,3.6,0.8,2.0,6.4,1.6,246,67%,7.2,125,2.73,1.76,0.42,0.67,-31,2,-79,28.6%,9.5%,0,2,2018 Summer
Matt, US,18,27.8%,2.8,0.9,2.6,6.4,1.2,236,67.5%,10.9,204,2.25,1.43,0.3,0.54,93,-4,26,27.8%,0%,0,1,2018 Summer
Mauss, SK,11,18.2%,1.4,2.3,4.5,4.0,7.4,352,52.3%,21.3,405,0.76,0.34,0.12,0.06,-504,-2,-419,18.2%,0%,0,1,2018 Summer
Max, KR,44,27.3%,2.3,0.6,2.3,4.5,2.0,244,64.9%,9.7,155,2.19,1.05,0.34,0.33,-76,-2,253,22.7%,18.2%,0,-,2018 Summer
Maxi, DK,17,58.8%,4.3,2.9,2.4,7.1,5.4,354,80%,17.6,316,1.12,0.38,0.22,0.3,430,5,341,35.3%,0%,0,5,2018 Summer
Maxlore, GB,34,52.9%,3.9,2.6,2.1,5.6,5.8,355,70.1%,16.0,286,1.57,0.47,0.41,0.39,384,4,320,32.4%,5.9%,0,2,2018 Summer
Maxtrobo,,21,47.6%,2.4,1.8,2.9,5.1,8.0,360,54%,21.4,393,1.18,0.49,0.18,0.14,-286,-8,-245,14.3%,9.5%,0,2,2018 Summer
Maynah,,2,50%,2.3,0.0,1.5,3.5,2.1,243,43.9%,3.6,51,1.95,1.19,0.2,0.43,-92,22,-760,0%,0%,0,-,2018 Summer
Meliodas, VN,33,69.7%,4.3,3.3,2.5,7.1,5.8,376,64.7%,16.1,354,1.7,0.51,0.39,0.41,212,-7,-8,36.4%,6.1%,0,6,2018 Summer
Memento, SE,18,38.9%,3,3.3,2.8,5.1,5.0,333,73.5%,14.0,249,1.52,0.49,0.39,0.39,-11,-11,-299,61.1%,16.7%,0,3,2018 Summer
Meteos, US,26,53.8%,3.4,2.5,2.7,6.6,5.5,341,70.7%,14.7,287,1.62,0.36,0.43,0.24,73,-1,27,26.9%,11.5%,0,4,2018 Summer
Mickey, KR,16,31.3%,3.7,2.9,2.2,5.1,9.4,397,68%,26.2,472,1.26,0.56,0.24,0.21,-244,-8,-526,31.3%,18.8%,0,5,2018 Summer
Mightybear, KR,1,0%,5,3.0,2.0,7.0,5.9,375,100%,20.4,300,2.55,1.46,0.65,0.44,119,3,112,100%,0%,0,-,2018 Summer
MikeYeung, US,18,38.9%,3.2,2.1,2.1,4.4,5.4,330,73.8%,15.3,232,1.31,0.32,0.34,0.26,-161,-5,-201,66.7%,5.6%,0,3,2018 Summer
Mikyx, SI,32,53.1%,2.6,0.8,3.3,7.8,1.4,248,71.8%,11.0,181,2.82,1.73,0.38,0.71,168,-3,-60,40.6%,18.8%,0,-,2018 Summer
Milica, RS,32,37.5%,3.1,2.5,2.2,4.1,9.0,388,56.3%,26.8,439,1.2,0.62,0.18,0.33,-325,1,82,6.3%,6.3%,0,5,2018 Summer
Mills, BR,6,66.7%,3.8,2.0,2.2,6.3,8.5,381,62.8%,26.9,557,1.05,0.49,0.22,0.19,-425,-12,40,0%,0%,0,-,2018 Summer
Mimic,,37,51.4%,2.8,2.6,2.8,5.4,7.9,382,59%,23.9,445,0.98,0.38,0.14,0.08,171,1,67,32.4%,5.4%,0,19,2018 Summer
Minerva, BR,18,38.9%,3.5,2.5,2.4,5.9,6.2,352,70.7%,14.7,275,1.97,0.76,0.51,0.46,219,13,342,33.3%,5.6%,0,1,2018 Summer
Ming, CN,75,65.3%,4.3,0.7,2.2,8.7,1.3,249,71.2%,8.7,156,2.51,1.58,0.35,0.58,82,-5,144,4%,2.7%,0,-,2018 Summer
Minky,,5,20%,1.3,2.6,3.8,2.4,8.3,359,57%,21.1,345,0.93,0.37,0.17,0.09,-181,-7,-299,0%,40%,0,4,2018 Summer
Missing, CN,24,33.3%,2.7,1.1,2.9,6.5,1.5,254,77.7%,11.6,204,-,1.39,0.31,0.4,-,-,-,-,-,0,-,2018 Summer
Mission, TW,17,52.9%,3.2,2.2,1.9,3.9,9.4,398,70.5%,27.6,426,1.14,0.44,0.23,0.12,-288,-4,-249,11.8%,11.8%,0,-,2018 Summer
Mithy, ES,41,53.7%,3.3,0.6,2.3,7.0,1.5,242,63.6%,7.5,140,2.57,1.54,0.31,0.48,21,1,-32,26.8%,7.3%,0,-,2018 Summer
MjrDee, CZ,13,69.2%,6.2,1.4,1.9,10.5,1.2,277,59.1%,9.4,203,2.18,1.2,0.3,0.36,326,-1,257,7.7%,7.7%,0,1,2018 Summer
Mlxg,,25,68%,3.5,2.5,2.7,6.9,5.3,340,73.4%,12.5,225,1.14,0.34,0.38,0.24,148,-3,-306,4%,0%,0,2,2018 Summer
Mocha, KR,27,40.7%,2.9,1.3,2.6,6.2,1.3,240,62.5%,8.2,156,2.24,1.24,0.33,0.46,63,-1,64,33.3%,7.4%,0,2,2018 Summer
Mojito, TR,25,32%,2.4,1.8,3.5,6.5,4.5,307,70.3%,12.2,196,1.48,0.51,0.37,0.27,-619,-24,-748,52%,8%,0,4,2018 Summer
Mole, CN,37,40.5%,2.5,3.4,2.6,3.0,9.2,400,63.9%,25.3,446,-,0.32,0.22,0.17,-,-,-,-,-,0,-,2018 Summer
Mong,,1,0%,1,2.0,3.0,1.0,8.6,364,75%,10.2,137,0.97,0.38,0.0,0.08,349,-7,-810,100%,0%,0,-,2018 Summer
Monsieur, VE,14,7.1%,2.2,2.5,2.6,3.3,7.9,348,50%,25.6,401,1.06,0.49,0.15,0.22,-389,-14,-5,0%,14.3%,0,14,2018 Summer
MooJin, KR,43,83.7%,5.8,2.7,1.7,6.9,5.4,354,68.9%,14.8,286,1.56,0.54,0.37,0.39,362,3,87,41.9%,2.3%,0,7,2018 Summer
Moon, US,23,43.5%,3,2.3,2.8,5.9,5.6,333,73.5%,12.8,245,1.52,0.39,0.39,0.27,-133,-1,-331,17.4%,8.7%,0,-,2018 Summer
MoonBlack, HK,24,29.2%,2.4,2.0,2.6,4.2,9.3,380,64.8%,28.7,513,1.19,0.52,0.27,0.21,-138,8,-99,4.2%,16.7%,0,5,2018 Summer
Morning,,1,0%,0.4,1.0,5.0,1.0,5.0,303,66.7%,11.0,165,1.13,0.34,0.4,0.27,-1140,-38,-2372,0%,0%,0,-,2018 Summer
Moryo, ES,28,50%,2.7,1.8,2.4,4.8,7.8,361,56.8%,20.8,368,0.88,0.4,0.09,0.1,-359,-3,-52,21.4%,14.3%,0,2,2018 Summer
Motive, KR,8,25%,1.7,0.6,2.9,4.1,2.3,242,81.8%,14.4,223,1.67,0.98,0.22,0.31,24,12,260,25%,25%,0,-,2018 Summer
Mountain,,17,35.3%,2.3,1.6,3.2,5.6,5.0,313,72.9%,13.3,209,-,0.61,0.39,0.25,-,-,-,-,-,0,-,2018 Summer
Mouse,,48,62.5%,3.7,2.1,2.1,5.5,8.5,384,62.3%,20.0,366,-,0.44,0.14,0.12,-,-,-,-,-,0,-,2018 Summer
Move,,36,52.8%,2.9,2.6,3.2,6.7,5.5,337,62.8%,15.1,296,1.74,0.41,0.5,0.31,-140,-2,-145,22.2%,19.4%,0,7,2018 Summer
Mowgli, KR,12,50%,4.1,1.3,1.7,5.4,4.6,299,61.5%,11.1,194,1.97,0.74,0.58,0.48,-281,-11,-342,25%,8.3%,0,-,2018 Summer
Moyu,,29,55.2%,3.7,2.7,2.3,6.0,8.9,413,65.2%,24.9,459,-,0.45,0.16,0.18,-,-,-,-,-,0,-,2018 Summer
MrRalleZ,,18,38.9%,3.1,1.5,1.6,3.6,9.0,370,58.3%,25.5,394,0.79,0.28,0.2,0.12,-202,-2,108,27.8%,0%,0,1,2018 Summer
Munckizz,,6,33.3%,1.9,1.7,3.7,5.3,3.9,286,57.7%,10.4,190,1.61,0.57,0.36,0.37,-28,-7,-412,33.3%,0%,0,-,2018 Summer
Mystic, KR,36,47.2%,3.7,3.8,2.4,5.1,10.3,449,75%,36.0,706,-,0.33,0.43,0.11,-,-,-,-,-,0,-,2018 Summer
Mystiques, PL,10,60%,3.8,1.1,2.2,7.2,1.8,273,79.6%,9.8,175,1.77,1.09,0.17,0.3,157,-3,91,40%,0%,0,-,2018 Summer
Nandisko, ES,14,50%,1.6,2.1,3.9,4.1,7.6,360,50.6%,19.8,384,0.98,0.38,0.12,0.09,-199,-5,-329,7.1%,21.4%,0,6,2018 Summer
Nap, JP,25,36%,3.2,2.4,2.1,4.4,7.8,353,61.7%,21.2,409,1.06,0.46,0.13,0.13,257,10,498,32%,8%,0,3,2018 Summer
Nardeus,,18,61.1%,5.3,4.9,1.9,5.4,9.1,443,65%,28.5,556,1.12,0.41,0.27,0.17,479,8,200,5.6%,0%,0,-,2018 Summer
Naru,,28,28.6%,2.5,2.2,3.0,5.3,7.6,362,63.3%,20.6,375,1.47,0.6,0.27,0.26,-253,-5,-204,32.1%,14.3%,0,4,2018 Summer
Nate, AR,41,70.7%,4.7,3.2,1.8,5.2,8.4,409,48.9%,21.7,460,1.17,0.53,0.13,0.16,18,-5,-34,14.6%,0%,0,11,2018 Summer
Naul, VN,44,70.5%,5.2,3.5,1.8,6.1,8.9,410,59.5%,22.6,494,1.29,0.56,0.21,0.25,647,20,622,29.5%,4.5%,0,15,2018 Summer
Necromartin,,13,69.2%,4.8,3.4,2.2,6.9,7.7,404,52.7%,22.9,480,0.86,0.37,0.1,0.06,258,-7,-62,30.8%,15.4%,0,7,2018 Summer
Nemesis, SI,49,65.3%,3.9,3.0,2.2,5.8,9.4,418,69.2%,24.9,470,1.19,0.45,0.2,0.16,193,6,137,16.3%,6.1%,0,21,2018 Summer
Nemky, RS,3,66.7%,4,3.3,2.3,6.0,8.3,388,53%,20.9,369,1.07,0.39,0.2,0.09,-263,-14,-383,0%,0%,0,-,2018 Summer
Neon, SK,8,25%,2.5,2.0,2.4,4.0,9.1,388,59.4%,29.0,496,0.74,0.32,0.12,0.08,-477,-10,23,12.5%,25%,0,1,2018 Summer
NerzhuL,,17,29.4%,2.5,0.7,3.0,6.6,1.4,234,75.6%,9.8,159,2.23,1.18,0.33,0.38,-40,4,25,29.4%,17.6%,0,-,2018 Summer
Nestea, TW,16,31.3%,2.1,2.4,3.2,4.3,4.0,295,76.3%,13.0,216,1.51,0.48,0.39,0.39,-287,-15,-620,37.5%,6.3%,0,5,2018 Summer
New, CN,1,0%,1.2,0.0,10.0,12.0,6.0,304,52.2%,14.7,519,-,0.54,0.19,0.22,-,-,-,-,-,0,-,2018 Summer
Newbie, AR,29,65.5%,6.3,1.3,1.4,7.6,1.7,265,71.3%,9.0,152,2.59,1.51,0.37,0.58,248,1,366,41.4%,3.4%,0,1,2018 Summer
Newt,,2,0%,0.4,0.0,2.5,1.0,0.6,197,33.3%,12.7,124,-,1.07,0.29,0.46,-,-,-,-,-,0,-,2018 Summer
Ngo,,27,51.9%,3.3,2.0,2.6,6.7,7.5,354,65.5%,22.2,437,1.2,0.55,0.14,0.25,-87,-3,-187,3.7%,22.2%,0,2,2018 Summer
Nickstah,,6,50%,2.6,3.7,3.8,6.2,5.5,365,64%,18.4,378,1.32,0.51,0.26,0.29,452,14,909,16.7%,16.7%,0,1,2018 Summer
Ning, CN,80,72.5%,3.5,3.0,2.9,7.3,5.5,367,66.4%,14.9,320,1.42,0.41,0.38,0.35,95,-2,-45,12.5%,3.8%,0,4,2018 Summer
NintendudeX,,18,22.2%,1.6,0.9,2.9,3.7,7.6,323,43.7%,18.9,324,0.98,0.42,0.13,0.1,-511,-13,-329,27.8%,11.1%,0,-,2018 Summer
Ninuo,,16,25%,1.7,1.3,2.1,2.3,8.3,344,45.7%,18.2,313,1.03,0.43,0.15,0.09,-803,-12,-616,6.3%,25%,0,4,2018 Summer
Nisqy, BE,37,45.9%,3.7,3.1,2.0,4.3,9.0,391,68.6%,25.2,445,1.15,0.57,0.19,0.29,46,-2,15,29.7%,5.4%,0,11,2018 Summer
Nithien, PT,3,33.3%,0.8,0.7,3.3,2.0,6.8,306,25%,19.8,225,0.93,0.53,0.04,0.2,-401,-11,-511,0%,33.3%,0,-,2018 Summer
NoNholy, RU,14,50%,3.3,2.4,2.1,4.5,8.1,383,50%,20.1,389,1.21,0.49,0.18,0.16,-66,-9,22,7.1%,0%,0,6,2018 Summer
Nobody, AR,17,29.4%,2.2,3.3,3.1,3.5,9.4,404,63.3%,26.6,427,1.34,0.58,0.25,0.19,359,30,581,11.8%,11.8%,0,9,2018 Summer
Nomanz, RU,15,60%,3.8,4.0,2.5,5.3,9.5,419,66%,26.5,530,1.15,0.39,0.22,0.12,648,15,408,26.7%,13.3%,0,12,2018 Summer
Nothing,,21,19%,3.1,3.5,2.3,3.7,9.3,404,68.2%,29.3,472,0.99,0.36,0.2,0.13,-181,-6,-84,33.3%,4.8%,1,1,2018 Summer
Nova, KR,45,31.1%,2.3,0.4,2.0,4.0,1.6,224,55.7%,7.7,115,2.69,1.64,0.48,0.65,-146,-1,45,17.8%,11.1%,0,-,2018 Summer
Noway, VN,31,54.8%,4.6,3.8,2.3,6.9,8.8,414,61.3%,24.0,484,0.99,0.44,0.15,0.15,69,-1,-105,22.6%,9.7%,0,6,2018 Summer
Noway4u, DE,8,62.5%,3.9,4.3,2.1,4.0,10.3,451,67.6%,34.6,800,1.27,0.39,0.18,0.11,750,13,473,37.5%,0%,0,5,2018 Summer
Nuclear, KR,6,83.3%,9.4,5.5,1.2,5.5,10.3,460,71.7%,27.8,548,1.36,0.47,0.35,0.2,-116,-7,-452,0%,0%,0,-,2018 Summer
Nuguri, KR,6,83.3%,4.8,2.5,2.0,7.0,9.6,438,66.4%,28.6,563,1.41,0.54,0.19,0.15,270,10,244,16.7%,16.7%,0,-,2018 Summer
Nukeduck, NO,37,56.8%,3.2,3.5,2.1,3.2,9.4,409,56.3%,24.1,408,1.05,0.41,0.18,0.17,86,12,261,18.9%,8.1%,0,13,2018 Summer
Nukes, EE,18,27.8%,1.7,0.3,3.4,5.4,1.4,231,55.5%,8.2,140,2.4,1.51,0.26,0.54,-65,-2,-16,16.7%,22.2%,0,-,2018 Summer
Nyx, ES,12,66.7%,3.8,3.6,3.1,8.1,4.8,351,72.2%,13.9,282,1.63,0.56,0.4,0.35,324,7,346,66.7%,0%,0,3,2018 Summer
OPG1,,6,16.7%,1.7,3.5,4.8,4.8,8.2,373,59.8%,21.5,398,0.87,0.36,0.16,0.11,-431,-5,-432,16.7%,0%,0,2,2018 Summer
OddOrange,,12,16.7%,2.5,1.8,2.9,5.5,5.4,326,74.5%,14.1,241,1.4,0.46,0.31,0.21,-319,-16,-432,50%,25%,0,-,2018 Summer
Oddie, PE,25,60%,5,2.1,1.9,7.5,5.2,338,72.8%,13.1,238,1.54,0.41,0.42,0.26,-407,-23,-745,24%,4%,0,2,2018 Summer
Odoamne, RO,37,45.9%,2.4,1.6,2.8,5.0,8.2,359,60.9%,23.6,426,1.06,0.44,0.17,0.16,-213,-5,101,21.6%,8.1%,0,4,2018 Summer
Olleh, KR,35,65.7%,3.5,0.8,2.4,7.5,1.6,261,76%,10.7,183,2.57,1.55,0.36,0.55,157,-2,150,20%,11.4%,0,-,2018 Summer
OnFleek, KR,9,66.7%,3.4,2.4,2.2,5.1,5.6,345,71.7%,16.1,283,1.9,0.39,0.54,0.32,426,8,363,44.4%,0%,0,2,2018 Summer
Once, KR,32,43.8%,2.6,1.9,2.9,5.5,5.0,314,70.4%,13.9,259,1.65,0.46,0.43,0.23,-107,-2,-126,46.9%,6.3%,0,3,2018 Summer
Only, AU,37,51.4%,4.3,2.6,2.2,6.9,5.4,344,69.3%,14.3,274,1.42,0.49,0.32,0.28,170,2,55,32.4%,5.4%,0,5,2018 Summer
Only31, TR,4,50%,1.6,0.5,4.3,6.3,1.8,233,44.9%,6.8,117,2.36,1.6,0.22,0.51,-108,14,-0,0%,0%,0,-,2018 Summer
Optimas, LT,14,50%,3.7,3.1,2.5,6.1,8.3,393,63.2%,24.7,504,1.01,0.38,0.21,0.18,119,2,17,7.1%,7.1%,0,2,2018 Summer
Orion, PF,32,31.3%,2.9,2.3,2.2,4.2,8.3,366,54.6%,22.9,388,1.35,0.64,0.23,0.26,-292,-6,-291,12.5%,12.5%,0,5,2018 Summer
Orome, RO,33,54.5%,3,2.8,2.8,5.6,8.7,405,63.1%,23.3,461,0.66,0.22,0.15,0.01,414,14,327,24.2%,15.2%,0,6,2018 Summer
Osas,,5,20%,1.2,1.4,6.6,6.8,1.0,237,55.2%,11.1,209,2,1.11,0.26,0.34,-731,-3,-284,0%,40%,0,2,2018 Summer
Ovcak,,11,45.5%,1.7,1.3,3.9,5.5,2.6,267,43.9%,9.4,212,1.65,0.81,0.2,0.21,-255,19,-3,0%,0%,0,-,2018 Summer
Own3r, PT,12,50%,4.3,2.8,2.1,6.3,4.9,336,76.2%,16.1,314,1.45,0.45,0.31,0.24,-85,1,47,25%,16.7%,0,1,2018 Summer
OzoraVeki,,16,37.5%,2.7,4.5,3.1,3.7,8.7,419,58.1%,28.3,565,1.24,0.47,0.25,0.2,336,8,352,25%,6.3%,0,6,2018 Summer
PANKY,,36,47.2%,2.1,1.9,2.6,3.7,8.1,365,50.2%,19.2,333,0.9,0.39,0.1,0.1,-178,-5,-184,19.4%,16.7%,0,7,2018 Summer
PCL, UA,18,38.9%,2.1,1.6,2.3,3.3,8.5,371,55.4%,22.3,326,1.08,0.46,0.12,0.14,-371,-9,-187,27.8%,5.6%,0,8,2018 Summer
PaSa,,2,0%,2.6,1.0,2.5,5.5,1.9,228,83.3%,12.4,265,2.46,1.5,0.54,0.38,159,-6,-98,0%,50%,0,-,2018 Summer
Pabu, AU,25,36%,2.1,1.9,2.7,3.8,8.5,372,53.3%,22.9,368,1.08,0.5,0.11,0.16,-152,-3,-212,8%,8%,0,10,2018 Summer
