Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Bright, CN,2,0%,3.2,2.5,2.5,5.5,6.6,326,58.3%,27.7,511,0.76,0.45,0.29,0.15,-646,-18,-328,0%,0%,0,-,2021 Spring
BroCColi, KR,18,33.3%,3.6,3.8,2.5,5.2,6.6,363,81.4%,21.0,349,1.64,0.58,0.4,0.28,393,4,491,44.4%,11.1%,0,7,2021 Spring
Broken, PT,8,50%,4.5,4.0,2.4,6.8,7.7,387,66.3%,25.1,462,0.9,0.38,0.14,0.11,-60,-3,290,0%,0%,0,2,2021 Spring
Brokenblade, DE,30,50%,3.9,2.4,1.9,5.0,8.0,386,55.8%,23.0,415,1.03,0.44,0.16,0.22,260,4,154,16.7%,6.7%,1,5,2021 Spring
Brolia, TR,18,33.3%,2.2,0.6,3.3,6.7,1.1,223,67.1%,8.4,138,2.68,1.7,0.37,0.52,-145,4,119,33.3%,11.1%,0,-,2021 Spring
Broxah, DK,12,33.3%,3.7,2.0,2.3,6.6,5.9,324,70%,17.7,295,1.52,0.38,0.46,0.29,-270,0,-271,41.7%,0%,0,-,2021 Spring
Bruness, PL,36,52.8%,4,2.5,2.4,7.2,5.6,324,69%,14.5,278,1.51,0.49,0.34,0.36,61,-2,-193,47.2%,2.8%,0,1,2021 Spring
Budget Mark, NL,10,10%,1.6,0.7,4.0,5.8,1.6,230,65.4%,11.1,200,2.03,1.08,0.25,0.39,-500,-5,-472,0%,20%,0,-,2021 Spring
Buggax, UY,33,57.6%,2.6,2.5,3.0,5.3,8.2,393,55.3%,23.9,429,0.82,0.33,0.16,0.09,-203,0,-209,6.1%,18.2%,0,13,2021 Spring
Buggy, AU,7,14.3%,2.1,1.6,4.3,7.3,5.7,314,80.9%,16.4,268,0.98,0.3,0.2,0.18,-655,-8,-540,28.6%,14.3%,0,1,2021 Spring
Bugi, KR,23,65.2%,3.2,3.6,3.3,7.1,6.2,349,72.7%,20.5,385,1.62,0.53,0.44,0.36,123,1,77,52.2%,26.1%,0,4,2021 Spring
Bull, KR,20,45%,3.9,3.8,2.4,5.4,9.7,439,64.7%,21.5,432,1.29,0.47,0.43,0.12,176,7,80,25%,5%,0,3,2021 Spring
Bullet, PL,14,28.6%,3.1,2.8,2.3,4.2,8.1,385,63.3%,23.8,418,1.12,0.41,0.26,0.13,118,11,327,7.1%,7.1%,0,-,2021 Spring
BullyMguire, RU,15,13.3%,1.9,1.8,3.5,4.9,5.7,312,71.4%,19.0,302,1.16,0.4,0.22,0.22,-36,-2,-48,20%,13.3%,0,2,2021 Spring
Bung, AT,37,62.2%,5.9,4.6,1.7,5.6,7.8,408,66.8%,23.4,442,1.28,0.48,0.3,0.19,-98,-7,-118,35.1%,2.7%,0,7,2021 Spring
Burry, KR,18,11.1%,2.3,1.4,2.6,4.7,5.5,300,84.4%,14.3,228,1.78,0.64,0.52,0.36,-658,-13,-683,11.1%,22.2%,0,1,2021 Spring
Bushy, DK,24,75%,4.7,7.4,3.2,7.8,8.6,467,72.6%,29.4,712,1.28,0.42,0.34,0.16,997,18,472,37.5%,8.3%,1,6,2021 Spring
Bvoy, KR,18,50%,4.5,3.2,2.1,6.1,8.5,404,72%,29.4,578,1.68,0.56,0.44,0.16,398,8,153,22.2%,0%,0,4,2021 Spring
Bwipo, BE,25,48%,2.3,3.3,3.8,5.7,7.4,381,56%,23.3,470,0.99,0.5,0.14,0.25,-188,-7,-165,20%,12%,0,13,2021 Spring
Bydeki, BR,27,59.3%,3.6,4.1,2.7,5.7,8.8,422,57.7%,20.2,435,1.02,0.33,0.24,0.14,145,2,60,29.6%,7.4%,0,-,2021 Spring
CAD, KR,31,58.1%,2.4,1.6,3.5,6.7,6.0,332,65.9%,13.0,232,1.59,0.4,0.43,0.29,-276,-3,-245,38.7%,16.1%,0,3,2021 Spring
CBL, VN,44,50%,2.9,0.9,3.5,9.2,1.3,242,66.1%,9.0,175,2.53,1.46,0.41,0.47,-121,2,-44,34.1%,13.6%,0,1,2021 Spring
CPM, RO,15,40%,3.7,2.5,2.6,7.3,6.5,342,63.3%,21.7,382,0.68,0.34,0.1,0.1,-181,-3,207,0%,20%,0,5,2021 Spring
CYH, SG,22,31.8%,2,2.9,3.9,5.1,5.3,318,72.2%,16.6,302,1.28,0.3,0.4,0.27,-496,-7,-459,40.9%,9.1%,0,2,2021 Spring
Cabu, BR,18,22.2%,2.1,0.4,3.1,6.2,1.1,211,58.9%,7.6,114,2.6,1.6,0.29,0.58,-88,0,-26,44.4%,16.7%,0,-,2021 Spring
CacaBlade, BR,27,70.4%,3.3,2.8,3.0,7.0,7.4,374,59.6%,21.3,408,1.05,0.44,0.17,0.17,-86,-1,-98,11.1%,18.5%,0,8,2021 Spring
Calmsky, PT,14,28.6%,1.9,0.6,3.7,6.6,1.3,227,66.1%,11.6,195,2.47,1.27,0.33,0.39,-138,-3,-123,14.3%,14.3%,0,-,2021 Spring
Canee, DE,21,52.4%,2.5,2.9,4.0,7.1,5.3,328,67.9%,18.3,351,1.35,0.45,0.26,0.3,-460,-6,-340,33.3%,14.3%,0,6,2021 Spring
Canna, KR,32,56.3%,2.9,2.8,2.8,5.3,8.2,395,60.2%,22.8,427,1.01,0.39,0.19,0.18,34,-1,106,28.1%,21.9%,0,7,2021 Spring
Canyon, KR,75,76%,4.9,3.1,2.1,7.2,7.1,377,68.5%,19.0,408,1.69,0.54,0.44,0.3,306,11,591,30.7%,6.7%,0,8,2021 Spring
Caps, DK,31,61.3%,4.7,4.1,2.3,6.7,8.8,428,72.5%,28.7,586,1.01,0.38,0.17,0.13,244,1,6,16.1%,6.5%,0,7,2021 Spring
Captain, CN,5,20%,1.1,0.8,3.0,2.6,8.2,358,58.8%,25.0,361,1.31,0.43,0.37,0.22,-388,-11,-682,0%,20%,0,-,2021 Spring
Cariok, BR,38,57.9%,4,3.2,2.7,7.5,6.2,358,69.9%,16.4,319,1.39,0.44,0.35,0.39,280,5,276,47.4%,7.9%,0,4,2021 Spring
Carzzy, CZ,52,59.6%,3.7,4.4,2.9,6.1,8.8,434,66.3%,27.2,548,1.4,0.59,0.37,0.15,-56,-2,-10,26.9%,11.5%,0,9,2021 Spring
Cassin, KR,17,41.2%,2.1,2.5,3.8,5.5,6.7,351,70.2%,22.1,394,1.43,0.47,0.35,0.3,106,8,199,29.4%,11.8%,0,2,2021 Spring
Castle, KR,21,47.6%,4.1,2.0,2.0,6.1,6.9,342,53%,20.1,358,1.08,0.51,0.21,0.34,-307,-11,-192,0%,14.3%,0,5,2021 Spring
Cavalo, BR,8,50%,3.1,0.6,2.9,8.4,1.4,239,65.2%,11.7,212,2.79,1.57,0.39,0.63,132,5,-149,62.5%,12.5%,0,1,2021 Spring
Cboi, DK,37,62.2%,4.6,3.2,2.4,7.6,6.6,369,71.3%,18.8,361,1.57,0.54,0.37,0.3,288,6,291,35.1%,10.8%,0,5,2021 Spring
Celebrity, VN,35,48.6%,3.9,5.3,2.3,3.8,9.3,441,64.3%,22.8,441,1.07,0.37,0.29,0.09,-167,-3,-211,28.6%,8.6%,2,7,2021 Spring
Ceo, AR,23,47.8%,3.8,5.2,2.3,3.7,8.5,419,59.8%,22.4,469,1.45,0.5,0.35,0.18,222,6,-154,17.4%,8.7%,0,4,2021 Spring
Ceos, BR,23,56.5%,3.1,0.7,3.3,9.4,1.1,230,64%,7.2,131,2.48,1.55,0.26,0.56,-176,-5,-152,26.1%,4.3%,0,-,2021 Spring
Ceros, JP,3,66.7%,2,2.0,2.7,3.3,7.5,353,50.4%,23.6,397,0.93,0.5,0.14,0.26,113,-1,-111,0%,0%,0,-,2021 Spring
Chance, CN,24,33.3%,2,0.8,3.8,6.9,1.2,231,64.8%,7.1,123,2.67,1.55,0.39,0.49,-58,3,114,12.5%,8.3%,0,-,2021 Spring
Charca, CZ,17,29.4%,2.2,4.3,3.9,4.2,7.9,392,63.3%,25.9,513,0.99,0.35,0.23,0.15,-587,-7,-330,0%,17.6%,0,6,2021 Spring
Charger, RU,6,0%,1.3,0.2,2.7,3.3,5.5,276,37.3%,16.8,245,1.02,0.49,0.17,0.17,-1196,-18,-681,0%,0%,0,-,2021 Spring
Chasy, KR,9,22.2%,3,2.9,2.3,4.1,8.2,388,73.5%,35.0,535,1.2,0.4,0.21,0.22,588,10,-142,22.2%,11.1%,0,3,2021 Spring
Chazz, AU,42,54.8%,3.4,3.4,2.4,4.7,8.4,394,62.1%,25.8,466,0.83,0.34,0.15,0.14,-354,-3,-19,11.9%,7.1%,0,13,2021 Spring
Checkfider, CZ,14,14.3%,2.2,4.6,4.4,5.0,7.4,394,61.9%,23.9,499,0.77,0.32,0.14,0.1,-889,-12,-505,21.4%,14.3%,0,1,2021 Spring
Cheelm, SE,11,36.4%,2.8,3.5,3.8,7.0,5.7,336,66.4%,18.1,382,1.32,0.38,0.31,0.25,-359,-1,-55,27.3%,9.1%,0,1,2021 Spring
Chelizi, CN,37,29.7%,2.3,2.1,2.9,4.5,7.7,367,59.1%,21.6,380,0.97,0.45,0.15,0.19,-294,-8,-386,18.9%,13.5%,0,5,2021 Spring
Cheoni, KR,31,58.1%,4,4.4,2.1,4.1,9.3,428,67.3%,24.3,441,1.12,0.47,0.23,0.12,-105,1,-71,25.8%,12.9%,0,6,2021 Spring
Chieftain, KR,3,0%,0.9,1.3,4.0,2.3,7.4,324,83.3%,22.5,308,1.51,0.35,0.53,0.24,-610,7,71,33.3%,0%,0,-,2021 Spring
Chime, CA,18,38.9%,3,1.1,3.1,8.0,1.1,231,65%,8.6,160,2.58,1.4,0.32,0.45,78,2,-58,44.4%,11.1%,0,1,2021 Spring
ChosenOne, LT,6,16.7%,1.9,2.0,3.8,5.2,6.2,336,68%,20.2,324,0.83,0.38,0.13,0.13,243,4,37,33.3%,16.7%,0,1,2021 Spring
Chosii, PL,14,28.6%,2,3.0,3.5,4.0,7.8,365,55.1%,26.1,428,1.08,0.37,0.16,0.14,-9,2,23,14.3%,14.3%,0,10,2021 Spring
Chovy, KR,52,55.8%,4.9,3.8,1.9,5.7,10.0,443,67%,28.8,595,1.48,0.49,0.45,0.2,567,15,446,21.2%,5.8%,0,24,2021 Spring
Chrisberg, DK,23,52.2%,3.4,4.5,2.3,3.5,9.6,444,61.1%,26.5,494,0.83,0.31,0.26,0.02,159,7,102,26.1%,4.3%,0,4,2021 Spring
Chuffylol, EE,8,25%,1.7,4.0,5.9,6.3,5.6,345,70.3%,19.4,456,0.96,0.22,0.26,0.15,-370,-3,-312,12.5%,50%,0,3,2021 Spring
Chungy, AU,17,47.1%,3.2,2.9,2.6,5.7,7.7,374,61.9%,24.0,410,1.05,0.4,0.19,0.2,-200,-9,-262,23.5%,5.9%,0,3,2021 Spring
Cinkrof, PL,38,78.9%,5.3,3.1,2.2,8.6,6.3,365,64.6%,15.8,347,1.63,0.55,0.37,0.33,423,8,465,50%,0%,0,5,2021 Spring
Cisse, BE,10,20%,1.5,0.9,5.0,6.6,1.0,220,63.5%,10.1,182,1.79,0.98,0.21,0.3,-366,2,26,10%,20%,0,1,2021 Spring
Claire, AU,21,57.1%,2.4,2.6,3.5,5.7,6.8,351,52.9%,21.7,426,0.9,0.41,0.12,0.19,-274,-1,-166,14.3%,14.3%,0,11,2021 Spring
Clear, KR,24,50%,2.9,2.2,2.8,6.0,7.5,363,56.2%,20.2,364,0.87,0.33,0.19,0.16,-102,2,-83,4.2%,4.2%,0,4,2021 Spring
Click, IT,44,61.4%,3.3,1.3,3.3,9.3,1.1,250,65.5%,10.7,220,2.63,1.48,0.35,0.47,33,-3,-53,29.5%,9.1%,0,3,2021 Spring
Clid, KR,45,64.4%,4.6,2.8,1.9,5.7,6.2,351,68.5%,16.8,298,2.12,0.7,0.59,0.38,13,-2,-53,35.6%,4.4%,0,9,2021 Spring
Closer, TR,39,56.4%,4.1,3.2,2.4,6.5,6.4,354,71.3%,16.8,307,1.38,0.4,0.33,0.29,-55,-5,-156,30.8%,7.7%,0,4,2021 Spring
Clozer, KR,21,57.1%,3.7,2.7,2.3,5.8,9.1,408,62.8%,25.4,472,0.99,0.39,0.2,0.13,298,7,198,9.5%,4.8%,0,2,2021 Spring
Coated, VN,29,51.7%,1.9,2.1,3.6,4.6,7.8,377,44.4%,24.8,456,0.89,0.4,0.17,0.11,-342,-5,-415,3.4%,13.8%,0,9,2021 Spring
Cody Sun, CA,23,47.8%,4.8,4.1,1.8,4.4,10.0,447,72.6%,27.2,490,1.35,0.55,0.35,0.16,553,13,94,30.4%,8.7%,0,-,2021 Spring
Cohle7, IT,12,25%,3.7,2.1,1.9,4.9,7.7,342,64.7%,22.4,378,0.82,0.46,0.08,0.2,-695,-17,-350,16.7%,8.3%,0,-,2021 Spring
Colamax, RS,7,42.9%,3.1,3.3,2.9,5.4,5.1,321,64.7%,16.5,308,1.25,0.41,0.26,0.37,-416,-15,-882,14.3%,0%,0,3,2021 Spring
Coldraa, TR,22,45.5%,3.9,3.5,2.3,5.3,7.6,388,67.2%,24.8,432,1.17,0.44,0.24,0.12,-31,-6,-23,22.7%,9.1%,0,1,2021 Spring
Color, PL,21,47.6%,2.7,2.3,2.7,4.8,7.7,374,67.1%,25.6,415,1.09,0.46,0.21,0.18,366,9,131,38.1%,33.3%,0,6,2021 Spring
Comeback, RO,15,40%,5,5.3,2.3,6.0,8.1,399,73.5%,32.5,604,0.92,0.42,0.18,0.14,-155,-5,21,26.7%,6.7%,0,6,2021 Spring
Comp, GR,7,14.3%,1.8,2.0,2.9,3.0,9.5,411,58.4%,22.8,369,1.28,0.45,0.3,0.15,406,5,34,28.6%,0%,0,-,2021 Spring
Conse, AT,24,75%,4.1,3.8,2.6,7.1,7.6,409,52.7%,21.7,495,0.91,0.41,0.13,0.14,212,9,287,4.2%,16.7%,0,10,2021 Spring
Contractz, US,23,43.5%,3.3,4.5,3.2,6.2,6.2,358,78.5%,24.3,474,1.61,0.43,0.44,0.26,458,0,283,56.5%,8.7%,0,8,2021 Spring
Copy, CA,24,70.8%,4.5,3.3,2.5,7.7,7.9,385,66.8%,24.6,492,1.07,0.41,0.18,0.11,-111,-1,-152,20.8%,20.8%,0,7,2021 Spring
CoreJJ, KR,49,65.3%,4.4,0.7,2.2,9.0,1.5,247,69.3%,6.8,129,2.63,1.21,0.42,0.37,161,1,-20,28.6%,4.1%,0,1,2021 Spring
Corporal, AU,19,31.6%,2.2,0.4,3.3,6.8,1.8,229,67.7%,8.3,134,2.22,1.47,0.27,0.55,-35,-4,23,15.8%,15.8%,0,-,2021 Spring
Cospect, EE,24,75%,4.6,1.6,3.3,13.7,1.2,262,69.1%,9.5,217,2.4,1.16,0.33,0.34,339,3,569,37.5%,4.2%,0,1,2021 Spring
Cotopaco, CO,14,14.3%,2,2.6,3.5,4.4,7.6,353,64.5%,29.2,569,0.97,0.47,0.18,0.18,-4,-7,-42,21.4%,0%,0,1,2021 Spring
Counter, IT,15,33.3%,3.7,3.6,2.5,5.7,7.9,384,56.6%,24.3,460,0.97,0.39,0.26,0.08,-409,4,-110,20%,20%,0,-,2021 Spring
Cow, KR,9,22.2%,1.2,0.4,4.6,4.9,1.1,216,50.7%,6.8,111,2.24,1.37,0.31,0.57,-259,2,-304,11.1%,22.2%,0,-,2021 Spring
CptJacob, CZ,10,20%,1.9,2.6,4.3,5.4,5.5,324,65.7%,18.5,349,1.1,0.29,0.28,0.25,-495,-6,-512,10%,10%,0,2,2021 Spring
Crash, KR,23,60.9%,4.7,2.7,2.0,6.4,6.8,364,73.5%,16.6,298,1.86,0.45,0.57,0.29,159,5,277,43.5%,8.7%,0,4,2021 Spring
Creon, IT,28,46.4%,3.4,4.4,2.8,5.3,8.4,419,71%,27.8,516,0.84,0.3,0.22,0.1,-210,-1,-5,17.9%,17.9%,1,2,2021 Spring
Cresho, PH,13,7.7%,1.1,0.5,4.9,4.8,1.1,211,67.7%,8.6,131,2.29,1.59,0.25,0.51,-665,1,-331,15.4%,23.1%,0,1,2021 Spring
Crisp, CN,55,67.3%,3.5,0.7,2.9,9.3,1.3,248,66%,6.4,133,2.42,1.56,0.3,0.53,-110,-3,-328,32.7%,10.9%,0,-,2021 Spring
Croco, KR,36,41.7%,3.2,2.2,2.7,6.4,5.8,334,69.9%,16.4,295,1.85,0.57,0.6,0.34,68,-5,-8,25%,19.4%,0,4,2021 Spring
Crocomux, IT,7,0%,0.7,1.6,4.3,1.6,6.6,305,53.9%,26.2,389,0.67,0.38,0.08,0.14,-713,-21,-699,0%,14.3%,0,2,2021 Spring
Crownie, SI,11,36.4%,3.7,4.4,2.4,4.5,10.1,446,80.3%,29.6,552,1.37,0.45,0.36,0.08,133,6,80,9.1%,9.1%,0,-,2021 Spring
Crumple, TR,2,0%,0.5,0.0,6.5,3.0,4.7,247,46.4%,14.9,191,0.57,0.44,0.02,0.14,-1732,-34,-1967,0%,50%,0,-,2021 Spring
Cryin, CN,78,71.8%,4.8,3.3,2.3,7.7,8.4,404,66.9%,25.3,501,1.01,0.4,0.2,0.14,125,-2,55,16.7%,9%,1,11,2021 Spring
Cube, CN,44,56.8%,2.5,2.1,2.7,4.6,7.9,370,54.6%,23.0,457,1.07,0.52,0.18,0.19,-186,-2,-51,25%,6.8%,0,10,2021 Spring
Cupcake, NZ,21,57.1%,2.9,1.0,3.3,8.7,1.1,236,67.7%,7.1,139,2.4,1.17,0.33,0.31,-65,0,-189,19%,14.3%,0,2,2021 Spring
Cuzz, KR,20,65%,5.9,2.9,1.7,7.2,6.2,353,65.9%,16.4,340,2.08,0.57,0.61,0.31,212,0,188,40%,0%,0,6,2021 Spring
Cybonox, NL,22,45.5%,2.9,2.6,3.2,6.5,5.8,343,62.4%,14.4,278,1.07,0.34,0.22,0.25,-279,-5,-354,36.4%,13.6%,0,1,2021 Spring
Czajek, PL,43,62.8%,5.3,3.2,1.7,5.8,8.9,398,72.4%,27.3,493,0.87,0.3,0.19,0.12,-73,3,125,16.3%,14%,0,9,2021 Spring
Czekolad, PL,18,38.9%,2.2,1.8,3.1,4.8,8.5,372,65.5%,26.5,441,1.06,0.45,0.16,0.18,-296,-5,-309,11.1%,11.1%,0,1,2021 Spring
D4nKa, DE,18,33.3%,4,2.3,2.1,5.9,6.0,331,72.6%,16.6,281,1.42,0.36,0.37,0.22,-272,-1,85,27.8%,11.1%,0,1,2021 Spring
DEV1L, GR,26,42.3%,3.5,4.4,3.7,8.3,6.0,362,68.4%,18.7,427,1.31,0.41,0.27,0.34,143,2,23,26.9%,7.7%,0,8,2021 Spring
DNA, CA,4,0%,3,3.3,2.5,4.3,8.9,389,68%,33.8,543,1.03,0.39,0.13,0.12,264,25,794,0%,0%,0,2,2021 Spring
DNK, VN,45,48.9%,4,2.9,2.4,6.9,6.5,362,68%,18.0,358,1.31,0.35,0.34,0.31,-55,1,43,35.6%,6.7%,0,10,2021 Spring
DONGGY, AU,14,28.6%,1.8,2.1,3.9,4.9,7.3,350,51%,22.1,386,1.08,0.38,0.17,0.09,-518,-10,-93,21.4%,21.4%,0,3,2021 Spring
DRIFTER, PT,12,58.3%,3.2,4.3,3.5,6.8,5.7,356,62.7%,16.2,339,1.16,0.33,0.23,0.19,27,-10,-24,50%,0%,0,7,2021 Spring
DRUKSTAR, RO,1,0%,2.8,3.0,5.0,11.0,5.6,319,93.3%,13.3,297,0.76,0.18,0.26,0.24,-198,-15,27,0%,0%,0,-,2021 Spring
DahVys, ES,22,45.5%,3.6,3.3,2.6,6.1,6.6,358,71.4%,18.3,358,1.47,0.38,0.38,0.29,43,8,251,40.9%,0%,0,2,2021 Spring
Damage, BR,18,44.4%,2,0.4,3.7,7.2,1.5,231,66.9%,8.0,143,2.38,1.27,0.4,0.43,-130,1,-132,16.7%,16.7%,0,-,2021 Spring
Damien, PL,10,40%,4.6,3.7,1.8,4.5,9.4,429,71.9%,28.2,488,1.34,0.59,0.31,0.18,588,17,271,20%,0%,0,-,2021 Spring
Damonte, US,44,61.4%,3.9,3.3,2.7,7.0,8.5,401,69.2%,24.6,482,1.06,0.49,0.17,0.21,-252,-2,-332,13.6%,18.2%,0,10,2021 Spring
Dan Dan, NL,18,27.8%,2.7,2.3,2.4,4.3,8.0,389,58.3%,27.6,553,1.04,0.47,0.15,0.17,165,3,324,5.6%,5.6%,0,5,2021 Spring
Danny, US,11,36.4%,2.3,2.5,2.2,2.5,9.2,404,40%,23.2,403,1.22,0.35,0.32,0.14,64,6,119,9.1%,9.1%,0,3,2021 Spring
Daption, CA,5,40%,4.8,1.0,3.0,13.4,1.0,236,81.9%,8.0,181,2.85,1.83,0.34,0.54,197,-1,-222,0%,0%,0,-,2021 Spring
Dardoch, US,25,48%,2.9,2.3,3.0,6.4,6.3,341,69.4%,16.1,283,1.59,0.34,0.46,0.28,-122,-2,-234,32%,4%,0,2,2021 Spring
DarkWings, US,8,37.5%,2.1,2.8,3.8,5.1,8.1,376,55.7%,25.1,425,1.16,0.35,0.27,0.12,130,4,206,12.5%,0%,0,2,2021 Spring
Darkchri, IT,37,62.2%,3.4,0.8,3.2,9.9,1.4,240,69.9%,8.1,152,2.1,1.24,0.26,0.39,-117,-2,-241,37.8%,10.8%,0,2,2021 Spring
Darshan, CA,24,70.8%,4.9,3.4,1.9,5.8,7.8,389,56.2%,19.7,391,0.82,0.43,0.1,0.17,-83,2,154,20.8%,8.3%,0,7,2021 Spring
Dasher, KR,19,31.6%,3.2,2.6,2.5,5.4,8.4,363,76.7%,28.9,443,1.07,0.38,0.25,0.16,251,9,92,10.5%,0%,0,4,2021 Spring
Dawerko, CZ,35,54.3%,3.7,1.2,3.1,10.5,0.9,245,70.5%,9.2,173,2.39,1.33,0.22,0.44,77,-2,-79,37.1%,11.4%,0,3,2021 Spring
Dawn, PH,18,5.6%,1.6,1.9,2.5,2.2,8.7,366,56.9%,22.9,357,0.92,0.39,0.28,0.15,-1200,-12,-503,22.2%,16.7%,0,-,2021 Spring
Deadly, GB,34,70.6%,5.1,4.7,2.1,6.2,9.2,440,62.6%,27.6,608,1.37,0.46,0.38,0.14,345,6,333,20.6%,5.9%,0,1,2021 Spring
DeathArrow, RO,3,0%,1.8,2.3,2.7,2.3,7.7,355,50.5%,16.6,203,1.07,0.48,0.27,0.16,-1187,-37,-1112,0%,0%,0,-,2021 Spring
Decay, FR,23,52.2%,4.7,3.3,1.9,5.4,8.6,390,64%,25.3,486,1.15,0.5,0.19,0.21,-108,-1,18,13%,0%,0,9,2021 Spring
Decoy, NZ,42,54.8%,3.3,0.5,2.9,9.1,1.2,238,66.9%,9.5,167,2.34,1.24,0.32,0.45,-166,-4,-31,21.4%,19%,0,-,2021 Spring
Deepe, SK,28,53.6%,4.6,4.3,2.5,7.1,7.9,394,66.9%,28.0,588,1.2,0.48,0.18,0.2,78,2,327,10.7%,7.1%,0,20,2021 Spring
Deft, KR,52,55.8%,3.6,3.8,2.4,5.0,9.0,423,59.1%,27.2,565,1.55,0.7,0.38,0.15,170,7,92,15.4%,11.5%,0,6,2021 Spring
Deftly, US,31,51.6%,5.2,4.6,1.8,4.9,8.9,422,61.1%,23.5,474,1.2,0.47,0.29,0.14,-124,-3,-23,12.9%,6.5%,0,1,2021 Spring
Dehaste, HR,23,56.5%,4.3,4.4,2.3,5.6,9.2,427,65.5%,29.0,579,1.16,0.43,0.22,0.13,311,5,112,13%,0%,1,5,2021 Spring
Deidara, IT,27,48.1%,2.2,1.7,3.1,4.9,7.0,348,51.1%,21.7,402,1.05,0.52,0.15,0.2,-267,-9,-50,11.1%,22.2%,0,8,2021 Spring
Delight, KR,39,30.8%,2.5,0.6,2.9,6.6,1.1,219,76.9%,7.7,122,2.76,1.71,0.43,0.53,-17,0,86,23.1%,20.5%,0,-,2021 Spring
Delitto, GR,25,44%,3.1,2.5,3.4,8.2,5.9,338,56.7%,20.4,446,0.96,0.43,0.17,0.16,-248,-5,93,12%,16%,0,5,2021 Spring
Dellal, TR,4,0%,1.6,0.3,4.5,7.0,1.2,211,83.9%,8.8,139,2.13,1.42,0.26,0.42,-167,-3,-117,50%,25%,0,-,2021 Spring
Deluxe, SI,28,57.1%,3.2,3.3,3.1,6.9,8.1,388,70.5%,28.7,542,1.04,0.43,0.19,0.15,-56,4,-67,21.4%,14.3%,0,7,2021 Spring
Destiny, AU,18,38.9%,3.3,0.3,2.2,6.7,1.8,226,73.4%,8.3,132,2.51,1.51,0.35,0.46,-291,-1,-331,27.8%,22.2%,0,-,2021 Spring
Dethron, LT,1,0%,2.3,7.0,4.0,2.0,6.7,414,64.3%,23.6,461,0.47,0.23,0.03,0.07,-1105,-44,-868,0%,0%,0,-,2021 Spring
Dia1, VN,35,48.6%,2.7,2.9,3.1,5.4,8.6,399,59.5%,28.5,550,1.32,0.5,0.21,0.21,186,4,133,11.4%,2.9%,0,12,2021 Spring
Diagu, PL,17,35.3%,4.5,3.3,2.1,6.2,6.6,352,74.7%,17.1,326,1.24,0.35,0.26,0.28,84,1,135,35.3%,11.8%,0,-,2021 Spring
Diamond, CA,23,34.8%,2.2,1.1,3.0,5.6,1.8,232,55.6%,8.0,141,2.04,1.18,0.3,0.4,-233,-5,-86,17.4%,8.7%,0,2,2021 Spring
Dice, KR,4,50%,3,4.0,3.5,6.5,8.2,398,60.8%,22.2,397,0.91,0.36,0.22,0.21,30,-13,-550,50%,0%,0,2,2021 Spring
Dicey, JP,1,0%,0.5,1.0,6.0,2.0,1.1,213,50%,9.2,144,2.13,1.7,0.24,0.55,-282,-6,532,0%,100%,0,-,2021 Spring
Dika, RS,15,13.3%,2.2,2.7,3.5,4.8,7.8,368,68%,23.6,419,0.78,0.26,0.19,0.06,-874,-16,-498,20%,13.3%,0,1,2021 Spring
Dimonko, RU,14,42.9%,2.7,0.9,3.9,9.4,1.5,245,62.8%,11.3,217,2.46,1.26,0.36,0.39,-54,7,111,21.4%,21.4%,0,-,2021 Spring
Dioge, BR,4,0%,2.6,4.0,3.5,5.0,7.2,355,69.4%,25.8,477,0.96,0.41,0.15,0.16,-135,-6,-284,50%,0%,0,1,2021 Spring
Diplex, DE,39,59%,7.6,3.5,1.4,6.8,8.6,401,69.3%,26.8,512,1.11,0.48,0.18,0.21,17,-3,134,15.4%,5.1%,0,12,2021 Spring
Disamis, BR,22,50%,3.4,2.6,2.6,6.3,5.7,333,65.5%,17.3,314,1.45,0.41,0.38,0.35,90,-1,-9,50%,4.5%,0,6,2021 Spring
Disave, BR,22,45.5%,3.6,3.7,2.5,5.3,8.7,412,71.7%,24.7,460,0.99,0.34,0.28,0.11,17,-4,134,18.2%,4.5%,0,2,2021 Spring
Diva, HR,15,46.7%,2.7,3.5,3.0,4.5,8.8,408,60.5%,26.0,496,1.29,0.48,0.25,0.18,251,4,116,26.7%,6.7%,0,6,2021 Spring
Divider, LT,27,48.1%,4.5,5.7,3.1,8.1,6.7,401,71.5%,21.9,475,0.98,0.25,0.2,0.16,710,3,455,37%,11.1%,0,10,2021 Spring
Divkid, VN,35,37.1%,2.5,5.3,3.6,3.9,9.3,446,63.2%,24.8,507,1.16,0.47,0.35,0.1,-281,0,-128,20%,5.7%,1,7,2021 Spring
DizL, AT,18,33.3%,2.1,2.7,3.3,4.1,8.3,396,58.4%,21.8,364,1.21,0.48,0.25,0.23,-417,-4,-238,16.7%,11.1%,0,1,2021 Spring
Djoko, FR,18,50%,3.3,2.3,3.1,8.1,5.8,335,72.3%,13.6,272,1.19,0.26,0.33,0.24,-55,-5,-188,50%,11.1%,0,3,2021 Spring
