Player,Country,Games,Win rate,KDA,Avg kills,Avg deaths,Avg assists,CSM,GPM,KP%,DMG%,DPM,VSPM,Avg WPM,Avg WCPM,Avg VWPM,GD@15,CSD@15,XPD@15,FB %,FB Victim,Penta Kills,Solo Kills,Split
Max, KR,35,34.3%,2.3,0.8,3.6,7.5,1.7,248,64%,10.0,187,-,1.21,0.34,0.35,-,-,-,0%,0%,0,-,2019 Summer
Maxi, DK,18,22.2%,1.7,1.5,3.5,4.4,5.1,309,69.3%,15.0,252,0.97,0.37,0.22,0.32,-326,-1,-134,27.8%,33.3%,0,3,2019 Summer
Maxim, RU,14,42.9%,4.6,4.1,1.9,4.8,7.3,386,63.8%,24.3,464,0.97,0.47,0.24,0.22,12,-1,215,14.3%,7.1%,0,7,2019 Summer
Maxlore, GB,5,20%,2.1,1.0,2.8,4.8,4.3,283,63.8%,10.9,154,1.68,0.68,0.44,0.34,-615,-3,-401,0%,20%,0,-,2019 Summer
Mayhem, TR,21,57.1%,2.7,2.8,3.3,6.0,7.2,369,55.4%,21.2,424,0.85,0.38,0.12,0.09,-208,-9,62,9.5%,9.5%,0,6,2019 Summer
MeLoNiK, PL,15,33.3%,1.8,2.6,3.3,3.2,8.5,384,43.9%,24.0,402,0.96,0.47,0.14,0.14,-307,3,-104,6.7%,6.7%,0,6,2019 Summer
Medic,,21,52.4%,3.4,1.3,2.7,7.8,1.3,256,73.6%,12.6,235,2.2,1.39,0.26,0.47,-37,1,-90,23.8%,4.8%,0,1,2019 Summer
Meight, HU,3,0%,0.9,3.7,7.3,3.0,6.6,339,49.2%,27.2,496,0.81,0.4,0.13,0.13,-847,-1,-335,0%,0%,0,3,2019 Summer
Meliodas, VN,35,45.7%,3.3,2.2,2.6,6.5,5.2,333,70.1%,13.9,242,1.57,0.5,0.36,0.33,-266,-2,-287,28.6%,17.1%,0,8,2019 Summer
Mental,,8,25%,1.7,2.1,3.3,3.5,4.8,312,56.4%,12.7,204,1.81,0.76,0.42,0.26,-309,-8,-406,37.5%,37.5%,0,-,2019 Summer
Merao,,14,0%,0.7,1.9,6.7,2.8,3.7,287,60.1%,17.6,280,0.97,0.41,0.16,0.28,-1911,-19,-1454,7.1%,7.1%,0,-,2019 Summer
Meteor, CN,47,57.4%,4,3.2,2.3,6.3,5.6,355,72.4%,16.5,327,-,0.75,0.5,0.36,-,-,-,0%,0%,0,-,2019 Summer
Meteos, US,23,43.5%,3.3,1.8,2.3,5.8,4.9,316,78.8%,11.2,189,1.89,0.7,0.51,0.28,61,2,159,34.8%,8.7%,0,4,2019 Summer
Mewkyo, BR,3,33.3%,1.6,2.7,4.7,5.0,5.7,334,59.1%,15.3,359,1.5,0.7,0.29,0.41,-787,-20,-1176,0%,33.3%,0,1,2019 Summer
Mias,,13,46.2%,2.2,1.4,2.5,4.1,7.9,367,47.3%,21.2,316,0.9,0.49,0.14,0.18,-494,-9,-68,7.7%,23.1%,0,1,2019 Summer
Mickey, KR,16,25%,1.9,3.4,3.4,3.3,8.6,401,61%,27.5,447,1.01,0.45,0.17,0.17,-244,-11,-288,6.3%,6.3%,0,3,2019 Summer
MikeYeung, US,19,42.1%,2,1.6,3.6,5.7,4.6,301,55.3%,11.5,197,1.49,0.56,0.41,0.36,-237,-3,-300,21.1%,21.1%,0,1,2019 Summer
Mikyx, SI,50,68%,3.7,1.3,2.9,9.4,1.1,274,62.4%,11.2,237,2.65,1.49,0.41,0.54,2,-10,-57,30%,10%,0,5,2019 Summer
Milica, RS,38,76.3%,6,4.0,1.8,6.5,8.9,436,66.2%,28.0,523,1.4,0.56,0.29,0.25,703,17,594,18.4%,7.9%,0,19,2019 Summer
Mills, BR,8,37.5%,2.2,2.1,2.5,3.4,7.1,364,53.4%,20.7,368,1.18,0.53,0.27,0.24,-830,-32,-687,12.5%,0%,0,2,2019 Summer
Mimic,,25,60%,3.5,3.6,2.4,4.7,7.7,395,52%,22.7,434,0.87,0.39,0.14,0.1,318,5,216,20%,20%,0,11,2019 Summer
Minas,,3,0%,2.8,3.0,3.0,5.3,9.9,424,63.1%,22.2,504,1.13,0.26,0.42,0.07,705,9,214,0%,0%,0,-,2019 Summer
Minerva, BR,21,47.6%,3.3,2.8,3.0,7.1,5.8,341,72.2%,16.6,313,1.82,0.68,0.44,0.4,172,7,233,38.1%,14.3%,0,-,2019 Summer
Ming, CN,53,66%,4.7,1.2,2.3,9.4,1.2,264,72.6%,9.9,176,2.75,1.8,0.34,0.58,469,-2,328,1.9%,1.9%,0,-,2019 Summer
Miniduke, ES,26,50%,3.5,3.9,2.8,6.1,8.3,400,74.1%,30.3,540,1.24,0.51,0.26,0.21,-54,-6,-171,15.4%,26.9%,0,5,2019 Summer
Mir, KR,21,38.1%,2.6,2.5,3.2,5.8,4.9,320,67.9%,13.9,233,1.4,0.56,0.34,0.33,44,-0,152,42.9%,4.8%,0,2,2019 Summer
Mirbs, SE,2,0%,1,1.0,3.5,2.5,8.6,349,45%,22.8,325,0.97,0.47,0.22,0.22,-1332,2,-468,0%,50%,0,-,2019 Summer
Missing, CN,37,51.4%,3.5,1.1,2.9,9.1,1.8,280,70.1%,13.1,254,-,1.43,0.26,0.33,-,-,-,0%,0%,0,-,2019 Summer
Mission, TW,58,56.9%,3.1,3.1,2.4,4.3,8.8,415,63.6%,26.7,456,0.97,0.39,0.23,0.16,-62,2,66,17.2%,13.8%,0,19,2019 Summer
Mithy, ES,27,44.4%,2.6,1.1,3.0,6.7,1.5,247,65.3%,9.1,163,2.39,1.36,0.36,0.43,86,5,70,25.9%,11.1%,0,-,2019 Summer
MnM, HK,11,45.5%,4.2,3.5,1.6,3.5,9.8,425,66%,21.5,357,1.25,0.37,0.35,0.15,-472,1,-433,18.2%,36.4%,0,-,2019 Summer
Mojito, TR,27,48.1%,2.8,2.3,3.4,7.3,5.1,332,73.1%,15.6,307,1.35,0.47,0.33,0.32,102,4,105,37%,14.8%,0,5,2019 Summer
Mole, CN,32,34.4%,2.3,3.6,3.6,4.6,7.7,384,67.6%,28.8,525,-,0.39,0.16,0.17,-,-,-,0%,0%,0,-,2019 Summer
MooJin, KR,5,0%,2.3,0.4,2.0,4.2,3.8,261,97.1%,11.5,137,1.53,0.65,0.37,0.52,-818,-20,-779,80%,0%,0,-,2019 Summer
Moon, US,18,33.3%,2.8,1.8,3.3,7.5,4.4,303,67.1%,11.6,232,1.5,0.57,0.33,0.27,-184,-10,-64,38.9%,16.7%,0,3,2019 Summer
MoonBlack, HK,2,0%,1,0.5,2.5,2.0,5.8,272,70.8%,23.3,294,1.04,0.41,0.18,0.25,-1066,-42,-735,0%,0%,0,-,2019 Summer
Moopz, BE,24,54.2%,4.4,1.2,2.3,9.0,1.0,256,68.6%,10.3,203,2.22,1.3,0.3,0.4,159,-2,46,33.3%,8.3%,0,1,2019 Summer
Morgan, KR,3,66.7%,5.8,4.0,1.3,3.7,9.2,436,46.6%,18.9,338,-,0.34,0.18,0.11,-,-,-,-,-,0,-,2019 Summer
Mortsche, CZ,32,59.4%,3.7,3.3,2.5,5.8,7.8,398,52.4%,24.3,496,0.79,0.4,0.1,0.14,-132,-2,-79,12.5%,12.5%,0,18,2019 Summer
Mountain,,1,0%,0.5,0.0,4.0,2.0,4.7,268,40%,9.5,113,0.98,0.16,0.27,0.16,-962,1,-955,0%,100%,0,-,2019 Summer
Move,,10,30%,3,1.2,2.2,5.3,4.2,278,72.5%,9.3,152,1.57,0.41,0.5,0.3,-278,-6,-541,40%,10%,0,-,2019 Summer
Mowgli, KR,23,39.1%,1.9,1.7,4.0,6.0,4.3,293,64.2%,12.0,213,1.8,0.78,0.45,0.36,-118,3,-76,17.4%,26.1%,0,2,2019 Summer
Moyu,,6,50%,1.8,1.8,3.2,4.0,8.1,376,65.8%,26.5,421,1.22,0.36,0.27,0.15,307,10,-24,0%,0%,0,-,2019 Summer
Mystic, KR,35,54.3%,3.6,5.0,2.9,5.5,9.6,465,69.2%,28.7,599,-,0.45,0.48,0.13,-,-,-,0%,0%,0,-,2019 Summer
Mystiques, PL,14,28.6%,1.6,1.4,3.9,4.9,1.6,250,58.1%,10.6,187,2.02,1.3,0.27,0.42,-196,0,-75,14.3%,21.4%,0,1,2019 Summer
Naehyun, KR,62,54.8%,4.6,2.7,1.7,5.1,8.7,394,63.6%,21.9,378,1.18,0.56,0.23,0.26,-76,-4,81,14.5%,4.8%,0,1,2019 Summer
Namex, SE,6,16.7%,2,4.3,4.0,3.7,8.5,413,61%,24.4,404,1.06,0.33,0.3,0.11,-528,-8,-190,16.7%,0%,0,1,2019 Summer
Nandisko, ES,18,27.8%,1.5,2.0,3.3,3.1,7.2,364,45.5%,22.9,378,0.96,0.38,0.18,0.11,-187,-6,-406,0%,5.6%,0,6,2019 Summer
Nap, JP,14,57.1%,4.4,2.9,1.9,5.6,7.4,367,69.2%,18.9,346,0.86,0.44,0.12,0.15,190,3,155,35.7%,14.3%,0,1,2019 Summer
Narttaker, PT,7,57.1%,2,2.7,2.7,2.7,6.6,351,40.9%,19.6,316,1.4,0.59,0.3,0.27,135,-6,-127,42.9%,0%,0,1,2019 Summer
Naru,,10,30%,3.1,3.8,2.5,4.0,8.4,397,60.5%,28.2,498,1.12,0.54,0.26,0.23,-603,-6,67,20%,20%,0,3,2019 Summer
Natural, CN,17,64.7%,3,3.2,2.3,3.6,9.1,420,49.6%,23.2,380,-,0.4,0.14,0.16,-,-,-,-,-,0,-,2019 Summer
Naul, VN,46,43.5%,3.3,2.8,2.3,4.8,8.9,395,61.5%,25.1,436,1.07,0.48,0.25,0.18,99,8,208,19.6%,6.5%,0,10,2019 Summer
Necromartin,,20,25%,2.4,1.5,3.1,6.0,6.9,336,47.5%,18.1,329,0.8,0.36,0.15,0.05,-572,-13,-222,10%,10%,0,1,2019 Summer
Nemesis, SI,49,67.3%,4.4,4.1,2.2,5.6,9.0,446,57.6%,25.8,523,1.1,0.49,0.22,0.2,240,3,-36,20.4%,8.2%,0,12,2019 Summer
Neo, VN,18,38.9%,2.9,2.8,3.1,6.3,8.6,407,72.3%,23.5,439,1.2,0.48,0.33,0.24,-12,4,61,33.3%,16.7%,0,-,2019 Summer
Neon, SK,29,51.7%,2.8,4.7,3.6,5.6,8.9,451,58.2%,27.3,602,0.98,0.36,0.25,0.12,-299,-2,-6,13.8%,20.7%,0,9,2019 Summer
Neos, TR,4,25%,2.6,2.8,3.0,5.0,8.7,407,59.9%,20.9,337,0.84,0.34,0.21,0.15,-229,0,148,0%,0%,0,1,2019 Summer
Nevan,,10,30%,1.7,1.3,3.2,4.1,7.4,352,59.8%,17.7,291,1.36,0.6,0.25,0.27,-1401,-21,-933,10%,20%,0,1,2019 Summer
Newbie, AR,28,60.7%,4.8,0.8,2.0,9.0,1.3,256,66.2%,9.3,170,2.82,1.99,0.4,0.6,-59,-1,-166,25%,3.6%,0,-,2019 Summer
NiQ, PL,17,41.2%,3.7,4.0,2.4,4.8,8.2,395,66.1%,25.1,435,0.97,0.42,0.18,0.16,-43,-7,-140,35.3%,17.6%,0,5,2019 Summer
NikoleX, GR,4,100%,2.6,3.0,4.3,8.0,5.4,366,54.4%,13.0,277,1.2,0.33,0.29,0.17,322,-2,402,25%,25%,0,-,2019 Summer
NilleNalley,,14,28.6%,1.5,2.4,3.6,2.8,8.2,380,60.4%,24.7,355,1,0.53,0.13,0.23,-228,-0,-388,7.1%,0%,0,4,2019 Summer
Ning, CN,52,51.9%,2.5,3.1,3.8,6.6,5.4,354,64.8%,13.6,291,1.57,0.53,0.4,0.36,-70,-1,-1,3.8%,7.7%,0,1,2019 Summer
Nipphu, AR,15,26.7%,2.9,3.3,2.5,3.8,8.3,387,48.8%,22.5,442,1.01,0.5,0.15,0.19,-268,-3,-135,13.3%,6.7%,0,4,2019 Summer
Nisqy, BE,38,52.6%,3.2,4.1,2.9,5.3,7.7,390,67.3%,22.9,437,0.96,0.43,0.21,0.17,57,-5,-91,23.7%,7.9%,0,18,2019 Summer
Nite, DE,9,55.6%,4.1,3.8,2.1,4.9,9.0,414,61.2%,22.4,441,0.95,0.42,0.22,0.15,-324,-3,128,0%,0%,0,-,2019 Summer
Nixerino, ES,27,59.3%,5.6,5.4,1.7,4.3,9.2,445,66.6%,23.7,432,1.15,0.4,0.26,0.2,382,8,424,33.3%,7.4%,0,3,2019 Summer
Nji, FR,8,62.5%,4.2,1.6,2.5,8.9,5.3,333,69.7%,13.5,243,2.04,1.0,0.42,0.55,407,4,288,25%,0%,0,1,2019 Summer
NoNholy, RU,17,52.9%,3.4,2.8,2.4,5.4,7.3,362,56.6%,20.3,396,0.89,0.45,0.13,0.15,-671,-7,-225,11.8%,5.9%,0,8,2019 Summer
Nobody, AR,24,37.5%,3.2,3.5,2.7,5.1,9.6,438,75.3%,32.9,588,1.34,0.52,0.31,0.17,-446,-7,-267,37.5%,12.5%,0,4,2019 Summer
Noma, PT,21,33.3%,2.7,3.7,3.1,4.8,7.7,373,62.2%,26.9,468,1.09,0.45,0.19,0.14,-24,5,170,9.5%,19%,0,12,2019 Summer
Nomanz, RU,34,67.6%,4.4,5.1,2.5,5.9,9.0,448,62.7%,29.7,584,1.28,0.45,0.34,0.12,415,7,181,23.5%,5.9%,1,31,2019 Summer
Nova, KR,34,47.1%,3.1,1.8,2.4,5.9,3.8,295,71%,12.5,222,1.94,0.91,0.47,0.35,271,5,105,47.1%,8.8%,0,5,2019 Summer
Novais, PT,4,50%,1.4,1.8,4.3,4.3,7.7,382,61.1%,22.3,372,0.8,0.4,0.07,0.16,162,0,-365,50%,0%,0,1,2019 Summer
Noway, VN,21,38.1%,3.5,2.7,1.8,3.4,8.5,397,59.2%,19.4,301,1.42,0.63,0.4,0.28,31,4,14,14.3%,9.5%,0,-,2019 Summer
NoxG,,8,12.5%,2.1,5.4,3.5,2.0,7.0,354,51.8%,27.5,491,0.53,0.19,0.11,0.08,109,-1,-101,25%,0%,0,5,2019 Summer
Noxie,,9,55.6%,3.5,1.7,3.4,10.2,1.2,277,69.5%,10.4,200,2.35,1.16,0.37,0.32,-139,-6,-18,33.3%,22.2%,0,-,2019 Summer
Nuclear, KR,73,64.4%,5.9,3.6,1.6,5.8,9.6,445,66.2%,23.6,430,1.27,0.43,0.37,0.14,-131,-5,14,12.3%,9.6%,0,4,2019 Summer
Nuguri, KR,70,65.7%,3.2,3.5,2.8,5.3,9.1,439,62.6%,29.5,547,1.12,0.48,0.25,0.15,256,5,8,14.3%,27.1%,0,26,2019 Summer
Nukeduck, NO,27,44.4%,3.2,2.9,2.1,3.8,9.0,409,52.6%,23.8,420,0.87,0.42,0.14,0.16,-64,-1,54,18.5%,11.1%,0,10,2019 Summer
Nuokii,,20,55%,6,5.1,1.7,5.1,9.4,453,75.7%,32.3,600,1.08,0.41,0.22,0.18,596,12,161,40%,0%,0,4,2019 Summer
Nyu, BR,17,35.3%,2.4,2.0,3.1,5.4,7.2,359,53.7%,20.9,355,0.95,0.48,0.11,0.15,-408,-10,-205,5.9%,17.6%,0,2,2019 Summer
OddOrange,,12,25%,1.6,1.3,3.7,4.4,4.5,297,76.7%,10.0,162,1.49,0.58,0.37,0.34,-101,-3,-169,41.7%,16.7%,0,-,2019 Summer
Oddie, PE,36,72.2%,4.5,2.4,2.3,7.7,5.1,342,70.6%,13.3,246,1.66,0.62,0.36,0.23,6,2,95,36.1%,11.1%,0,4,2019 Summer
OdduGi,,21,33.3%,4.2,3.5,1.9,4.5,10.1,455,73.4%,33.4,538,1.13,0.32,0.39,0.13,847,12,644,33.3%,4.8%,0,3,2019 Summer
Odoamne, RO,32,53.1%,2.8,2.2,3.0,6.2,7.3,360,53.9%,22.2,407,0.91,0.46,0.16,0.17,-260,-8,-223,21.9%,18.8%,1,4,2019 Summer
Olleh, KR,24,66.7%,3.3,1.6,2.8,7.7,1.6,271,64.8%,11.5,220,2.44,1.41,0.34,0.43,134,1,-2,37.5%,8.3%,0,2,2019 Summer
OnFleek, KR,52,53.8%,2.9,1.9,2.4,5.1,5.4,329,71.1%,12.9,214,2.1,0.75,0.63,0.36,-67,3,-106,32.7%,7.7%,0,6,2019 Summer
Once, KR,21,52.4%,3,2.8,2.9,5.7,5.6,349,72.4%,19.5,368,1.73,0.55,0.45,0.21,348,12,356,42.9%,0%,0,5,2019 Summer
Only, AU,24,66.7%,3.4,2.3,2.6,6.8,5.2,339,61%,14.1,267,1.49,0.57,0.35,0.34,19,6,83,29.2%,4.2%,0,3,2019 Summer
Only31, TR,11,45.5%,4.1,1.5,3.0,10.7,1.1,247,81.7%,11.0,202,2.47,1.51,0.39,0.42,-356,-2,-452,27.3%,9.1%,0,1,2019 Summer
Optimas, LT,13,69.2%,3.4,4.2,3.0,5.9,8.0,405,63.7%,26.4,569,1.14,0.43,0.22,0.19,-207,-10,-427,30.8%,15.4%,0,-,2019 Summer
Optimus,,49,55.1%,3.1,2.9,2.6,5.2,8.6,400,57.5%,26.6,470,1.28,0.57,0.28,0.18,-67,-4,-120,20.4%,12.2%,0,9,2019 Summer
Oran, PL,15,33.3%,1.6,2.7,3.6,3.3,7.2,357,50.9%,20.7,341,0.78,0.35,0.12,0.17,-773,-14,-280,20%,20%,0,3,2019 Summer
Orome, RO,14,64.3%,4.3,3.4,1.8,4.3,8.1,407,54.9%,24.6,478,0.95,0.43,0.18,0.15,322,-1,49,14.3%,0%,0,2,2019 Summer
Oscarinin, ES,1,0%,3.3,6.0,4.0,7.0,8.5,422,92.9%,37.4,777,1.31,0.46,0.31,0.15,7,-1,171,0%,0%,0,-,2019 Summer
Otto,,2,0%,0.8,0.0,4.0,3.0,6.7,292,54.2%,15.9,238,-,0.44,0.11,0.21,-,-,-,-,-,0,-,2019 Summer
Ovcak,,10,20%,1.7,1.0,3.4,4.7,2.0,241,65.1%,8.9,144,1.87,1.08,0.28,0.37,-181,11,-4,10%,0%,0,-,2019 Summer
Own3r, PT,23,82.6%,4.8,3.9,2.3,7.2,5.2,369,66.2%,14.5,291,1.61,0.52,0.34,0.34,529,0,68,52.2%,4.3%,0,9,2019 Summer
Pabu, AU,21,38.1%,2,3.1,3.1,3.3,8.2,391,60.9%,23.7,392,0.93,0.44,0.16,0.12,-67,-0,-177,19%,19%,0,12,2019 Summer
Pact, CZ,13,30.8%,1.6,1.7,3.8,4.5,4.8,295,59.1%,13.6,239,1.66,0.72,0.34,0.22,-998,-15,-922,15.4%,7.7%,0,1,2019 Summer
Pain,,18,27.8%,2.4,3.2,3.9,6.1,7.7,389,56.4%,26.6,545,1.02,0.36,0.27,0.13,52,10,-31,27.8%,5.6%,0,7,2019 Summer
PainN, ES,17,76.5%,4.2,6.0,2.8,5.7,7.7,418,57.3%,27.6,546,1.03,0.54,0.15,0.28,423,9,333,11.8%,0%,0,19,2019 Summer
Pake, VN,12,41.7%,3.6,3.1,2.0,4.2,9.5,409,70.9%,31.9,507,1.18,0.58,0.36,0.28,-411,-4,-260,16.7%,8.3%,0,5,2019 Summer
Palafox, US,26,69.2%,3.9,4.2,2.3,4.9,8.8,430,57.4%,24.0,501,1.2,0.52,0.21,0.23,558,3,156,30.8%,7.7%,0,14,2019 Summer
Palette, VN,46,43.5%,2.8,0.9,3.0,7.5,1.5,257,66%,10.4,178,2.37,1.42,0.41,0.52,303,5,167,17.4%,6.5%,0,1,2019 Summer
Pancake, AR,3,66.7%,3.3,1.3,2.3,6.3,7.4,363,39.1%,17.2,371,1.15,0.54,0.35,0.24,-1182,-14,-234,0%,33.3%,0,-,2019 Summer
Panda, US,25,44%,1.9,1.9,5.1,7.9,4.5,306,66.9%,13.4,259,1.63,0.6,0.4,0.29,-73,-0,93,40%,24%,0,4,2019 Summer
Papryze, AU,21,4.8%,0.9,1.8,4.5,2.3,7.1,338,47.7%,21.3,328,1.02,0.55,0.18,0.26,-659,-10,-369,14.3%,19%,0,5,2019 Summer
Parang, KR,28,60.7%,3.3,3.8,2.6,4.8,8.2,410,60.7%,27.5,515,1,0.43,0.18,0.12,672,7,350,35.7%,7.1%,0,7,2019 Summer
Paris, GR,3,33.3%,3.8,4.7,2.7,5.3,7.3,388,71.1%,22.3,402,0.81,0.35,0.11,0.13,-280,-27,-366,0%,0%,0,3,2019 Summer
Patrik, CZ,27,44.4%,3.7,3.3,2.1,4.7,9.1,428,68%,29.2,516,1.19,0.47,0.29,0.21,21,0,63,22.2%,3.7%,0,7,2019 Summer
Paz, JP,30,60%,3.8,2.1,2.0,5.4,7.8,384,58%,23.1,419,0.89,0.45,0.14,0.13,112,1,108,26.7%,16.7%,0,6,2019 Summer
Pbd, TR,18,27.8%,3.4,0.6,2.4,7.5,0.8,225,67.3%,10.4,174,1.97,1.26,0.25,0.38,-67,-5,115,38.9%,5.6%,0,-,2019 Summer
Peanut, KR,41,56.1%,3.6,1.5,1.9,5.1,5.3,321,65.8%,10.1,159,1.85,0.67,0.55,0.34,-6,-3,99,46.3%,7.3%,0,-,2019 Summer
Penguin, CN,6,50%,3,1.0,3.0,8.0,4.4,290,66%,10.6,177,-,0.51,0.27,0.29,-,-,-,0%,0%,0,-,2019 Summer
Perkz, HR,50,68%,4.3,4.7,2.3,5.4,9.7,468,59.7%,25.8,509,1.11,0.39,0.32,0.13,353,14,575,26%,2%,0,4,2019 Summer
PewPewSÐ¾lari,,3,0%,0.7,2.7,6.0,1.3,5.4,321,70.8%,26.7,447,0.48,0.35,0.0,0.17,-1842,-43,-1239,0%,33.3%,0,-,2019 Summer
Phantomles, SE,20,50%,3.7,2.7,2.8,7.5,7.4,365,62.5%,23.8,442,0.85,0.36,0.15,0.16,-366,-0,-52,20%,0%,0,5,2019 Summer
Phlaty, RU,17,52.9%,2.8,3.8,3.4,5.6,8.3,412,66.1%,28.3,541,1,0.43,0.22,0.18,366,3,221,29.4%,23.5%,0,5,2019 Summer
PiOk, SK,20,70%,3.8,3.6,2.2,4.6,9.0,428,59.4%,23.8,427,1,0.38,0.21,0.17,136,-1,-29,35%,0%,0,-,2019 Summer
Pilot, KR,34,70.6%,6,4.2,1.6,5.2,10.0,453,67.7%,28.2,496,1.27,0.42,0.28,0.14,101,12,58,35.3%,5.9%,0,4,2019 Summer
Pirean, KR,12,25%,1.7,1.8,3.7,4.3,8.5,368,59.7%,25.5,394,1.22,0.51,0.32,0.23,-871,-12,-557,33.3%,8.3%,0,-,2019 Summer
Pk, TW,37,45.9%,2.3,1.9,2.8,4.5,7.4,358,54.1%,22.1,373,0.97,0.48,0.16,0.17,-306,-7,-189,13.5%,10.8%,0,5,2019 Summer
Plasma, PT,23,82.6%,7.7,1.6,1.6,10.4,0.7,289,73.8%,15.7,320,2.26,1.07,0.34,0.33,642,-6,683,30.4%,13%,0,-,2019 Summer
Plox,,3,0%,1.2,2.0,4.3,3.3,8.6,374,47.5%,15.5,276,0.94,0.42,0.2,0.21,-101,-4,-52,0%,33.3%,0,1,2019 Summer
Plugo, CL,28,60.7%,2.7,3.0,2.6,4.0,7.7,364,46.7%,22.1,410,1.1,0.5,0.19,0.2,-256,-6,-175,14.3%,7.1%,0,17,2019 Summer
PoP, KR,25,76%,6.9,1.0,1.5,9.2,1.5,279,62.8%,10.3,207,2.35,1.2,0.33,0.37,623,6,318,20%,4%,0,-,2019 Summer
Pobelter, US,22,27.3%,2.4,1.8,2.5,4.2,9.2,390,67.8%,29.1,419,1.13,0.45,0.3,0.21,-58,-0,-183,36.4%,4.5%,0,1,2019 Summer
Polarnattz,,15,6.7%,0.7,2.0,5.8,2.2,6.9,332,42.5%,22.0,362,0.78,0.43,0.09,0.17,-1585,-14,-1122,0%,20%,0,3,2019 Summer
Poss, KR,35,51.4%,2.5,1.9,3.0,5.6,7.4,363,50.2%,18.2,352,-,0.44,0.13,0.22,-,-,-,0%,0%,0,-,2019 Summer
Pot,,26,26.9%,2.2,1.8,3.3,5.6,4.3,294,69%,13.3,227,1.67,0.68,0.41,0.39,-453,-11,-552,23.1%,15.4%,0,3,2019 Summer
Potatismjol,,14,14.3%,1.3,2.1,4.4,3.7,7.3,341,51.7%,23.4,370,0.77,0.37,0.1,0.07,-552,-13,-515,21.4%,14.3%,0,3,2019 Summer
Potato,,17,23.5%,1.7,0.9,5.2,7.8,1.1,242,56.2%,12.5,268,2.08,1.07,0.29,0.36,-234,1,-7,23.5%,11.8%,0,-,2019 Summer
Potter,,2,0%,2.3,2.0,4.0,7.0,7.4,366,60.3%,24.4,584,0.95,0.42,0.12,0.18,-722,0,-12,50%,0%,0,-,2019 Summer
PowerOfEvil, DE,35,57.1%,4.1,3.2,1.9,4.7,8.9,408,62.3%,27.6,493,1.13,0.52,0.26,0.21,28,1,193,28.6%,8.6%,0,11,2019 Summer
PraY,,44,36.4%,2.7,2.3,2.2,3.6,9.6,419,58.1%,26.1,393,1.28,0.49,0.41,0.16,-222,-2,69,25%,2.3%,0,3,2019 Summer
Praedyth, AU,21,4.8%,2.6,2.1,2.2,3.6,9.5,414,66.7%,31.2,490,1.03,0.43,0.23,0.18,-113,4,31,14.3%,4.8%,0,4,2019 Summer
Praelus, AU,21,38.1%,2.6,1.4,2.8,5.9,4.3,301,66.7%,12.7,201,1.69,0.71,0.41,0.4,-230,-5,-171,33.3%,9.5%,0,-,2019 Summer
Pretty, GR,18,61.1%,5.4,3.2,1.5,4.9,8.4,392,71.1%,28.4,514,1.19,0.46,0.29,0.19,164,10,242,44.4%,0%,0,5,2019 Summer
Prime, FR,13,53.8%,2.8,0.6,2.4,6.1,1.1,241,73.1%,10.6,159,2.14,1.25,0.35,0.47,-61,-3,139,30.8%,15.4%,0,-,2019 Summer
Prismal, US,30,70%,4.4,4.0,2.4,6.8,8.8,418,70.2%,26.1,534,1.04,0.45,0.25,0.26,-506,-7,5,16.7%,10%,0,5,2019 Summer
Profit,,12,33.3%,3.2,1.9,2.0,4.5,7.5,347,56.4%,20.7,325,0.93,0.44,0.15,0.13,-520,-15,-302,33.3%,0%,0,3,2019 Summer
Puff, CN,38,28.9%,3.1,3.2,2.2,3.7,10.3,450,69.7%,31.2,540,-,0.36,0.47,0.08,-,-,-,0%,0%,0,-,2019 Summer
Puki Style, PL,29,55.2%,5.1,4.6,1.8,4.7,9.3,448,66.5%,31.4,575,1.22,0.44,0.32,0.16,259,2,149,41.4%,0%,0,13,2019 Summer
Pun, VN,2,0%,1.3,3.5,6.0,4.5,7.6,379,41.4%,17.7,297,0.87,0.51,0.1,0.2,-590,-1,-1288,0%,50%,0,-,2019 Summer
Punch, KR,1,0%,1,1.0,2.0,1.0,5.0,281,100%,14.7,146,1.38,0.66,0.33,0.55,-228,1,-180,0%,0%,0,-,2019 Summer
PvPStejos, UA,20,75%,3.4,5.5,3.3,5.7,7.4,426,64.8%,29.7,622,0.99,0.4,0.17,0.1,918,16,590,30%,15%,0,18,2019 Summer
Pyl,,16,25%,2.3,0.6,3.5,7.3,1.3,234,68.5%,9.6,196,-,1.33,0.32,0.39,-,-,-,-,-,0,-,2019 Summer
Pyrka, PL,14,21.4%,1.7,0.9,3.2,4.5,1.2,244,58.4%,12.1,168,1.97,1.23,0.21,0.36,67,2,303,7.1%,14.3%,0,1,2019 Summer
QQ, CL,21,33.3%,2.3,2.6,3.7,5.9,4.9,319,70.1%,15.0,277,1.61,0.58,0.4,0.4,94,6,103,33.3%,4.8%,0,6,2019 Summer
QaspieL, MY,23,47.8%,2.8,2.8,3.4,6.6,5.3,346,66.1%,16.5,313,1.44,0.58,0.26,0.29,-110,-0,-7,34.8%,17.4%,0,6,2019 Summer
Qiuqiu, CN,13,61.5%,3.9,1.3,2.9,10.1,1.3,267,66.7%,9.2,181,-,1.6,0.36,0.46,-,-,-,-,-,0,-,2019 Summer
